"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,37,8,"1-37-8","DEM","1",908,"Yes"
1,37,25,"1-37-25","DEM","1",925,"Yes"
1,38,6,"1-38-6","REP","1",930,"Yes"
1,38,7,"1-38-7","REP","1",931,"Yes"
1,38,12,"1-38-12","REP","1",935,"Yes"
1,38,20,"1-38-20","REP","1",942,"Yes"
1,40,13,"1-40-13","REP","1",987,"Yes"
1,40,23,"1-40-23","REP","1",996,"Yes"
1,41,24,"1-41-24","REP","1",1019,"Yes"
1,42,7,"1-42-7","REP","1",1027,"Yes"
1,42,14,"1-42-14","REP","1",1033,"Yes"
1,42,18,"1-42-18","REP","1",1049,"Yes"
1,43,1,"1-43-1","REP","1",1051,"Yes"
1,43,9,"1-43-9","REP","1",1059,"Yes"
1,43,11,"1-43-11","REP","1",1061,"Yes"
1,43,12,"1-43-12","REP","1",1073,"Yes"
1,44,8,"1-44-8","REP","1",1082,"Yes"
1,44,13,"1-44-13","REP","1",1086,"Yes"
1,44,16,"1-44-16","REP","1",1089,"Yes"
1,45,1,"1-45-1","REP","1",1101,"Yes"
1,45,13,"1-45-13","REP","1",1109,"Yes"
1,45,19,"1-45-19","REP","1",1123,"Yes"
1,46,5,"1-46-5","DEM","1",1130,"Yes"
1,46,14,"1-46-14","DEM","1",1139,"Yes"
1,46,17,"1-46-17","DEM","1",1142,"Yes"
1,46,20,"1-46-20","DEM","1",1145,"Yes"
1,47,11,"1-47-11","REP","1",1159,"Yes"
1,47,25,"1-47-25","REP","1",1168,"Yes"
1,48,8,"1-48-8","REP","1",1182,"Yes"
1,48,15,"1-48-15","REP","1",1188,"Yes"
1,48,23,"1-48-23","REP","1",1195,"Yes"
1,49,9,"1-49-9","REP","1",1207,"Yes"
1,50,1,"1-50-1","REP","1",1226,"Yes"
1,50,14,"1-50-14","REP","1",1238,"Yes"
1,50,20,"1-50-20","REP","1",1243,"Yes"
1,50,22,"1-50-22","REP","1",1250,"Yes"
1,50,25,"1-50-25","REP","1",1246,"Yes"
1,51,5,"1-51-5","REP","1",1271,"Yes"
1,51,12,"1-51-12","REP","1",1259,"Yes"
1,52,20,"1-52-20","REP","1",1289,"Yes"
1,52,22,"1-52-22","REP","1",1291,"Yes"
1,52,23,"1-52-23","REP","1",1299,"Yes"
1,53,21,"1-53-21","REP","1",1312,"Yes"
1,53,23,"1-53-23","REP","1",1325,"No"
1,54,3,"1-54-3","REP","1",1328,"Yes"
1,54,18,"1-54-18","REP","1",1339,"Yes"
1,55,10,"1-55-10","REP","1",1355,"Yes"
1,55,21,"1-55-21","REP","1",1364,"Yes"
1,55,25,"1-55-25","REP","1",1367,"Yes"
1,56,4,"1-56-4","REP","1",1376,"Yes"
1,56,5,"1-56-5","REP","1",1377,"Yes"
1,56,8,"1-56-8","REP","1",1380,"Yes"
1,56,12,"1-56-12","REP","1",1384,"Yes"
1,57,3,"1-57-3","REP","1",1417,"Yes"
1,57,17,"1-57-17","REP","1",1409,"Yes"
1,57,24,"1-57-24","REP","1",1414,"Yes"
1,57,25,"1-57-25","REP","1",1415,"Yes"
1,58,9,"1-58-9","REP","1",1433,"Yes"
1,58,12,"1-58-12","REP","1",1448,"Yes"
1,59,3,"1-59-3","REP","1",1471,"No"
1,59,8,"1-59-8","REP","1",1473,"Yes"
1,60,11,"1-60-11","REP","1",1497,"Yes"
1,60,16,"1-60-16","REP","1",1485,"Yes"
1,60,18,"1-60-18","REP","1",1487,"Yes"
1,60,20,"1-60-20","REP","1",1489,"Yes"
1,60,25,"1-60-25","REP","1",1493,"Yes"
1,61,3,"1-61-3","REP","1",1502,"Yes"
1,61,16,"1-61-16","REP","1",1510,"Yes"
1,61,17,"1-61-17","REP","1",1523,"Yes"
1,61,24,"1-61-24","REP","1",1525,"Yes"
1,62,5,"1-62-5","REP","1",1530,"Yes"
1,62,10,"1-62-10","REP","1",1545,"Yes"
1,62,13,"1-62-13","REP","1",1546,"Yes"
1,62,14,"1-62-14","REP","1",1536,"Yes"
1,62,18,"1-62-18","REP","1",1539,"Yes"
1,62,20,"1-62-20","REP","1",1541,"Yes"
1,63,12,"1-63-12","REP","1",1559,"Yes"
1,64,7,"1-64-7","REP","1",1582,"Yes"
1,66,2,"1-66-2","REP","1",1627,"Yes"
1,66,7,"1-66-7","REP","1",1644,"Yes"
1,67,7,"1-67-7","REP","1",1654,"Yes"
1,67,13,"1-67-13","REP","1",1671,"Yes"
1,67,24,"1-67-24","REP","1",1667,"Yes"
1,68,6,"1-68-6","REP","1",1679,"Yes"
1,68,13,"1-68-13","REP","1",1683,"Yes"
1,69,3,"1-69-3","DEM","1",1703,"Yes"
1,69,10,"1-69-10","DEM","1",1710,"Yes"
1,71,7,"1-71-7","REP","1",1756,"Yes"
