"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,61,12,"1-61-12","DEM","Box 1",1494,"Yes"
1,66,6,"1-66-6","REP","Box 1",1613,"Yes"
1,66,7,"1-66-7","REP","Box 1",1614,"Yes"
1,66,25,"1-66-25","REP","Box 1",1632,"Yes"
1,68,1,"1-68-1","DEM","Box 1",1659,"Yes"
1,68,4,"1-68-4","REP","Box 1",1662,"Yes"
1,68,6,"1-68-6","DEM","Box 1",1664,"Yes"
1,69,5,"1-69-5","REP","Box 1",1688,"Yes"
1,71,2,"1-71-2","REP","Box 1",1735,"Yes"
1,71,17,"1-71-17","DEM","Box 1",1750,"Yes"
1,72,1,"1-72-1","DEM","Box 1",1759,"Yes"
1,72,22,"1-72-22","REP","Box 1",1780,"Yes"
1,74,16,"1-74-16","REP","Box 1",1824,"Yes"
1,78,16,"1-78-16","DEM","Box 1",1923,"Yes"
1,81,5,"1-81-5","REP","Box 1",1987,"Yes"
1,82,20,"1-82-20","REP","Box 1",2028,"Yes"
1,85,8,"1-85-8","REP","Box 1",2091,"Yes"
1,87,13,"1-87-13","REP","Box 1",2146,"Yes"
1,90,8,"1-90-8","REP","Box 1",2216,"Yes"
1,91,22,"1-91-22","DEM","Box 1",2255,"Yes"
1,91,23,"1-91-23","REP","Box 1",2256,"Yes"
1,96,15,"1-96-15","REP","Box 1",2373,"Yes"
1,100,8,"1-100-8","DEM","Box 1",2466,"Yes"
1,101,12,"1-101-12","REP","Box 1",2495,"Yes"
1,102,16,"1-102-16","DEM","Box 1",2524,"Yes"
1,104,21,"1-104-21","REP","Box 1",2579,"Yes"
1,107,9,"1-107-9","DEM","Box 1",2627,"Yes"
1,110,2,"1-110-2","REP","Box 1",2696,"Yes"
1,110,25,"1-110-25","DEM","Box 1",2718,"Yes"
1,111,7,"1-111-7","REP","Box 1",2726,"No"
1,112,11,"1-112-11","REP","Box 1",2755,"Yes"
1,119,2,"1-119-2","REP","Box 1",2899,"Yes"
1,119,25,"1-119-25","DEM","Box 1",2922,"Yes"
1,123,24,"1-123-24","REP","Box 1",3021,"Yes"
1,124,17,"1-124-17","DEM","Box 1",3039,"Yes"
1,125,8,"1-125-8","REP","Box 1",3055,"Yes"
1,130,8,"1-130-8","DEM","Box2",3180,"Yes"
1,132,17,"1-132-17","REP","Box2",3239,"Yes"
1,132,25,"1-132-25","REP","Box2",3247,"Yes"
1,136,10,"1-136-10","DEM","Box2",3332,"Yes"
1,136,17,"1-136-17","REP","Box2",3339,"Yes"
1,137,22,"1-137-22","REP","Box2",3369,"Yes"
1,138,15,"1-138-15","REP","Box2",3387,"Yes"
1,141,12,"1-141-12","REP","Box2",3459,"Yes"
1,142,6,"1-142-6","REP","Box2",3478,"Yes"
1,144,5,"1-144-5","DEM","Box2",3527,"Yes"
1,149,20,"1-149-20","DEM","Box2",3667,"Yes"
1,150,7,"1-150-7","DEM","Box2",3679,"Yes"
1,151,12,"1-151-12","REP","Box2",3708,"Yes"
1,154,17,"1-154-17","REP","Box2",3789,"Yes"
1,155,6,"1-155-6","REP","Box2",3801,"Yes"
1,160,8,"1-160-8","DEM","Box2",3913,"Yes"
1,162,13,"1-162-13","DEM","Box2",3968,"Yes"
1,163,7,"1-163-7","DEM","Box2",3987,"Yes"
1,165,1,"1-165-1","DEM","Box2",4031,"Yes"
1,166,21,"1-166-21","DEM","Box2",4076,"Yes"
1,168,4,"1-168-4","DEM","Box2",4109,"Yes"
1,169,13,"1-169-13","REP","Box2",4143,"Yes"
1,172,15,"1-172-15","REP","Box2",4220,"Yes"
1,173,11,"1-173-11","REP","Box2",4241,"Yes"
1,175,9,"1-175-9","REP","Box2",4289,"Yes"
1,178,18,"1-178-18","DEM","Box2",4372,"Yes"
1,178,23,"1-178-23","REP","Box2",4377,"Yes"
1,179,4,"1-179-4","REP","Box2",4383,"Yes"
1,179,16,"1-179-16","REP","Box2",4395,"Yes"
1,182,18,"1-182-18","REP","Box2",4473,"Yes"
1,183,1,"1-183-1","DEM","Box2",4481,"Yes"
1,184,3,"1-184-3","REP","Box2",4508,"Yes"
1,185,19,"1-185-19","DEM","Box2",4549,"Yes"
1,185,24,"1-185-24","REP","Box2",4554,"Yes"
1,186,15,"1-186-15","DEM","Box2",4570,"Yes"
1,188,18,"1-188-18","DEM","Box2",4623,"Yes"
1,189,8,"1-189-8","REP","Box2",4638,"Yes"
1,190,24,"1-190-24","REP","Box2",4679,"Yes"
1,193,20,"1-193-20","REP","Box2",4749,"Yes"
1,195,5,"1-195-5","DEM","Box2",4784,"Yes"
1,195,14,"1-195-14","REP","Box2",4792,"Yes"
1,196,2,"1-196-2","DEM","Box2",4807,"Yes"
1,204,24,"1-204-24","DEM","Box2",5029,"Yes"
1,205,16,"1-205-16","REP","Box2",5046,"Yes"
1,212,2,"1-212-2","DEM","Box2",5207,"Yes"
1,212,17,"1-212-17","REP","Box2",5222,"Yes"
1,213,14,"1-213-14","REP","Box2",5244,"Yes"
1,213,21,"1-213-21","REP","Box2",5251,"Yes"
1,214,18,"1-214-18","REP","Box2",5273,"Yes"
1,215,2,"1-215-2","REP","Box2",5281,"Yes"
