"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
4,78,22,"4-78-22","BLUE","Box 2",1889,"Yes"
4,83,12,"4-83-12","BLUE","Box 2",2001,"Yes"
4,83,13,"4-83-13","BLUE","Box 2",2002,"Yes"
4,83,20,"4-83-20","BLUE","Box 2",2009,"Yes"
4,84,13,"4-84-13","BLUE","Box 2",2028,"Yes"
4,89,3,"4-89-3","BLUE","Box 2",2140,"Yes"
4,89,17,"4-89-17","RED","Box 2",2154,"Yes"
4,91,11,"4-91-11","RED","Box 2",2197,"Yes"
4,95,11,"4-95-11","BLUE","Box 2",2302,"Yes"
4,97,4,"4-97-4","BLUE","Box 2",2343,"Yes"
4,99,6,"4-99-6","RED","Box 2",2395,"Yes"
4,100,19,"4-100-19","BLUE","Box 2",2433,"Yes"
4,102,25,"4-102-25","RED","Box 3",2488,"Yes"
4,103,5,"4-103-5","RED","Box 3",2513,"Yes"
4,103,13,"4-103-13","RED","Box 3",2500,"Yes"
4,104,22,"4-104-22","BLUE","Box 3",2535,"Yes"
4,109,3,"4-109-3","RED","Box 3",2637,"Yes"
4,109,15,"4-109-15","BLUE","Box 3",2649,"Yes"
4,109,16,"4-109-16","BLUE","Box 3",2650,"Yes"
4,110,17,"4-110-17","BLUE","Box 3",2672,"Yes"
4,116,5,"4-116-5","RED","Box 3",2800,"Yes"
4,119,9,"4-119-9","BLUE","Box 3",2882,"Yes"
4,119,18,"4-119-18","RED","Box 3",2891,"Yes"
4,121,1,"4-121-1","BLUE","Box 3",2924,"Yes"
4,122,24,"4-122-24","RED","Box 3",2971,"Yes"
4,125,13,"4-125-13","BLUE","Box 3",3039,"Yes"
4,126,22,"4-126-22","BLUE","Box 3",3073,"Yes"
4,133,13,"4-133-13","BLUE","Box 3",3226,"Yes"
4,135,4,"4-135-4","RED","Box 3",3261,"Yes"
4,139,7,"4-139-7","RED","Box 3",3364,"Yes"
4,140,10,"4-140-10","BLUE","Box 3",3392,"Yes"
4,141,23,"4-141-23","RED","Box 3",3430,"Yes"
4,145,1,"4-145-1","RED","Box 3",3517,"Yes"
4,147,13,"4-147-13","RED","Box 3",3570,"Yes"
4,156,18,"4-156-18","BLUE","Box 4",3811,"Yes"
4,157,10,"4-157-10","BLUE","Box 4",3833,"Yes"
4,158,1,"4-158-1","BLUE","Box 4",3849,"Yes"
4,161,7,"4-161-7","BLUE","Box 4",3940,"Yes"
4,162,9,"4-162-9","BLUE","Box 4",3974,"Yes"
4,162,23,"4-162-23","RED","Box 4",3987,"Yes"
4,162,29,"4-162-29","RED","Box 4",3993,"Yes"
4,163,22,"4-163-22","BLUE","Box 4",4018,"Yes"
4,164,15,"4-164-15","BLUE","Box 4",4034,"Yes"
4,165,2,"4-165-2","BLUE","Box 4",4046,"Yes"
4,169,2,"4-169-2","BLUE","Box 4",4152,"Yes"
4,169,25,"4-169-25","BLUE","Box 4",4175,"Yes"
4,171,23,"4-171-23","RED","Box 4",4223,"Yes"
4,172,11,"4-172-11","BLUE","Box 4",4235,"Yes"
4,173,5,"4-173-5","RED","Box 4",4249,"Yes"
4,173,19,"4-173-19","BLUE","Box 4",4263,"Yes"
4,177,6,"4-177-6","RED","Box 4",4337,"Yes"
4,179,4,"4-179-4","RED","Box 4",4374,"Yes"
4,180,11,"4-180-11","BLUE","Box 4",4395,"Yes"
4,184,10,"4-184-10","RED","Box 4",4451,"Yes"
4,188,22,"4-188-22","RED","Box 4",4554,"Yes"
4,190,9,"4-190-9","BLUE","Box 4",4591,"Yes"
4,190,10,"4-190-10","BLUE","Box 4",4592,"Yes"
4,193,1,"4-193-1","BLUE","Box 4",4650,"Yes"
4,194,12,"4-194-12","BLUE","Box 4",4687,"Yes"
4,197,21,"4-197-21","RED","Box 4",4763,"Yes"
4,198,20,"4-198-20","BLUE","Box 4",4785,"Yes"
4,199,9,"4-199-9","RED","Box 4",4798,"Yes"
4,200,13,"4-200-13","RED","Box 4",4819,"Yes"
4,203,8,"4-203-8","BLUE","Box 5",4880,"Yes"
4,204,19,"4-204-19","BLUE","Box 5",4917,"Yes"
4,205,1,"4-205-1","BLUE","Box 5",4925,"Yes"
4,206,13,"4-206-13","BLUE","Box 5",4954,"Yes"
4,206,16,"4-206-16","RED","Box 5",4957,"Yes"
4,207,4,"4-207-4","BLUE","Box 5",4961,"Yes"
4,207,13,"4-207-13","BLUE","Box 5",4970,"Yes"
4,208,19,"4-208-19","BLUE","Box 5",4993,"Yes"
4,209,16,"4-209-16","BLUE","Box 5",5014,"Yes"
4,209,25,"4-209-25","BLUE","Box 5",5023,"Yes"
4,212,12,"4-212-12","BLUE","Box 5",5083,"Yes"
4,214,2,"4-214-2","RED","Box 5",5118,"Yes"
4,223,18,"4-223-18","BLUE","Box 5",5326,"Yes"
4,226,10,"4-226-10","BLUE","Box 5",5385,"Yes"
4,227,4,"4-227-4","BLUE","Box 5",5393,"Yes"
4,227,10,"4-227-10","RED","Box 5",5399,"Yes"
4,228,21,"4-228-21","BLUE","Box 5",5432,"Yes"
4,230,11,"4-230-11","BLUE","Box 5",5456,"Yes"
4,231,21,"4-231-21","BLUE","Box 5",5479,"Yes"
4,232,7,"4-232-7","BLUE","Box 5",5490,"Yes"
4,232,23,"4-232-23","BLUE","Box 5",5506,"Yes"
4,233,9,"4-233-9","RED","Box 5",5517,"Yes"
4,233,17,"4-233-17","RED","Box 5",5525,"Yes"
4,236,11,"4-236-11","BLUE","Box 5",5597,"Yes"
4,239,4,"4-239-4","RED","Box 5",5645,"Yes"
4,240,12,"4-240-12","BLUE","Box 5",5678,"Yes"
4,244,3,"4-244-3","RED","Box 5",5753,"Yes"
4,246,7,"4-246-7","BLUE","Box 5",5798,"Yes"
4,247,3,"4-247-3","BLUE","Box 5",5819,"Yes"
4,249,5,"4-249-5","BLUE","Box 5",5863,"Yes"
4,250,6,"4-250-6","BLUE","Box 5",5889,"Yes"
4,254,7,"4-254-7","BLUE","Box 5",5980,"Yes"
4,257,14,"4-257-14","BLUE","Box 6",6058,"Yes"
4,262,21,"4-262-21","RED","Box 6",6187,"Yes"
4,266,17,"4-266-17","BLUE","Box 6",6280,"Yes"
4,267,2,"4-267-2","RED","Box 6",6290,"Yes"
4,269,9,"4-269-9","RED","Box 6",6334,"Yes"
4,270,13,"4-270-13","BLUE","Box 6",6351,"Yes"
4,271,10,"4-271-10","BLUE","Box 6",6373,"Yes"
4,272,16,"4-272-16","RED","Box 6",6401,"Yes"
4,273,20,"4-273-20","BLUE","Box 6",6431,"Yes"
4,274,5,"4-274-5","BLUE","Box 6",6440,"Yes"
4,278,14,"4-278-14","BLUE","Box 6",6528,"Yes"
4,279,14,"4-279-14","RED","Box 6",6550,"Yes"
4,280,18,"4-280-18","BLUE","Box 6",6571,"Yes"
4,286,23,"4-286-23","BLUE","Box 6",6669,"Yes"
4,287,15,"4-287-15","RED","Box 6",6686,"Yes"
4,289,6,"4-289-6","BLUE","Box 6",6721,"Yes"
4,291,19,"4-291-19","BLUE","Box 6",6779,"Yes"
4,292,21,"4-292-21","BLUE","Box 6",6800,"Yes"
4,293,4,"4-293-4","BLUE","Box 6",6805,"Yes"
4,293,14,"4-293-14","RED","Box 6",6815,"Yes"
4,295,22,"4-295-22","RED","Box 6",6856,"Yes"
4,297,9,"4-297-9","RED","Box 6",6895,"Yes"
4,303,3,"4-303-3","BLUE","Box 6",7010,"Yes"
4,303,4,"4-303-4","BLUE","Box 6",7011,"Yes"
4,311,11,"4-311-11","BLUE","Box 6",7193,"Yes"
4,313,19,"4-313-19","BLUE","Box 7",7252,"Yes"
4,317,20,"4-317-20","RED","Box 7",7337,"Yes"
4,331,16,"4-331-16","BLUE","Box 7",7637,"Yes"
4,331,23,"4-331-23","RED","Box 7",7644,"Yes"
4,334,14,"4-334-14","RED","Box 7",7689,"Yes"
4,335,5,"4-335-5","BLUE","Box 7",7699,"Yes"
4,336,3,"4-336-3","BLUE","Box 7",7714,"Yes"
4,336,10,"4-336-10","BLUE","Box 7",7721,"Yes"
4,337,2,"4-337-2","BLUE","Box 7",7729,"Yes"
4,337,9,"4-337-9","BLUE","Box 7",7736,"Yes"
4,337,15,"4-337-15","BLUE","Box 7",7742,"Yes"
4,340,11,"4-340-11","RED","Box 7",7812,"Yes"
4,343,6,"4-343-6","RED","Box 7",7878,"Yes"
4,345,17,"4-345-17","BLUE","Box 7",7924,"Yes"
4,348,14,"4-348-14","BLUE","Box 7",7988,"Yes"
4,349,16,"4-349-16","RED","Box 7",8010,"Yes"
4,350,18,"4-350-18","BLUE","Box 7",8037,"Yes"
4,353,2,"4-353-2","BLUE","Box 7",8088,"Yes"
4,353,4,"4-353-4","BLUE","Box 7",8090,"Yes"
4,354,17,"4-354-17","BLUE","Box 7",8119,"Yes"
4,354,18,"4-354-18","BLUE","Box 7",8120,"Yes"
4,355,11,"4-355-11","RED","Box 7",8138,"Yes"
4,361,16,"4-361-16","BLUE","Box 7",8263,"Yes"
4,361,23,"4-361-23","RED","Box 7",8270,"Yes"
4,362,21,"4-362-21","BLUE","Box 7",8293,"Yes"
4,363,6,"4-363-6","RED","Box 7",8302,"Yes"
4,363,8,"4-363-8","BLUE","Box 7",8304,"Yes"
4,364,15,"4-364-15","BLUE","Box 7",8335,"Yes"
4,364,22,"4-364-22","BLUE","Box 7",8342,"Yes"
4,366,8,"4-366-8","BLUE","Box 8",8379,"Yes"
4,367,5,"4-367-5","BLUE","Box 8",8396,"Yes"
4,367,19,"4-367-19","BLUE","Box 8",8410,"Yes"
4,368,8,"4-368-8","BLUE","Box 8",8424,"Yes"
4,372,12,"4-372-12","BLUE","Box 8",8499,"Yes"
4,372,16,"4-372-16","RED","Box 8",8503,"Yes"
4,372,17,"4-372-17","RED","Box 8",8504,"Yes"
4,376,12,"4-376-12","RED","Box 8",8593,"Yes"
4,389,4,"4-389-4","BLUE","Box 8",8848,"Yes"
4,392,15,"4-392-15","BLUE","Box 8",8920,"Yes"
4,393,3,"4-393-3","BLUE","Box 8",8924,"Yes"
4,395,17,"4-395-17","BLUE","Box 8",8984,"Yes"
4,395,21,"4-395-21","BLUE","Box 8",8988,"Yes"
4,396,13,"4-396-13","RED","Box 8",9005,"Yes"
4,397,2,"4-397-2","BLUE","Box 8",9014,"Yes"
4,397,12,"4-397-12","BLUE","Box 8",9024,"Yes"
4,401,16,"4-401-16","RED","Box 8",9108,"Yes"
4,402,5,"4-402-5","BLUE","Box 8",9121,"Yes"
4,403,3,"4-403-3","BLUE","Box 8",9135,"Yes"
4,408,17,"4-408-17","RED","Box 8",9264,"Yes"
4,410,19,"4-410-19","BLUE","Box 8",9306,"Yes"
4,416,6,"4-416-6","BLUE","Box 8",9420,"Yes"
4,420,18,"4-420-18","RED","Box 9",9515,"Yes"
4,422,25,"4-422-25","BLUE","Box 9",9571,"Yes"
4,432,9,"4-432-9","BLUE","Box 9",9764,"Yes"
4,437,12,"4-437-12","RED","Box 9",9873,"Yes"
4,439,10,"4-439-10","BLUE","Box 9",9909,"Yes"
4,440,6,"4-440-6","BLUE","Box 9",9921,"Yes"
4,448,7,"4-448-7","RED","Box 9",10099,"Yes"
4,448,10,"4-448-10","RED","Box 9",10102,"Yes"
4,449,9,"4-449-9","BLUE","Box 9",10126,"Yes"
4,449,20,"4-449-20","BLUE","Box 9",10137,"Yes"
4,450,2,"4-450-2","BLUE","Box 9",10144,"Yes"
4,450,5,"4-450-5","BLUE","Box 9",10147,"Yes"
4,451,13,"4-451-13","RED","Box 9",10179,"Yes"
4,452,18,"4-452-18","BLUE","Box 9",10209,"Yes"
4,455,14,"4-455-14","RED","Box 9",10266,"Yes"
4,456,8,"4-456-8","BLUE","Box 9",10280,"Yes"
4,457,15,"4-457-15","BLUE","Box 9",10308,"Yes"
4,462,23,"4-462-23","BLUE","Box 9",10439,"Yes"
4,463,6,"4-463-6","RED","Box 9",10447,"Yes"
4,464,15,"4-464-15","BLUE","Box 9",10479,"Yes"
4,477,21,"4-477-21","BLUE","Box 10",10732,"Yes"
4,479,24,"4-479-24","BLUE","Box 10",10785,"Yes"
4,482,7,"4-482-7","RED","Box 10",10823,"Yes"
4,484,10,"4-484-10","BLUE","Box 10",10876,"Yes"
4,489,22,"4-489-22","RED","Box 10",10999,"Yes"
4,492,1,"4-492-1","RED","Box 10",11050,"Yes"
4,492,11,"4-492-11","BLUE","Box 10",11060,"No"
4,498,2,"4-498-2","BLUE","Box 10",11197,"Yes"
4,498,13,"4-498-13","BLUE","Box 10",11208,"Yes"
4,499,2,"4-499-2","BLUE","Box 10",11218,"Yes"
4,501,11,"4-501-11","BLUE","Box 10",11269,"Yes"
4,506,9,"4-506-9","BLUE","Box 10",11353,"Yes"
4,510,16,"4-510-16","BLUE","Box 10",11456,"Yes"
4,511,7,"4-511-7","BLUE","Box 10",11472,"Yes"
4,512,6,"4-512-6","BLUE","Box 10",11496,"Yes"
4,512,15,"4-512-15","RED","Box 10",11505,"Yes"
4,514,14,"4-514-14","BLUE","Box 10",11554,"Yes"
4,515,10,"4-515-10","RED","Box 10",11569,"Yes"
4,515,14,"4-515-14","BLUE","Box 10",11573,"Yes"
4,515,19,"4-515-19","BLUE","Box 10",11578,"Yes"
4,515,21,"4-515-21","BLUE","Box 10",11580,"Yes"
4,520,3,"4-520-3","BLUE","Box 10",11678,"Yes"
4,520,9,"4-520-9","BLUE","Box 10",11684,"Yes"
4,520,28,"4-520-28","BLUE","Box 10",11703,"Yes"
4,524,19,"4-524-19","RED","Box 11",11790,"Yes"
4,527,7,"4-527-7","BLUE","Box 11",11836,"Yes"
4,528,12,"4-528-12","BLUE","Box 11",11866,"Yes"
4,529,7,"4-529-7","RED","Box 11",11875,"Yes"
4,532,25,"4-532-25","RED","Box 11",11962,"Yes"
4,533,1,"4-533-1","RED","Box 11",11963,"Yes"
4,537,2,"4-537-2","RED","Box 11",12070,"Yes"
4,539,8,"4-539-8","BLUE","Box 11",12125,"Yes"
4,541,14,"4-541-14","RED","Box 11",12181,"Yes"
4,542,12,"4-542-12","RED","Box 11",12202,"Yes"
4,544,1,"4-544-1","BLUE","Box 11",12297,"Yes"
4,548,24,"4-548-24","RED","Box 11",12416,"Yes"
4,555,2,"4-555-2","BLUE","Box 11",12553,"Yes"
4,555,18,"4-555-18","BLUE","Box 11",12569,"Yes"
4,558,16,"4-558-16","BLUE","Box 11",12637,"Yes"
4,562,8,"4-562-8","RED","Box 11",12722,"Yes"
4,564,20,"4-564-20","RED","Box 11",12771,"Yes"
4,569,13,"4-569-13","BLUE","Box 11",12882,"Yes"
4,572,13,"4-572-13","BLUE","Box 11",12950,"Yes"
4,579,15,"4-579-15","BLUE","Box 12",13119,"Yes"
4,581,8,"4-581-8","BLUE","Box 12",13152,"Yes"
4,581,9,"4-581-9","BLUE","Box 12",13153,"Yes"
4,592,6,"4-592-6","RED","Box 12",13397,"Yes"
4,592,7,"4-592-7","RED","Box 12",13398,"Yes"
4,592,12,"4-592-12","BLUE","Box 12",13403,"Yes"
4,594,17,"4-594-17","BLUE","Box 12",13457,"Yes"
4,594,23,"4-594-23","BLUE","Box 12",13463,"Yes"
4,594,28,"4-594-28","BLUE","Box 12",13468,"Yes"
4,597,20,"4-597-20","RED","Box 12",13541,"Yes"
4,598,16,"4-598-16","BLUE","Box 12",13562,"Yes"
4,598,20,"4-598-20","BLUE","Box 12",13566,"Yes"
4,602,12,"4-602-12","RED","Box 12",13647,"Yes"
4,607,2,"4-607-2","BLUE","Box 12",13768,"Yes"
4,608,7,"4-608-7","RED","Box 12",13798,"Yes"
4,609,1,"4-609-1","BLUE","Box 12",13814,"Yes"
4,611,12,"4-611-12","RED","Box 12",13870,"Yes"
4,612,6,"4-612-6","BLUE","Box 12",13887,"Yes"
4,613,6,"4-613-6","BLUE","Box 12",13912,"Yes"
4,613,7,"4-613-7","RED","Box 12",13913,"Yes"
4,613,20,"4-613-20","BLUE","Box 12",13926,"Yes"
4,615,20,"4-615-20","RED","Box 12",13973,"Yes"
4,616,14,"4-616-14","BLUE","Box 12",13987,"Yes"
4,623,3,"4-623-3","RED","Box 12",14158,"Yes"
4,626,22,"4-626-22","BLUE","Box 13",14242,"Yes"
4,628,3,"4-628-3","RED","Box 13",14273,"Yes"
4,628,7,"4-628-7","BLUE","Box 13",14277,"Yes"
4,630,5,"4-630-5","RED","Box 13",14319,"Yes"
4,631,7,"4-631-7","BLUE","Box 13",14343,"Yes"
4,632,22,"4-632-22","BLUE","Box 13",14383,"Yes"
4,633,16,"4-633-16","BLUE","Box 13",14401,"Yes"
4,634,23,"4-634-23","BLUE","Box 13",14439,"Yes"
4,635,25,"4-635-25","BLUE","Box 13",14466,"Yes"
4,636,5,"4-636-5","RED","Box 13",14471,"Yes"
4,637,3,"4-637-3","BLUE","Box 13",14488,"Yes"
4,637,18,"4-637-18","BLUE","Box 13",14503,"Yes"
4,640,19,"4-640-19","BLUE","Box 13",14576,"Yes"
4,641,4,"4-641-4","BLUE","Box 13",14591,"Yes"
4,642,4,"4-642-4","RED","Box 13",14616,"Yes"
4,645,23,"4-645-23","BLUE","Box 13",14704,"Yes"
4,648,7,"4-648-7","BLUE","Box 13",14758,"Yes"
4,652,21,"4-652-21","BLUE","Box 13",14871,"Yes"
4,654,6,"4-654-6","BLUE","Box 13",14901,"Yes"
4,654,13,"4-654-13","BLUE","Box 13",14908,"Yes"
4,656,20,"4-656-20","BLUE","Box 13",14962,"Yes"
4,657,4,"4-657-4","BLUE","Box 13",14971,"Yes"
4,659,16,"4-659-16","BLUE","Box 13",15039,"Yes"
4,661,14,"4-661-14","RED","Box 13",15090,"Yes"
4,661,27,"4-661-27","BLUE","Box 13",15103,"Yes"
4,663,13,"4-663-13","RED","Box 13",15146,"Yes"
4,665,10,"4-665-10","RED","Box 13",15188,"Yes"
4,667,15,"4-667-15","BLUE","Box 13",15235,"Yes"
4,668,18,"4-668-18","RED","Box 13",15258,"Yes"
4,670,1,"4-670-1","RED","Box 13",15291,"Yes"
4,673,12,"4-673-12","BLUE","Box 14",15367,"Yes"
4,673,20,"4-673-20","BLUE","Box 14",15375,"Yes"
4,678,20,"4-678-20","BLUE","Box 14",15501,"Yes"
4,680,26,"4-680-26","BLUE","Box 14",15703,"Yes"
4,681,7,"4-681-7","RED","Box 14",15711,"Yes"
4,682,17,"4-682-17","BLUE","Box 14",15745,"Yes"
4,682,19,"4-682-19","RED","Box 14",15747,"Yes"
4,685,16,"4-685-16","BLUE","Box 14",15805,"Yes"
4,686,10,"4-686-10","BLUE","Box 14",15820,"Yes"
4,687,10,"4-687-10","BLUE","Box 14",15845,"Yes"
4,688,11,"4-688-11","RED","Box 14",15871,"Yes"
4,689,2,"4-689-2","RED","Box 14",15887,"Yes"
4,689,18,"4-689-18","BLUE","Box 14",15903,"Yes"
4,690,9,"4-690-9","RED","Box 14",15919,"Yes"
4,692,6,"4-692-6","BLUE","Box 14",15961,"Yes"
4,693,25,"4-693-25","RED","Box 14",16005,"Yes"
4,695,22,"4-695-22","RED","Box 14",16042,"Yes"
4,698,16,"4-698-16","RED","Box 14",16104,"Yes"
4,701,20,"4-701-20","BLUE","Box 14",16167,"Yes"
4,706,11,"4-706-11","RED","Box 14",16289,"Yes"
4,706,18,"4-706-18","BLUE","Box 14",16296,"Yes"
4,710,14,"4-710-14","BLUE","Box 14",16378,"Yes"
4,713,18,"4-713-18","RED","Box 14",16447,"Yes"
4,717,9,"4-717-9","BLUE","Box 14",16527,"Yes"
4,720,20,"4-720-20","RED","Box 14",16613,"Yes"
4,724,6,"4-724-6","BLUE","Box 14",16693,"Yes"
4,725,10,"4-725-10","RED","Box 14",16720,"Yes"
4,725,19,"4-725-19","RED","Box 14",16729,"Yes"
