"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,127,1,"1-127-1","REP","2",3077,"Yes"
1,129,2,"1-129-2","REP","2",3128,"Yes"
1,129,4,"1-129-4","REP","2",3130,"Yes"
1,131,1,"1-131-1","DEM","2",3176,"Yes"
1,131,31,"1-131-31","REP","2",3204,"Yes"
1,131,33,"1-131-33","DEM","2",3206,"Yes"
1,131,44,"1-131-44","DEM","2",3215,"Yes"
1,131,45,"1-131-45","DEM","2",3216,"Yes"
1,131,51,"1-131-51","REP","2",3221,"Yes"
1,131,55,"1-131-55","REP","2",3233,"Yes"
1,132,9,"1-132-9","DEM","2",3241,"Yes"
1,132,13,"1-132-13","REP","2",3245,"Yes"
1,132,16,"1-132-16","DEM","2",3248,"Yes"
