"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
2,12,16,"2-12-16","REP","Lock Box #4",291,"Yes"
2,12,20,"2-12-20","REP","Lock Box #4",295,"Yes"
2,12,24,"2-12-24","REP","Lock Box #4",299,"Yes"
2,13,3,"2-13-3","REP","Lock Box #4",303,"Yes"
2,13,5,"2-13-5","REP","Lock Box #4",305,"Yes"
2,14,6,"2-14-6","REP","Lock Box #4",331,"Yes"
2,14,7,"2-14-7","REP","Lock Box #4",332,"Yes"
2,14,10,"2-14-10","REP","Lock Box #4",335,"Yes"
2,14,13,"2-14-13","REP","Lock Box #4",338,"Yes"
2,14,14,"2-14-14","REP","Lock Box #4",339,"Yes"
2,14,18,"2-14-18","REP","Lock Box #4",343,"Yes"
2,14,20,"2-14-20","REP","Lock Box #4",345,"Yes"
2,14,21,"2-14-21","REP","Lock Box #4",346,"Yes"
2,14,22,"2-14-22","REP","Lock Box #4",347,"Yes"
2,14,23,"2-14-23","REP","Lock Box #4",348,"No"
2,15,6,"2-15-6","REP","Lock Box #4",356,"Yes"
2,15,8,"2-15-8","DEM","Lock Box #4",358,"Yes"
2,15,9,"2-15-9","REP","Lock Box #4",359,"Yes"
2,15,12,"2-15-12","REP","Lock Box #4",362,"Yes"
2,15,18,"2-15-18","DEM","Lock Box #4",368,"Yes"
2,15,22,"2-15-22","REP","Lock Box #4",372,"No"
2,15,23,"2-15-23","REP","Lock Box #4",373,"Yes"
2,15,24,"2-15-24","REP","Lock Box #4",374,"Yes"
2,16,8,"2-16-8","REP","Lock Box #4",383,"Yes"
2,17,6,"2-17-6","REP","Lock Box #4",406,"Yes"
2,17,7,"2-17-7","DEM","Lock Box #4",407,"No"
2,17,10,"2-17-10","DEM","Lock Box #4",410,"Yes"
2,17,13,"2-17-13","REP","Lock Box #4",413,"Yes"
2,17,17,"2-17-17","REP","Lock Box #4",417,"Yes"
2,17,19,"2-17-19","REP","Lock Box #4",419,"Yes"
2,17,22,"2-17-22","REP","Lock Box #4",422,"Yes"
2,18,4,"2-18-4","DEM","Lock Box #4",429,"Yes"
2,18,8,"2-18-8","REP","Lock Box #4",433,"No"
2,18,9,"2-18-9","DEM","Lock Box #4",434,"Yes"
2,18,18,"2-18-18","REP","Lock Box #4",443,"Yes"
2,18,23,"2-18-23","DEM","Lock Box #4",448,"Yes"
2,19,2,"2-19-2","REP","Lock Box #4",452,"Yes"
2,19,9,"2-19-9","REP","Lock Box #4",459,"No"
2,19,10,"2-19-10","REP","Lock Box #4",460,"Yes"
2,19,20,"2-19-20","REP","Lock Box #4",470,"Yes"
2,20,5,"2-20-5","REP","Lock Box #4",480,"Yes"
2,20,8,"2-20-8","REP","Lock Box #4",483,"Yes"
2,20,16,"2-20-16","REP","Lock Box #4",491,"Yes"
2,20,20,"2-20-20","REP","Lock Box #4",495,"Yes"
2,20,21,"2-20-21","REP","Lock Box #4",496,"Yes"
2,21,9,"2-21-9","REP","Lock Box #4",509,"Yes"
2,21,11,"2-21-11","REP","Lock Box #4",511,"Yes"
2,21,22,"2-21-22","REP","Lock Box #4",522,"Yes"
2,22,1,"2-22-1","REP","Lock Box #4",526,"Yes"
2,22,2,"2-22-2","REP","Lock Box #4",527,"Yes"
2,22,9,"2-22-9","REP","Lock Box #4",534,"Yes"
2,22,16,"2-22-16","DEM","Lock Box #4",541,"No"
2,22,19,"2-22-19","REP","Lock Box #4",544,"Yes"
2,22,20,"2-22-20","REP","Lock Box #4",545,"Yes"
2,22,22,"2-22-22","DEM","Lock Box #4",547,"Yes"
2,22,24,"2-22-24","REP","Lock Box #4",549,"Yes"
2,23,2,"2-23-2","REP","Lock Box #4",552,"Yes"
2,23,5,"2-23-5","REP","Lock Box #4",555,"Yes"
2,23,6,"2-23-6","REP","Lock Box #4",556,"Yes"
2,23,8,"2-23-8","REP","Lock Box #4",558,"Yes"
2,23,13,"2-23-13","DEM","Lock Box #4",563,"Yes"
2,23,16,"2-23-16","REP","Lock Box #4",566,"Yes"
2,24,3,"2-24-3","REP","Lock Box #4",578,"Yes"
2,24,5,"2-24-5","REP","Lock Box #4",580,"Yes"
2,24,7,"2-24-7","DEM","Lock Box #4",582,"Yes"
2,24,8,"2-24-8","DEM","Lock Box #4",583,"Yes"
2,24,9,"2-24-9","REP","Lock Box #4",600,"No"
2,24,11,"2-24-11","REP","Lock Box #4",585,"Yes"
2,24,13,"2-24-13","REP","Lock Box #4",587,"Yes"
2,24,25,"2-24-25","REP","Lock Box #4",599,"Yes"
2,25,1,"2-25-1","REP","Lock Box #4",601,"Yes"
2,25,17,"2-25-17","REP","Lock Box #4",617,"Yes"
2,25,20,"2-25-20","REP","Lock Box #4",620,"Yes"
2,25,21,"2-25-21","DEM","Lock Box #4",621,"Yes"
2,25,23,"2-25-23","REP","Lock Box #4",623,"Yes"
2,26,3,"2-26-3","REP","Lock Box #4",628,"Yes"
2,26,18,"2-26-18","REP","Lock Box #4",643,"Yes"
2,26,25,"2-26-25","REP","Lock Box #4",650,"Yes"
2,27,3,"2-27-3","REP","Lock Box #4",653,"Yes"
2,27,4,"2-27-4","REP","Lock Box #4",654,"Yes"
2,27,5,"2-27-5","REP","Lock Box #4",655,"Yes"
2,27,8,"2-27-8","REP","Lock Box #4",658,"Yes"
2,27,15,"2-27-15","REP","Lock Box #4",665,"Yes"
2,27,16,"2-27-16","DEM","Lock Box #4",666,"Yes"
2,27,22,"2-27-22","REP","Lock Box #4",672,"Yes"
2,27,25,"2-27-25","REP","Lock Box #4",675,"Yes"
2,28,13,"2-28-13","REP","Lock Box #4",688,"Yes"
2,28,15,"2-28-15","REP","Lock Box #4",690,"Yes"
2,28,20,"2-28-20","REP","Lock Box #4",695,"Yes"
2,29,2,"2-29-2","REP","Lock Box #4",702,"Yes"
2,29,3,"2-29-3","REP","Lock Box #4",703,"Yes"
2,29,11,"2-29-11","REP","Lock Box #4",711,"Yes"
2,29,13,"2-29-13","REP","Lock Box #4",713,"Yes"
2,29,16,"2-29-16","DEM","Lock Box #4",716,"Yes"
2,30,4,"2-30-4","REP","Lock Box #4",729,"Yes"
2,30,5,"2-30-5","REP","Lock Box #4",730,"Yes"
2,30,9,"2-30-9","REP","Lock Box #4",734,"Yes"
2,30,10,"2-30-10","DEM","Lock Box #4",735,"No"
2,30,11,"2-30-11","REP","Lock Box #4",736,"Yes"
2,30,16,"2-30-16","REP","Lock Box #4",741,"Yes"
2,30,18,"2-30-18","REP","Lock Box #4",743,"Yes"
2,30,22,"2-30-22","REP","Lock Box #4",747,"Yes"
2,30,24,"2-30-24","REP","Lock Box #4",749,"Yes"
2,31,4,"2-31-4","DEM","Lock Box #4",754,"Yes"
2,31,6,"2-31-6","REP","Lock Box #4",756,"Yes"
2,31,18,"2-31-18","REP","Lock Box #4",768,"Yes"
2,31,23,"2-31-23","REP","Lock Box #4",773,"Yes"
2,32,8,"2-32-8","DEM","Lock Box #4",783,"No"
2,32,9,"2-32-9","REP","Lock Box #4",784,"Yes"
2,32,11,"2-32-11","REP","Lock Box #4",786,"Yes"
2,32,22,"2-32-22","DEM","Lock Box #4",797,"Yes"
2,33,9,"2-33-9","REP","Lock Box #4",809,"Yes"
2,33,20,"2-33-20","REP","Lock Box #4",820,"Yes"
2,33,22,"2-33-22","REP","Lock Box #4",822,"Yes"
2,33,25,"2-33-25","REP","Lock Box #4",825,"Yes"
2,34,1,"2-34-1","DEM","Lock Box #4",826,"Yes"
2,34,3,"2-34-3","DEM","Lock Box #4",828,"No"
2,34,5,"2-34-5","REP","Lock Box #4",830,"Yes"
2,34,10,"2-34-10","REP","Lock Box #4",835,"Yes"
2,34,11,"2-34-11","REP","Lock Box #4",836,"Yes"
2,34,13,"2-34-13","REP","Lock Box #4",838,"Yes"
2,34,15,"2-34-15","REP","Lock Box #4",850,"Yes"
2,34,23,"2-34-23","REP","Lock Box #4",847,"Yes"
2,34,25,"2-34-25","REP","Lock Box #4",849,"Yes"
2,35,7,"2-35-7","REP","Lock Box #4",857,"Yes"
2,35,10,"2-35-10","REP","Lock Box #4",860,"Yes"
2,35,11,"2-35-11","REP","Lock Box #4",861,"No"
2,35,12,"2-35-12","REP","Lock Box #4",862,"No"
2,35,18,"2-35-18","REP","Lock Box #4",868,"Yes"
2,35,20,"2-35-20","REP","Lock Box #4",870,"Yes"
2,35,21,"2-35-21","REP","Lock Box #4",871,"Yes"
2,36,16,"2-36-16","DEM","Lock Box #4",891,"Yes"
2,36,21,"2-36-21","REP","Lock Box #4",896,"Yes"
2,36,23,"2-36-23","REP","Lock Box #4",898,"Yes"
2,37,2,"2-37-2","REP","Lock Box #4",902,"Yes"
2,37,25,"2-37-25","REP","Lock Box #4",925,"Yes"
2,38,18,"2-38-18","DEM","Lock Box #4",943,"Yes"
2,40,1,"2-40-1","REP","Lock Box #4",976,"No"
2,40,5,"2-40-5","REP","Lock Box #4",980,"Yes"
2,40,7,"2-40-7","REP","Lock Box #4",982,"Yes"
2,40,9,"2-40-9","REP","Lock Box #4",984,"Yes"
2,40,20,"2-40-20","DEM","Lock Box #4",995,"Yes"
2,41,18,"2-41-18","REP","Lock Box #4",1018,"Yes"
2,41,20,"2-41-20","REP","Lock Box #4",1020,"Yes"
2,41,24,"2-41-24","DEM","Lock Box #4",1025,"No"
2,41,25,"2-41-25","DEM","Lock Box #4",1023,"Yes"
2,42,4,"2-42-4","REP","Lock Box #4",1029,"Yes"
2,42,5,"2-42-5","REP","Lock Box #4",1030,"Yes"
2,42,9,"2-42-9","REP","Lock Box #4",1034,"No"
2,42,12,"2-42-12","REP","Lock Box #4",1037,"Yes"
2,42,14,"2-42-14","DEM","Lock Box #4",1039,"Yes"
2,42,15,"2-42-15","REP","Lock Box #4",1040,"Yes"
2,42,23,"2-42-23","REP","Lock Box #4",1048,"Yes"
2,42,25,"2-42-25","REP","Lock Box #4",1050,"Yes"
2,43,7,"2-43-7","REP","Lock Box #4",1057,"Yes"
2,43,8,"2-43-8","REP","Lock Box #4",1058,"Yes"
2,43,9,"2-43-9","REP","Lock Box #4",1059,"Yes"
2,43,23,"2-43-23","REP","Lock Box #4",1073,"Yes"
2,43,25,"2-43-25","REP","Lock Box #4",1075,"No"
2,44,2,"2-44-2","REP","Lock Box #4",1077,"Yes"
2,44,11,"2-44-11","REP","Lock Box #4",1086,"Yes"
2,44,17,"2-44-17","REP","Lock Box #4",1092,"Yes"
2,44,24,"2-44-24","REP","Lock Box #4",1099,"Yes"
2,45,1,"2-45-1","REP","Lock Box #4",1101,"Yes"
2,45,3,"2-45-3","DEM","Lock Box #4",1103,"Yes"
2,45,9,"2-45-9","REP","Lock Box #4",1109,"Yes"
2,45,12,"2-45-12","REP","Lock Box #4",1112,"Yes"
2,45,16,"2-45-16","DEM","Lock Box #4",1116,"Yes"
2,45,18,"2-45-18","REP","Lock Box #4",1118,"Yes"
2,45,20,"2-45-20","DEM","Lock Box #4",1120,"Yes"
2,45,21,"2-45-21","REP","Lock Box #4",1121,"Yes"
2,45,24,"2-45-24","REP","Lock Box #4",1124,"Yes"
2,46,3,"2-46-3","DEM","Lock Box #4",1128,"Yes"
2,46,10,"2-46-10","REP","Lock Box #4",1135,"Yes"
2,46,22,"2-46-22","DEM","Lock Box #4",1150,"Yes"
2,46,23,"2-46-23","REP","Lock Box #4",1147,"Yes"
2,46,24,"2-46-24","DEM","Lock Box #4",1148,"Yes"
2,47,1,"2-47-1","REP","Lock Box #4",1151,"Yes"
2,47,13,"2-47-13","REP","Lock Box #4",1163,"Yes"
2,47,14,"2-47-14","REP","Lock Box #4",1164,"Yes"
2,47,17,"2-47-17","REP","Lock Box #4",1167,"Yes"
2,47,25,"2-47-25","REP","Lock Box #4",1175,"Yes"
2,48,9,"2-48-9","REP","Lock Box #4",1183,"Yes"
2,48,11,"2-48-11","REP","Lock Box #4",1185,"Yes"
2,48,14,"2-48-14","REP","Lock Box #4",1188,"Yes"
2,48,17,"2-48-17","REP","Lock Box #4",1191,"Yes"
2,48,19,"2-48-19","REP","Lock Box #4",1193,"Yes"
2,48,20,"2-48-20","REP","Lock Box #4",1194,"Yes"
2,48,22,"2-48-22","DEM","Lock Box #4",1196,"Yes"
2,49,2,"2-49-2","REP","Lock Box #4",1202,"Yes"
2,49,9,"2-49-9","DEM","Lock Box #4",1209,"Yes"
