"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
4,108,2,"4-108-2","DEM59","box 2",2580,"Yes"
4,108,17,"4-108-17","REP59","box 2",2595,"Yes"
4,109,2,"4-109-2","DEM61","box 3",2597,"Yes"
4,109,19,"4-109-19","REP61","box 3",2614,"Yes"
4,109,22,"4-109-22","DEM61","box 3",2617,"Yes"
4,109,23,"4-109-23","DEM61","box 3",2618,"Yes"
4,110,24,"4-110-24","DEM61","box 3",2644,"Yes"
4,112,24,"4-112-24","DEM61","box 3",2693,"Yes"
4,113,9,"4-113-9","DEM61","box 3",2704,"Yes"
4,113,25,"4-113-25","DEM59","box 3",2720,"Yes"
4,117,6,"4-117-6","DEM61","box 3",2800,"Yes"
4,117,20,"4-117-20","REP59","box 3",2814,"Yes"
4,118,7,"4-118-7","DEM59","box 3",2827,"Yes"
4,121,20,"4-121-20","DEM59","box 3",2914,"Yes"
4,121,21,"4-121-21","DEM59","box 3",2915,"Yes"
4,121,22,"4-121-22","REP61","box 3",2916,"Yes"
4,122,4,"4-122-4","DEM59","box 3",2924,"Yes"
4,123,1,"4-123-1","DEM59","box 3",2946,"Yes"
4,123,2,"4-123-2","DEM61","box 3",2947,"Yes"
4,123,10,"4-123-10","REP61","box 3",2955,"Yes"
4,123,19,"4-123-19","REP59","box 3",2964,"Yes"
4,125,15,"4-125-15","DEM59","box 3",3010,"Yes"
4,125,18,"4-125-18","DEM59","box 3",3013,"Yes"
4,126,4,"4-126-4","DEM61","box 3",3024,"Yes"
4,127,4,"4-127-4","DEM61","box 3",3049,"Yes"
4,127,24,"4-127-24","DEM61","box 3",3069,"Yes"
4,129,19,"4-129-19","DEM61","box 3",3114,"Yes"
4,130,6,"4-130-6","DEM61","box 3",3126,"Yes"
4,130,8,"4-130-8","DEM59","box 3",3128,"Yes"
4,131,3,"4-131-3","DEM59","box 3",3148,"Yes"
4,131,24,"4-131-24","REP59","box 3",3169,"Yes"
4,134,11,"4-134-11","DEM59","box 3",3231,"Yes"
4,134,20,"4-134-20","DEM61","box 3",3240,"Yes"
4,135,1,"4-135-1","REP61","box 3",3246,"Yes"
4,135,9,"4-135-9","DEM61","box 3",3254,"Yes"
4,135,13,"4-135-13","DEM59","box 3",3258,"Yes"
4,135,15,"4-135-15","DEM61","box 3",3260,"Yes"
4,136,7,"4-136-7","DEM59","box 3",3277,"Yes"
4,137,9,"4-137-9","DEM61","box 3",3287,"No"
4,137,10,"4-137-10","DEM59","box 3",3288,"Yes"
4,137,11,"4-137-11","REP61","box 3",3289,"Yes"
