"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,14,7,"1-14-7","REP","Ballot Box 1",332,"Yes"
1,14,10,"1-14-10","REP","Ballot Box 1",335,"Yes"
1,14,21,"1-14-21","REP","Ballot Box 1",346,"Yes"
1,15,1,"1-15-1","REP","Ballot Box 1",351,"Yes"
1,15,2,"1-15-2","REP","Ballot Box 1",352,"Yes"
1,15,11,"1-15-11","DEM","Ballot Box 1",361,"Yes"
1,15,15,"1-15-15","REP","Ballot Box 1",365,"Yes"
1,15,20,"1-15-20","REP","Ballot Box 1",370,"No"
1,16,8,"1-16-8","REP","Ballot Box 1",383,"Yes"
1,16,12,"1-16-12","REP","Ballot Box 1",387,"Yes"
1,16,16,"1-16-16","DEM","Ballot Box 1",390,"Yes"
1,16,17,"1-16-17","REP","Ballot Box 1",391,"Yes"
1,16,22,"1-16-22","REP","Ballot Box 1",396,"Yes"
1,17,23,"1-17-23","REP","Ballot Box 1",423,"No"
1,18,22,"1-18-22","REP","Ballot Box 1",445,"Yes"
1,19,3,"1-19-3","REP","Ballot Box 1",453,"Yes"
1,19,6,"1-19-6","REP","Ballot Box 1",456,"Yes"
1,21,12,"1-21-12","REP","Ballot Box 1",512,"Yes"
1,21,22,"1-21-22","REP","Ballot Box 1",522,"Yes"
1,22,1,"1-22-1","REP","Ballot Box 1",526,"Yes"
1,22,3,"1-22-3","REP","Ballot Box 1",528,"Yes"
1,22,12,"1-22-12","REP","Ballot Box 1",537,"Yes"
1,23,3,"1-23-3","REP","Ballot Box 1",553,"Yes"
1,23,17,"1-23-17","DEM","Ballot Box 1",567,"Yes"
1,24,3,"1-24-3","REP","Ballot Box 1",578,"Yes"
1,24,7,"1-24-7","DEM","Ballot Box 1",582,"Yes"
1,24,10,"1-24-10","REP","Ballot Box 1",585,"Yes"
1,24,11,"1-24-11","REP","Ballot Box 1",586,"Yes"
1,25,4,"1-25-4","REP","Ballot Box 1",604,"Yes"
1,26,14,"1-26-14","DEM","Ballot Box 1",639,"No"
1,26,21,"1-26-21","REP","Ballot Box 1",646,"Yes"
1,26,23,"1-26-23","REP","Ballot Box 1",648,"Yes"
1,27,1,"1-27-1","REP","Ballot Box 1",651,"Yes"
1,27,7,"1-27-7","REP","Ballot Box 1",657,"Yes"
1,27,16,"1-27-16","DEM","Ballot Box 1",666,"Yes"
1,28,2,"1-28-2","REP","Ballot Box 1",677,"Yes"
1,28,4,"1-28-4","REP","Ballot Box 1",679,"Yes"
1,28,23,"1-28-23","DEM","Ballot Box 1",697,"Yes"
1,29,6,"1-29-6","REP","Ballot Box 1",706,"Yes"
1,29,10,"1-29-10","REP","Ballot Box 1",710,"Yes"
1,29,21,"1-29-21","REP","Ballot Box 1",719,"Yes"
1,30,16,"1-30-16","DEM","Ballot Box 1",741,"Yes"
1,30,20,"1-30-20","REP","Ballot Box 1",745,"Yes"
1,30,21,"1-30-21","REP","Ballot Box 1",746,"Yes"
1,30,22,"1-30-22","REP","Ballot Box 1",747,"Yes"
1,31,1,"1-31-1","DEM","Ballot Box 1",751,"Yes"
1,31,15,"1-31-15","DEM","Ballot Box 1",765,"Yes"
1,31,23,"1-31-23","REP","Ballot Box 1",772,"Yes"
1,31,25,"1-31-25","REP","Ballot Box 1",774,"Yes"
1,32,2,"1-32-2","REP","Ballot Box 1",777,"Yes"
1,32,6,"1-32-6","REP","Ballot Box 1",781,"Yes"
1,32,10,"1-32-10","REP","Ballot Box 1",785,"No"
1,32,23,"1-32-23","REP","Ballot Box 1",798,"Yes"
1,33,10,"1-33-10","REP","Ballot Box 1",810,"Yes"
1,33,16,"1-33-16","REP","Ballot Box 1",816,"Yes"
1,33,17,"1-33-17","REP","Ballot Box 1",817,"Yes"
1,33,23,"1-33-23","REP","Ballot Box 1",823,"Yes"
1,34,9,"1-34-9","REP","Ballot Box 1",833,"Yes"
1,34,15,"1-34-15","REP","Ballot Box 1",839,"Yes"
1,35,3,"1-35-3","REP","Ballot Box 1",853,"Yes"
1,35,16,"1-35-16","REP","Ballot Box 1",866,"Yes"
