"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
2,108,20,"2-108-20","CD5-REP","Box 2",2566,"Yes"
2,110,2,"2-110-2","CD2-DEM","Box 2",2598,"Yes"
2,110,6,"2-110-6","CD5-REP","Box 2",2602,"Yes"
2,111,21,"2-111-21","CD2-REP","Box 2",2642,"Yes"
2,112,12,"2-112-12","CD2-REP","Box 2",2657,"Yes"
2,113,8,"2-113-8","CD2-REP","Box 2",2679,"Yes"
2,118,3,"2-118-3","CD5-REP","Box 2",2799,"Yes"
2,118,24,"2-118-24","CD5-REP","Box 2",2820,"Yes"
2,120,9,"2-120-9","CD5-REP","Box 2",2855,"Yes"
2,120,13,"2-120-13","CD5-REP","Box 2",2859,"Yes"
2,122,24,"2-122-24","CD2-REP","Box 2",2919,"Yes"
2,124,19,"2-124-19","CD5-REP","Box 2",2956,"Yes"
2,126,4,"2-126-4","CD5-DEM","Box 2",2990,"Yes"
2,131,24,"2-131-24","CD2-REP","Box 2",3134,"Yes"
2,133,10,"2-133-10","CD2-REP","Box 2",3170,"Yes"
2,136,15,"2-136-15","CD5-DEM","Box 3",3247,"Yes"
2,140,12,"2-140-12","CD2-REP","Box 3",3344,"Yes"
2,141,7,"2-141-7","CD2-REP","Box 3",3364,"Yes"
2,141,20,"2-141-20","CD2-DEM","Box 3",3377,"Yes"
2,142,9,"2-142-9","CD2-REP","Box 3",3391,"Yes"
2,145,1,"2-145-1","CD2-REP","Box 3",3458,"Yes"
2,147,25,"2-147-25","CD2-REP","Box 3",3530,"Yes"
2,153,20,"2-153-20","CD2-DEM","Box 3",3631,"Yes"
2,156,16,"2-156-16","CD5-REP","Box 3",3701,"Yes"
2,157,14,"2-157-14","CD5-REP","Box 3",3724,"Yes"
2,162,13,"2-162-13","CD2-REP","Box 3",3848,"Yes"
2,163,15,"2-163-15","CD5-REP","Box 3",3875,"Yes"
2,165,5,"2-165-5","CD5-REP","Box 3",3915,"Yes"
2,169,2,"2-169-2","CD2-REP","Box 3",4009,"Yes"
2,172,7,"2-172-7","CD5-DEM","Box 3",4089,"Yes"
2,178,9,"2-178-9","CD5-REP","Box 3",4236,"Yes"
2,178,11,"2-178-11","CD5-DEM","Box 3",4238,"Yes"
2,178,18,"2-178-18","CD5-REP","Box 3",4252,"Yes"
2,179,17,"2-179-17","CD2-REP","Box 3",4269,"Yes"
2,180,11,"2-180-11","CD5-DEM","Box 3",4288,"Yes"
2,193,4,"2-193-4","CD2-REP","Box 3",4544,"Yes"
2,194,8,"2-194-8","CD2-REP","Box 3",4573,"Yes"
2,194,15,"2-194-15","CD5-REP","Box 3",4580,"Yes"
2,195,4,"2-195-4","CD5-DEM","Box 3",4594,"Yes"
2,199,40,"2-199-40","CD5-DEM","Box 3",4730,"Yes"
2,204,11,"2-204-11","CD5-REP","Box 3",4818,"Yes"
2,204,18,"2-204-18","CD5-REP","Box 3",4825,"Yes"
2,207,15,"2-207-15","CD2-DEM","Box 3",4957,"Yes"
2,208,15,"2-208-15","CD2-REP","Box 3",4981,"Yes"
2,208,18,"2-208-18","CD2-DEM","Box 3",4984,"Yes"
2,209,7,"2-209-7","CD2-REP","Box 3",4999,"Yes"
2,210,10,"2-210-10","CD5-REP","Box 3",5026,"Yes"
2,214,8,"2-214-8","CD2-REP","Box 4",5121,"Yes"
2,216,17,"2-216-17","CD2-REP","Box 4",5179,"Yes"
2,218,11,"2-218-11","CD2-REP","Box 4",5232,"Yes"
2,222,12,"2-222-12","CD2-REP","Box 5",5297,"Yes"
