"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,63,23,"1-63-23","REP","2",1571,"Yes"
1,65,4,"1-65-4","REP","2",1601,"Yes"
1,66,7,"1-66-7","REP","2",1630,"Yes"
1,66,16,"1-66-16","REP","2",1639,"Yes"
1,70,13,"1-70-13","REP","2",1735,"Yes"
1,71,2,"1-71-2","REP","2",1749,"Yes"
1,73,7,"1-73-7","DEM","2",1802,"Yes"
1,73,16,"1-73-16","REP","2",1811,"Yes"
1,73,22,"1-73-22","REP","2",1817,"Yes"
1,74,24,"1-74-24","REP","2",1845,"Yes"
1,75,21,"1-75-21","REP","2",1867,"Yes"
1,77,17,"1-77-17","REP","2",1913,"Yes"
1,78,4,"1-78-4","REP","2",1925,"Yes"
1,79,12,"1-79-12","REP","2",1958,"Yes"
1,79,18,"1-79-18","REP","2",1964,"Yes"
1,80,9,"1-80-9","REP","2",1980,"Yes"
1,81,4,"1-81-4","DEM","2",2000,"Yes"
1,82,19,"1-82-19","REP","2",2040,"Yes"
1,83,19,"1-83-19","REP","2",2065,"Yes"
1,84,9,"1-84-9","REP","2",2093,"Yes"
1,87,19,"1-87-19","REP","2",2164,"Yes"
1,89,11,"1-89-11","REP","2",2206,"Yes"
1,91,17,"1-91-17","REP","2",2261,"Yes"
1,92,19,"1-92-19","REP","2",2289,"Yes"
1,96,5,"1-96-5","REP","2",2375,"Yes"
1,97,23,"1-97-23","REP","2",2418,"Yes"
1,98,17,"1-98-17","REP","2",2437,"Yes"
1,98,19,"1-98-19","REP","2",2439,"Yes"
1,100,25,"1-100-25","REP","2",2495,"Yes"
1,101,9,"1-101-9","REP","3",2504,"Yes"
1,101,20,"1-101-20","REP","3",2515,"Yes"
1,103,18,"1-103-18","DEM","3",2563,"Yes"
1,104,14,"1-104-14","REP","3",2584,"Yes"
1,106,14,"1-106-14","REP","3",2634,"Yes"
1,107,11,"1-107-11","REP","3",2655,"Yes"
1,107,20,"1-107-20","REP","3",2664,"Yes"
1,108,9,"1-108-9","REP","3",2678,"Yes"
1,109,22,"1-109-22","REP","3",2717,"Yes"
1,109,23,"1-109-23","REP","3",2718,"Yes"
1,109,24,"1-109-24","REP","3",2719,"Yes"
1,110,4,"1-110-4","REP","3",2724,"Yes"
1,110,8,"1-110-8","REP","3",2728,"Yes"
1,111,4,"1-111-4","REP","3",2749,"Yes"
1,112,8,"1-112-8","REP","3",2778,"Yes"
1,112,22,"1-112-22","REP","3",2792,"Yes"
1,115,4,"1-115-4","REP","3",2849,"Yes"
1,116,3,"1-116-3","REP","3",2873,"Yes"
1,121,24,"1-121-24","REP","3",3019,"Yes"
1,126,5,"1-126-5","REP","3",3126,"Yes"
1,126,9,"1-126-9","DEM","3",3130,"Yes"
1,127,15,"1-127-15","REP","3",3163,"Yes"
1,127,23,"1-127-23","REP","3",3171,"Yes"
1,129,24,"1-129-24","REP","3",3226,"Yes"
1,130,13,"1-130-13","REP","3",3239,"Yes"
1,130,22,"1-130-22","REP","3",3247,"Yes"
1,131,11,"1-131-11","REP","3",3263,"Yes"
1,133,23,"1-133-23","REP","3",3324,"Yes"
1,134,3,"1-134-3","DEM","3",3352,"Yes"
