"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,186,25,"1-186-25","DEM","4",4624,"Yes"
1,188,14,"1-188-14","DEM","4",4664,"Yes"
1,188,20,"1-188-20","DEM","4",4675,"Yes"
1,189,11,"1-189-11","REP","5",4686,"Yes"
1,191,5,"1-191-5","DEM","5",4730,"Yes"
1,191,18,"1-191-18","DEM","5",4743,"Yes"
1,193,9,"1-193-9","REP","5",4784,"Yes"
1,195,16,"1-195-16","DEM","5",4841,"Yes"
1,197,6,"1-197-6","DEM","5",4881,"Yes"
1,199,9,"1-199-9","DEM","5",4934,"Yes"
1,199,22,"1-199-22","DEM","5",4947,"Yes"
1,204,17,"1-204-17","DEM","5",5067,"Yes"
1,204,18,"1-204-18","DEM","5",5068,"Yes"
1,204,20,"1-204-20","DEM","5",5070,"Yes"
1,210,1,"1-210-1","DEM","5",5201,"Yes"
1,216,7,"1-216-7","REP","5",5357,"Yes"
1,216,10,"1-216-10","DEM","5",5360,"Yes"
1,216,27,"1-216-27","REP","5",5377,"Yes"
1,217,22,"1-217-22","DEM","5",5629,"Yes"
1,221,19,"1-221-19","DEM","5",5725,"Yes"
2,2,4,"2-2-4","DEM","1",5435,"Yes"
2,3,4,"2-3-4","DEM","1",5460,"Yes"
2,7,10,"2-7-10","DEM","1",5566,"Yes"
2,7,25,"2-7-25","DEM","1",5581,"Yes"
2,8,1,"2-8-1","DEM","1",5582,"Yes"
