"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,81,15,"1-81-15","1-DEM","5",1963,"Yes"
1,84,9,"1-84-9","2-REP","5",2024,"Yes"
1,84,19,"1-84-19","2-REP","5",2034,"Yes"
1,85,21,"1-85-21","2-REP","5",2059,"Yes"
1,87,16,"1-87-16","2-REP","5",2106,"Yes"
1,90,14,"1-90-14","1-DEM","6",2167,"Yes"
1,92,11,"1-92-11","2-REP","6",2214,"Yes"
1,93,11,"1-93-11","1-DEM","6",2239,"Yes"
1,94,15,"1-94-15","2-REP","6",2263,"Yes"
1,96,19,"1-96-19","2-REP","6",2306,"Yes"
1,98,9,"1-98-9","2-REP","6",2347,"Yes"
1,101,3,"1-101-3","2-REP","6",2416,"Yes"
1,102,3,"1-102-3","2-REP","6",2441,"Yes"
1,102,6,"1-102-6","2-REP","6",2444,"Yes"
1,103,12,"1-103-12","2-REP","6",2475,"Yes"
1,106,1,"1-106-1","1-DEM","7",2534,"Yes"
1,111,12,"1-111-12","2-REP","7",2655,"Yes"
1,113,15,"1-113-15","2-REP","7",2709,"Yes"
1,114,14,"1-114-14","2-REP","7",2733,"Yes"
1,115,23,"1-115-23","2-REP","7",2767,"Yes"
1,116,20,"1-116-20","2-REP","7",2789,"Yes"
1,116,22,"1-116-22","2-REP","7",2791,"Yes"
1,117,7,"1-117-7","2-REP","7",2801,"Yes"
1,117,20,"1-117-20","2-REP","7",2813,"Yes"
1,117,21,"1-117-21","2-REP","7",2814,"Yes"
1,122,7,"1-122-7","2-REP","7",2918,"Yes"
1,128,31,"1-128-31","2-REP","8",3074,"Yes"
1,131,4,"1-131-4","2-REP","8",3129,"Yes"
1,131,22,"1-131-22","2-REP","8",3147,"Yes"
1,134,6,"1-134-6","2-REP","8",3206,"Yes"
1,135,15,"1-135-15","2-REP","8",3240,"Yes"
1,137,1,"1-137-1","2-REP","8",3276,"Yes"
1,139,17,"1-139-17","2-REP","8",3318,"Yes"
1,139,18,"1-139-18","2-REP","8",3319,"Yes"
1,142,12,"1-142-12","2-REP","8",3392,"Yes"
1,144,15,"1-144-15","2-REP","8",3444,"Yes"
1,146,13,"1-146-13","1-DEM","9",3479,"Yes"
1,147,24,"1-147-24","1-DEM","9",3515,"Yes"
1,148,14,"1-148-14","1-DEM","9",3530,"Yes"
1,152,17,"1-152-17","2-REP","9",3615,"Yes"
1,154,2,"1-154-2","2-REP","9",3650,"Yes"
1,154,4,"1-154-4","2-REP","9",3651,"Yes"
1,155,17,"1-155-17","2-REP","9",3690,"Yes"
1,156,20,"1-156-20","2-REP","9",3717,"Yes"
1,159,9,"1-159-9","1-DEM","9",3768,"Yes"
1,160,11,"1-160-11","2-REP","9",3795,"Yes"
1,160,18,"1-160-18","2-REP","9",3802,"Yes"
1,164,6,"1-164-6","2-REP","9",3881,"Yes"
1,165,8,"1-165-8","2-REP","9",3900,"Yes"
1,166,16,"1-166-16","2-REP","9",3933,"Yes"
1,166,25,"1-166-25","2-REP","9",3942,"Yes"
1,168,18,"1-168-18","2-REP","9",3985,"Yes"
1,171,8,"1-171-8","1-DEM","10",4044,"Yes"
1,173,6,"1-173-6","2-REP","10",4079,"Yes"
1,173,8,"1-173-8","2-REP","10",4081,"Yes"
1,175,2,"1-175-2","1-DEM","10",4109,"Yes"
1,175,9,"1-175-9","1-DEM","10",4116,"Yes"
1,175,10,"1-175-10","1-DEM","10",4117,"Yes"
1,179,10,"1-179-10","2-REP","10",4207,"Yes"
1,179,17,"1-179-17","2-REP","10",4214,"Yes"
1,180,7,"1-180-7","2-REP","10",4231,"Yes"
1,180,8,"1-180-8","2-REP","10",4232,"Yes"
1,180,14,"1-180-14","2-REP","10",4238,"Yes"
1,182,2,"1-182-2","2-REP","10",4276,"Yes"
1,182,21,"1-182-21","2-REP","10",4295,"Yes"
1,189,16,"1-189-16","2-REP","10",4474,"Yes"
1,189,19,"1-189-19","2-REP","10",4477,"Yes"
1,201,11,"1-201-11","2-REP","11",4738,"Yes"
1,202,2,"1-202-2","2-REP","11",4754,"Yes"
1,202,6,"1-202-6","2-REP","11",4758,"Yes"
1,202,12,"1-202-12","2-REP","11",4764,"Yes"
1,204,7,"1-204-7","1-DEM","11",4805,"Yes"
1,205,25,"1-205-25","1-DEM","11",4843,"Yes"
1,213,3,"1-213-3","2-REP","11",4995,"Yes"
1,213,14,"1-213-14","2-REP","11",5005,"Yes"
1,213,17,"1-213-17","2-REP","11",5008,"Yes"
1,214,16,"1-214-16","2-REP","11",5033,"Yes"
1,215,30,"1-215-30","2-REP","11",5072,"Yes"
1,219,15,"1-219-15","2-REP","11",5143,"Yes"
1,220,12,"1-220-12","1-DEM","12",5158,"Yes"
1,221,6,"1-221-6","2-REP","12",5165,"Yes"
1,221,36,"1-221-36","2-REP","12",5194,"Yes"
1,230,22,"1-230-22","2-REP","12",5381,"Yes"
1,231,5,"1-231-5","2-REP","12",5388,"Yes"
1,231,25,"1-231-25","2-REP","12",5407,"Yes"
1,232,14,"1-232-14","2-REP","12",5423,"Yes"
1,234,8,"1-234-8","1-DEM","12",5457,"Yes"
1,236,24,"1-236-24","2-REP","12",5494,"Yes"
1,238,7,"1-238-7","2-REP","12",5513,"Yes"
1,238,11,"1-238-11","2-REP","12",5517,"Yes"
1,240,1,"1-240-1","2-REP","12",5530,"Yes"
1,241,1,"1-241-1","2-REP","12",5552,"Yes"
1,241,6,"1-241-6","2-REP","12",5557,"Yes"
1,243,10,"1-243-10","2-REP","12",5579,"Yes"
1,244,9,"1-244-9","2-REP","12",5603,"Yes"
1,250,4,"1-250-4","2-REP","12",5704,"Yes"
1,252,13,"1-252-13","2-REP","12",5763,"Yes"
