"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,125,9,"1-125-9","DEM","Box 4",3108,"Yes"
1,125,10,"1-125-10","DEM","Box 4",3109,"Yes"
1,125,12,"1-125-12","DEM","Box 4",3111,"Yes"
1,134,7,"1-134-7","REP","Box 4",3324,"Yes"
1,136,23,"1-136-23","DEM","Box 4",3390,"Yes"
1,138,14,"1-138-14","DEM","Box 4",3431,"Yes"
1,139,17,"1-139-17","DEM","Box 4",3459,"Yes"
1,144,10,"1-144-10","REP","Box 4",3577,"Yes"
1,144,12,"1-144-12","REP","Box 4",3579,"Yes"
1,145,22,"1-145-22","REP","Box 4",3614,"Yes"
1,145,25,"1-145-25","REP","Box 4",3617,"Yes"
1,146,11,"1-146-11","REP","Box 4",3628,"Yes"
1,149,6,"1-149-6","DEM","Box 4",3698,"Yes"
1,151,22,"1-151-22","DEM","Box 4",3764,"Yes"
1,152,17,"1-152-17","REP","Box 4",3784,"Yes"
1,154,7,"1-154-7","REP","Box 4",3824,"Yes"
1,156,25,"1-156-25","DEM","Box 4",3892,"Yes"
1,160,11,"1-160-11","REP","Box 4",3978,"Yes"
1,160,21,"1-160-21","REP","Box 4",3988,"Yes"
1,161,20,"1-161-20","DEM","Box 5",4012,"Yes"
1,164,18,"1-164-18","DEM","Box 5",4085,"Yes"
1,164,20,"1-164-20","DEM","Box 5",4087,"Yes"
1,165,20,"1-165-20","DEM","Box 5",4112,"Yes"
1,167,23,"1-167-23","REP","Box 5",4165,"Yes"
1,168,16,"1-168-16","DEM","Box 5",4183,"Yes"
1,171,9,"1-171-9","DEM","Box 5",4251,"Yes"
1,171,15,"1-171-15","DEM","Box 5",4257,"Yes"
1,171,21,"1-171-21","DEM","Box 5",4263,"Yes"
1,172,9,"1-172-9","DEM","Box 5",4276,"Yes"
1,172,25,"1-172-25","DEM","Box 5",4292,"Yes"
1,173,5,"1-173-5","DEM","Box 5",4297,"Yes"
1,175,7,"1-175-7","DEM","Box 5",4349,"Yes"
1,175,19,"1-175-19","DEM","Box 5",4361,"Yes"
1,178,5,"1-178-5","REP","Box 5",4422,"Yes"
1,178,10,"1-178-10","REP","Box 5",4427,"Yes"
1,181,9,"1-181-9","REP","Box 5",4500,"Yes"
1,184,24,"1-184-24","DEM","Box 5",4590,"Yes"
1,185,19,"1-185-19","DEM","Box 5",4610,"Yes"
1,185,25,"1-185-25","DEM","Box 5",4616,"Yes"
1,186,5,"1-186-5","DEM","Box 5",4621,"Yes"
1,186,7,"1-186-7","DEM","Box 5",4623,"Yes"
1,192,1,"1-192-1","DEM","Box 5",4767,"Yes"
1,192,3,"1-192-3","DEM","Box 5",4769,"Yes"
1,193,16,"1-193-16","REP","Box 5",4806,"Yes"
1,196,8,"1-196-8","DEM","Box 5",4874,"Yes"
1,197,21,"1-197-21","DEM","Box 5",4912,"Yes"
1,198,1,"1-198-1","REP","Box 5",4917,"Yes"
1,198,20,"1-198-20","REP","Box 5",4936,"Yes"
1,199,7,"1-199-7","REP","Box 5",4948,"Yes"
1,201,21,"1-201-21","DEM","Box 6",5012,"Yes"
1,208,22,"1-208-22","REP","Box 6",5189,"Yes"
1,208,39,"1-208-39","DEM","Box 6",5206,"Yes"
1,214,20,"1-214-20","DEM","Box 6",5368,"Yes"
1,216,5,"1-216-5","REP","Box 6",5402,"Yes"
1,216,9,"1-216-9","REP","Box 6",5406,"Yes"
1,216,21,"1-216-21","REP","Box 6",5418,"Yes"
1,217,1,"1-217-1","DEM","Box 6",5423,"Yes"
1,217,5,"1-217-5","DEM","Box 6",5427,"Yes"
1,218,20,"1-218-20","REP","Box 6",5466,"Yes"
1,218,23,"1-218-23","REP","Box 6",5469,"Yes"
1,219,14,"1-219-14","REP","Box 6",5484,"Yes"
1,220,16,"1-220-16","REP","Box 6",5510,"Yes"
1,221,6,"1-221-6","REP","Box 6",5525,"Yes"
1,222,22,"1-222-22","REP","Box 6",5566,"Yes"
1,223,4,"1-223-4","REP","Box 6",5572,"Yes"
1,226,1,"1-226-1","DEM","Box 6",5644,"Yes"
1,226,13,"1-226-13","DEM","Box 6",5655,"Yes"
1,226,21,"1-226-21","DEM","Box 6",5663,"Yes"
1,228,9,"1-228-9","DEM","Box 6",5699,"Yes"
1,228,15,"1-228-15","DEM","Box 6",5705,"Yes"
