"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,27,23,"1-27-23","1","Box 1",673,"Yes"
1,28,12,"1-28-12","1","Box 1",687,"Yes"
1,28,13,"1-28-13","2","Box 1",688,"Yes"
1,28,14,"1-28-14","2","Box 1",689,"Yes"
1,29,1,"1-29-1","2","Box 1",701,"Yes"
1,29,5,"1-29-5","2","Box 1",705,"Yes"
1,29,9,"1-29-9","1","Box 1",709,"Yes"
1,29,18,"1-29-18","1","Box 1",717,"Yes"
1,29,20,"1-29-20","1","Box 1",719,"Yes"
1,30,10,"1-30-10","2","Box 1",735,"Yes"
1,31,5,"1-31-5","1","Box 1",755,"Yes"
1,31,9,"1-31-9","2","Box 1",759,"Yes"
1,31,11,"1-31-11","1","Box 1",761,"No"
1,32,2,"1-32-2","2","Box 1",777,"Yes"
1,32,7,"1-32-7","2","Box 1",782,"Yes"
1,32,8,"1-32-8","2","Box 1",783,"Yes"
1,32,9,"1-32-9","2","Box 1",784,"Yes"
1,32,13,"1-32-13","2","Box 1",788,"Yes"
1,32,22,"1-32-22","2","Box 1",796,"Yes"
1,32,25,"1-32-25","1","Box 1",799,"No"
1,33,2,"1-33-2","2","Box 1",802,"Yes"
1,33,3,"1-33-3","2","Box 1",803,"Yes"
1,33,9,"1-33-9","2","Box 1",809,"No"
1,33,19,"1-33-19","1","Box 1",819,"Yes"
1,34,1,"1-34-1","2","Box 1",826,"Yes"
1,34,5,"1-34-5","1","Box 1",830,"Yes"
1,34,6,"1-34-6","2","Box 1",831,"Yes"
1,34,11,"1-34-11","2","Box 1",836,"Yes"
1,34,15,"1-34-15","2","Box 1",840,"Yes"
1,34,19,"1-34-19","1","Box 1",844,"Yes"
1,35,6,"1-35-6","1","Box 1",856,"Yes"
1,35,21,"1-35-21","2","Box 1",871,"Yes"
1,36,9,"1-36-9","2","Box 1",884,"Yes"
1,36,10,"1-36-10","1","Box 1",885,"Yes"
1,36,14,"1-36-14","1","Box 1",889,"Yes"
1,36,22,"1-36-22","1","Box 1",897,"Yes"
1,36,23,"1-36-23","1","Box 1",898,"Yes"
1,37,2,"1-37-2","1","Box 1",902,"Yes"
1,37,10,"1-37-10","1","Box 1",910,"Yes"
1,37,11,"1-37-11","2","Box 1",911,"Yes"
1,37,22,"1-37-22","2","Box 1",922,"Yes"
1,38,6,"1-38-6","1","Box 1",931,"Yes"
1,38,11,"1-38-11","2","Box 1",936,"Yes"
1,38,25,"1-38-25","1","Box 1",950,"Yes"
1,39,15,"1-39-15","1","Box 1",965,"Yes"
1,39,21,"1-39-21","1","Box 1",971,"Yes"
1,40,12,"1-40-12","2","Box 1",987,"Yes"
1,40,24,"1-40-24","2","Box 1",999,"Yes"
1,41,11,"1-41-11","1","Box 1",1011,"Yes"
1,41,17,"1-41-17","2","Box 1",1017,"Yes"
1,41,25,"1-41-25","2","Box 1",1025,"Yes"
1,42,6,"1-42-6","2","Box 1",1031,"Yes"
1,42,9,"1-42-9","1","Box 1",1034,"Yes"
1,42,24,"1-42-24","2","Box 1",1049,"Yes"
1,43,8,"1-43-8","1","Box 1",1058,"Yes"
1,43,12,"1-43-12","1","Box 1",1062,"Yes"
1,43,16,"1-43-16","1","Box 1",1066,"Yes"
1,43,22,"1-43-22","2","Box 1",1072,"Yes"
1,43,24,"1-43-24","2","Box 1",1074,"Yes"
1,44,19,"1-44-19","1","Box 1",1093,"Yes"
1,44,21,"1-44-21","1","Box 1",1095,"Yes"
1,45,9,"1-45-9","1","Box 1",1109,"Yes"
1,45,15,"1-45-15","2","Box 1",1115,"Yes"
1,45,17,"1-45-17","2","Box 1",1117,"Yes"
1,45,18,"1-45-18","1","Box 1",1118,"Yes"
1,45,19,"1-45-19","2","Box 1",1119,"Yes"
