"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,56,7,"1-56-7","REP","Tote 2",1243,"Yes"
1,56,8,"1-56-8","REP","Tote 2",1244,"Yes"
1,56,19,"1-56-19","DEM","Tote 2",1255,"Yes"
1,57,11,"1-57-11","REP","Tote 2",1272,"No"
1,57,22,"1-57-22","REP","Tote 2",1283,"Yes"
1,58,7,"1-58-7","REP","Tote 2",1293,"Yes"
1,62,9,"1-62-9","REP","Tote 2",1385,"Yes"
1,63,20,"1-63-20","REP","Tote 2",1421,"Yes"
1,63,21,"1-63-21","REP","Tote 2",1422,"Yes"
1,64,6,"1-64-6","REP","Tote 2",1432,"Yes"
1,65,15,"1-65-15","REP","Tote 2",1462,"Yes"
1,65,17,"1-65-17","REP","Tote 2",1464,"Yes"
1,65,20,"1-65-20","REP","Tote 2",1467,"Yes"
1,66,3,"1-66-3","DEM","Tote 2",1475,"Yes"
1,66,6,"1-66-6","REP","Tote 2",1478,"Yes"
1,66,22,"1-66-22","REP","Tote 2",1494,"Yes"
1,68,12,"1-68-12","REP","Tote 2",1511,"Yes"
1,69,7,"1-69-7","REP","Tote 2",1531,"Yes"
1,69,18,"1-69-18","REP","Tote 2",1542,"Yes"
1,70,4,"1-70-4","DEM","Tote 2",1552,"Yes"
1,70,9,"1-70-9","REP","Tote 2",1557,"Yes"
1,71,4,"1-71-4","REP","Tote 2",1568,"Yes"
1,71,7,"1-71-7","REP","Tote 2",1571,"Yes"
1,73,4,"1-73-4","REP","Tote 2",1607,"Yes"
1,73,6,"1-73-6","REP","Tote 2",1609,"Yes"
1,74,7,"1-74-7","REP","Tote 2",1617,"Yes"
1,75,11,"1-75-11","REP","Tote 2",1645,"Yes"
1,75,17,"1-75-17","REP","Tote 2",1651,"Yes"
1,75,25,"1-75-25","REP","Tote 2",1659,"Yes"
1,76,9,"1-76-9","REP","Tote 2",1669,"Yes"
1,77,3,"1-77-3","REP","Tote 2",1677,"Yes"
1,77,9,"1-77-9","REP","Tote 2",1683,"Yes"
1,77,20,"1-77-20","REP","Tote 2",1694,"Yes"
