"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
2,12,23,"2-12-23","REP","Red Bag 1",298,"Yes"
2,13,12,"2-13-12","REP","Red Bag 1",312,"Yes"
2,13,15,"2-13-15","REP","Red Bag 1",315,"Yes"
2,13,21,"2-13-21","REP","Red Bag 1",321,"Yes"
2,13,23,"2-13-23","REP","Red Bag 1",323,"Yes"
2,14,6,"2-14-6","REP","Red Bag 1",331,"Yes"
2,14,14,"2-14-14","REP","Red Bag 1",339,"Yes"
2,14,15,"2-14-15","REP","Red Bag 1",340,"No"
2,14,20,"2-14-20","REP","Red Bag 1",345,"Yes"
2,15,1,"2-15-1","REP","Red Bag 1",351,"Yes"
2,15,2,"2-15-2","REP","Red Bag 1",352,"Yes"
2,15,5,"2-15-5","REP","Red Bag 1",355,"Yes"
2,15,10,"2-15-10","REP","Red Bag 1",360,"Yes"
2,17,2,"2-17-2","REP","Red Bag 1",402,"Yes"
2,17,14,"2-17-14","REP","Red Bag 1",414,"Yes"
2,17,16,"2-17-16","REP","Red Bag 1",416,"Yes"
2,17,21,"2-17-21","REP","Red Bag 1",421,"Yes"
2,17,23,"2-17-23","REP","Red Bag 1",423,"Yes"
2,17,24,"2-17-24","REP","Red Bag 1",424,"Yes"
2,18,25,"2-18-25","REP","Red Bag 1",450,"Yes"
2,19,4,"2-19-4","DEM","Red Bag 1",454,"Yes"
2,19,9,"2-19-9","DEM","Red Bag 1",459,"Yes"
2,19,24,"2-19-24","REP","Red Bag 1",474,"Yes"
2,20,15,"2-20-15","REP","Red Bag 1",490,"Yes"
2,20,20,"2-20-20","DEM","Red Bag 1",495,"Yes"
2,20,23,"2-20-23","DEM","Red Bag 1",498,"Yes"
2,21,2,"2-21-2","REP","Red Bag 1",502,"Yes"
2,21,3,"2-21-3","REP","Red Bag 1",503,"Yes"
2,21,5,"2-21-5","REP","Red Bag 1",505,"Yes"
2,21,18,"2-21-18","REP","Red Bag 1",518,"Yes"
2,22,7,"2-22-7","REP","Red Bag 1",532,"No"
2,22,20,"2-22-20","REP","Red Bag 1",545,"Yes"
2,23,1,"2-23-1","REP","Red Bag 1",551,"Yes"
2,23,2,"2-23-2","REP","Red Bag 1",552,"Yes"
2,23,3,"2-23-3","REP","Red Bag 1",553,"Yes"
2,23,15,"2-23-15","REP","Red Bag 1",565,"Yes"
2,23,24,"2-23-24","REP","Red Bag 1",574,"Yes"
2,24,17,"2-24-17","REP","Red Bag 1",592,"Yes"
2,25,2,"2-25-2","REP","Red Bag 1",602,"Yes"
2,25,3,"2-25-3","REP","Red Bag 1",603,"Yes"
2,25,7,"2-25-7","REP","Red Bag 1",607,"Yes"
2,25,17,"2-25-17","REP","Red Bag 1",617,"Yes"
2,25,21,"2-25-21","REP","Red Bag 1",621,"Yes"
2,26,1,"2-26-1","REP","Red Bag 1",626,"Yes"
2,26,7,"2-26-7","REP","Red Bag 1",631,"Yes"
2,26,9,"2-26-9","REP","Red Bag 1",633,"Yes"
2,26,11,"2-26-11","REP","Red Bag 1",635,"Yes"
2,26,20,"2-26-20","REP","Red Bag 1",644,"Yes"
2,26,25,"2-26-25","REP","Red Bag 1",649,"Yes"
2,27,1,"2-27-1","REP","Red Bag 1",651,"Yes"
2,27,10,"2-27-10","REP","Red Bag 1",660,"Yes"
2,27,17,"2-27-17","REP","Red Bag 1",667,"Yes"
2,27,18,"2-27-18","REP","Red Bag 1",668,"Yes"
2,27,24,"2-27-24","REP","Red Bag 1",674,"Yes"
2,28,4,"2-28-4","REP","Red Bag 1",679,"Yes"
2,28,11,"2-28-11","REP","Red Bag 1",686,"Yes"
2,28,23,"2-28-23","REP","Red Bag 1",698,"Yes"
2,29,1,"2-29-1","REP","Red Bag 1",701,"Yes"
2,29,2,"2-29-2","REP","Red Bag 1",702,"Yes"
2,29,7,"2-29-7","DEM","Red Bag 1",707,"Yes"
2,29,24,"2-29-24","REP","Red Bag 1",724,"Yes"
2,30,3,"2-30-3","REP","Red Bag 1",728,"No"
2,30,12,"2-30-12","REP","Red Bag 1",737,"Yes"
2,31,6,"2-31-6","DEM","Red Bag 1",743,"Yes"
2,31,17,"2-31-17","REP","Red Bag 1",754,"Yes"
2,31,18,"2-31-18","REP","Red Bag 1",755,"Yes"
