Boulder County 2025 Coordinated,5.17.17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council Ward 2 (Vote For=1),City of Longmont City Council Ward 2 (Vote For=1),City of Louisville City Council Ward 1 (4-year term) (Vote For=1),City of Louisville City Council Ward 1 (4-year term) (Vote For=1),City of Louisville City Council Ward 2 (4-year term) (Vote For=1),City of Louisville City Council Ward 3 (4-year term) (Vote For=1),Boulder Valley School District RE-2 Director District B (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District F (4 Years) (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District B (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District B (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District D (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District D (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District E (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District F (Vote For=1),Thompson School District R2-J Board of Education Director District B (Vote For=1),Thompson School District R2-J Board of Education Director District E (Vote For=1),Thompson School District R2-J Board of Education Director District E (Vote For=1),Thompson School District R2-J Board of Education Director District F (Vote For=1),Thompson School District R2-J Board of Education Director District F (Vote For=1),City of Longmont Municipal Court Judge - Frick (Vote For=1),City of Longmont Municipal Court Judge - Frick (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Boulder County Ballot Issue 1A (Vote For=1),Boulder County Ballot Issue 1A (Vote For=1),Boulder County Ballot Issue 1B (Vote For=1),Boulder County Ballot Issue 1B (Vote For=1),City of Boulder Ballot Issue 2A (Vote For=1),City of Boulder Ballot Issue 2A (Vote For=1),City of Boulder Ballot Issue 2B (Vote For=1),City of Boulder Ballot Issue 2B (Vote For=1),City of Lafayette Ballot Issue 2C (Vote For=1),City of Lafayette Ballot Issue 2C (Vote For=1),City of Louisville Ballot Question 300 (Vote For=1),City of Louisville Ballot Question 300 (Vote For=1),City of Louisville Ballot Question 301 (Vote For=1),City of Louisville Ballot Question 301 (Vote For=1),Thompson School District R2-J Ballot Issue 5A (Vote For=1),Thompson School District R2-J Ballot Issue 5A (Vote For=1),Hygiene Fire Protection District Ballot Issue 6A (Vote For=1),Hygiene Fire Protection District Ballot Issue 6A (Vote For=1),Sunshine Fire Protection District Ballot Issue 6B (Vote For=1),Sunshine Fire Protection District Ballot Issue 6B (Vote For=1),Coal Creek Canyon Fire Protection District Ballot Issue 7B (Vote For=1),Coal Creek Canyon Fire Protection District Ballot Issue 7B (Vote For=1)
114655,109,78,38,109-78-38,Regular,04,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,1,0,1,,,,,,,,,1,0,0,1,1,1,,,,,,0,1,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114656,109,78,40,109-78-40,Regular,04,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,1,,,,,,,,,0,1,1,0,0,0,,,,,,1,0,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,
114657,108,76,98,108-76-98,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114658,108,76,97,108-76-97,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114659,108,76,69,108-76-69,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114660,108,76,68,108-76-68,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114661,108,76,43,108-76-43,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114662,108,76,42,108-76-42,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114663,108,76,34,108-76-34,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114664,108,76,19,108-76-19,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114665,108,76,100,108-76-100,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114666,108,76,99,108-76-99,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,,,,,,,,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,
114667,108,76,88,108-76-88,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,
114668,108,76,87,108-76-87,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114669,108,76,58,108-76-58,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114670,108,76,57,108-76-57,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114671,108,76,39,108-76-39,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,
114672,108,76,38,108-76-38,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114673,108,76,32,108-76-32,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114674,108,76,20,108-76-20,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114675,108,76,5,108-76-5,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114676,108,76,60,108-76-60,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,
114677,108,76,59,108-76-59,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114678,108,76,40,108-76-40,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114679,108,76,21,108-76-21,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114680,108,76,1,108-76-1,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114681,108,76,62,108-76-62,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114682,108,76,61,108-76-61,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114683,108,76,44,108-76-44,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114684,108,76,22,108-76-22,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114685,108,76,67,108-76-67,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114686,108,76,66,108-76-66,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114687,108,76,46,108-76-46,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114688,108,76,23,108-76-23,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,
114689,108,76,12,108-76-12,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114690,108,76,65,108-76-65,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114691,108,76,64,108-76-64,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,
114692,108,76,45,108-76-45,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114693,108,76,24,108-76-24,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,
114694,108,76,7,108-76-7,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114695,108,76,74,108-76-74,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114696,108,76,73,108-76-73,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114697,108,76,48,108-76-48,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114698,108,76,25,108-76-25,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,,,,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114699,108,76,17,108-76-17,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114700,108,76,80,108-76-80,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,,,,0,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,
114701,108,76,79,108-76-79,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114702,108,76,53,108-76-53,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114703,108,76,26,108-76-26,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114704,108,76,13,108-76-13,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,0,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,
114705,108,76,76,108-76-76,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114706,108,76,75,108-76-75,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
114707,108,76,47,108-76-47,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,
114708,108,76,27,108-76-27,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
114709,108,76,6,108-76-6,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,,,,,,,,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114710,108,76,82,108-76-82,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114711,108,76,81,108-76-81,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,,,,,,,,1,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,
114712,108,76,50,108-76-50,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114713,108,76,28,108-76-28,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114714,108,76,8,108-76-8,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114715,108,76,96,108-76-96,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,
114716,108,76,95,108-76-95,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114717,108,76,70,108-76-70,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114718,108,76,29,108-76-29,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114719,108,76,9,108-76-9,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114720,108,76,84,108-76-84,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114721,108,76,83,108-76-83,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114722,108,76,54,108-76-54,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114723,108,76,30,108-76-30,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114724,108,76,11,108-76-11,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114725,108,76,78,108-76-78,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114726,108,76,77,108-76-77,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114727,108,76,49,108-76-49,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114728,108,76,31,108-76-31,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,
114729,108,76,10,108-76-10,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114730,108,76,86,108-76-86,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114731,108,76,85,108-76-85,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114732,108,76,51,108-76-51,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,
114733,108,76,33,108-76-33,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114734,108,76,15,108-76-15,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114735,108,76,72,108-76-72,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114736,108,76,71,108-76-71,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114737,108,76,52,108-76-52,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
114738,108,76,35,108-76-35,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114739,108,76,4,108-76-4,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114740,108,76,92,108-76-92,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114741,108,76,91,108-76-91,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,
114742,108,76,55,108-76-55,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114743,108,76,36,108-76-36,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,
114744,108,76,16,108-76-16,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114745,108,76,90,108-76-90,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114746,108,76,89,108-76-89,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,,,,,,,,1,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,
114747,108,76,56,108-76-56,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114748,108,76,37,108-76-37,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,,,,,,,,1,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114749,108,76,14,108-76-14,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,1,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,
114750,108,76,94,108-76-94,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
114751,108,76,93,108-76-93,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,0,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,
114752,108,76,63,108-76-63,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114753,108,76,41,108-76-41,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114754,108,76,18,108-76-18,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
114755,108,76,3,108-76-3,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
114756,108,76,2,108-76-2,Regular,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,,,,1,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,
114757,101,198,96,101-198-96,Regular,02,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,,,,,,,,,,,0,1,1,0,1,1,,,,,,0,1,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
