county_name,scanner_id,batch_id,count_per_manifest,count_per_cvr_file,difference
Adams,101,177,100,100,0
Adams,101,178,100,100,0
Adams,101,179,101,101,0
Adams,101,18,86,86,0
Adams,101,180,101,101,0
Adams,101,181,35,35,0
Adams,101,182,86,86,0
Adams,101,183,99,99,0
Adams,101,184,100,100,0
Adams,101,185,100,100,0
Adams,101,186,100,100,0
Adams,101,187,99,99,0
Adams,101,188,100,100,0
Adams,101,189,90,90,0
Adams,101,19,100,100,0
Adams,101,190,101,101,0
Adams,101,191,100,100,0
Adams,101,192,100,100,0
Adams,101,2,92,92,0
Adams,101,20,100,100,0
Adams,101,21,100,100,0
Adams,101,22,1,1,0
Adams,101,23,77,77,0
Adams,101,24,100,100,0
Adams,101,25,99,99,0
Adams,101,26,100,100,0
Adams,101,27,29,29,0
Adams,101,28,99,99,0
Adams,101,29,100,100,0
Adams,101,3,101,101,0
Adams,101,30,100,100,0
Adams,101,31,100,100,0
Adams,101,32,100,100,0
Adams,101,33,101,101,0
Adams,101,34,100,100,0
Adams,101,35,99,99,0
Adams,101,36,100,100,0
Adams,101,37,100,100,0
Adams,101,38,100,100,0
Adams,101,39,81,81,0
Adams,101,4,98,98,0
Adams,101,40,100,100,0
Adams,101,41,100,100,0
Adams,101,42,91,91,0
Adams,101,43,100,100,0
Adams,101,44,90,90,0
Adams,101,45,100,100,0
Adams,101,46,91,91,0
Adams,101,47,100,100,0
Adams,101,48,95,95,0
Adams,101,49,100,100,0
Adams,101,5,100,100,0
Adams,101,50,94,94,0
Adams,101,51,100,100,0
Adams,101,52,99,99,0
Adams,101,53,16,16,0
Adams,101,54,100,100,0
Adams,101,55,100,100,0
Adams,101,56,97,97,0
Adams,101,57,100,100,0
Adams,101,58,98,98,0
Adams,101,59,100,100,0
Adams,101,6,100,100,0
Adams,101,60,99,99,0
Adams,101,61,100,100,0
Adams,101,62,100,100,0
Adams,101,63,100,100,0
Adams,101,64,99,99,0
Adams,101,65,100,100,0
Adams,101,66,77,77,0
Adams,101,67,79,79,0
Adams,101,68,100,100,0
Adams,101,69,100,100,0
Adams,101,7,95,95,0
Adams,101,70,100,100,0
Adams,101,71,100,100,0
Adams,101,72,100,100,0
Adams,101,73,99,99,0
Adams,101,74,100,100,0
Adams,101,75,78,78,0
Adams,101,76,100,100,0
Adams,101,77,100,100,0
Adams,101,78,96,96,0
Adams,101,79,103,103,0
Adams,101,8,100,100,0
Adams,101,80,99,99,0
Adams,101,81,100,100,0
Adams,101,82,99,99,0
Adams,101,83,101,101,0
Adams,101,84,100,100,0
Adams,101,85,100,100,0
Adams,101,86,96,96,0
Adams,101,87,101,101,0
Adams,101,88,100,100,0
Adams,101,89,30,30,0
Adams,101,9,99,99,0
Adams,101,90,25,25,0
Adams,101,91,100,100,0
Adams,101,92,87,87,0
Adams,101,93,82,82,0
Adams,101,94,100,100,0
Adams,101,95,100,100,0
Adams,101,96,100,100,0
Adams,101,97,99,99,0
Adams,101,98,100,100,0
Adams,101,99,95,95,0
Adams,102,1,100,100,0
Adams,102,10,95,95,0
Adams,102,100,100,100,0
Adams,102,101,92,92,0
Adams,102,102,100,100,0
Adams,102,103,100,100,0
Adams,102,104,100,100,0
Adams,102,105,100,100,0
Adams,102,106,97,97,0
Adams,102,107,100,100,0
Adams,102,108,62,62,0
Adams,102,109,100,100,0
Adams,102,11,100,100,0
Adams,102,110,100,100,0
Adams,102,111,100,100,0
Adams,102,112,105,105,0
Adams,102,113,100,100,0
Adams,102,114,100,100,0
Adams,102,115,98,98,0
Adams,102,116,100,100,0
Adams,102,117,99,99,0
Adams,102,118,100,100,0
Adams,102,119,100,100,0
Adams,102,12,96,96,0
Adams,102,120,88,88,0
Adams,102,121,95,95,0
Adams,102,122,100,100,0
Adams,102,123,99,99,0
Adams,102,124,79,79,0
Adams,102,125,100,100,0
Adams,102,126,99,99,0
Adams,102,127,90,90,0
Adams,102,128,100,100,0
Adams,102,129,91,91,0
Adams,102,13,100,100,0
Adams,102,130,100,100,0
Adams,102,131,100,100,0
Adams,102,132,100,100,0
Adams,102,133,101,101,0
Adams,102,134,100,100,0
Adams,102,14,100,100,0
Adams,102,15,100,100,0
Adams,102,16,100,100,0
Adams,102,17,100,100,0
Adams,102,18,100,100,0
Adams,102,19,99,99,0
Adams,102,2,100,100,0
Adams,102,20,100,100,0
Adams,102,21,98,98,0
Adams,102,22,100,100,0
Adams,102,23,100,100,0
Adams,102,24,92,92,0
Adams,102,25,98,98,0
Adams,102,26,92,92,0
Adams,102,27,94,94,0
Adams,102,28,100,100,0
Adams,102,29,18,18,0
Adams,102,3,100,100,0
Adams,102,30,96,96,0
Adams,102,31,99,99,0
Adams,102,32,99,99,0
Adams,102,33,101,101,0
Adams,102,34,91,91,0
Adams,102,35,100,100,0
Adams,102,36,91,91,0
Adams,102,37,101,101,0
Adams,102,38,99,99,0
Adams,102,39,100,100,0
Adams,102,4,100,100,0
Adams,102,40,100,100,0
Adams,102,41,31,31,0
Adams,102,42,87,87,0
Adams,102,43,22,22,0
Adams,102,44,100,100,0
Adams,102,45,91,91,0
Adams,102,46,100,100,0
Adams,102,47,125,125,0
Adams,102,48,75,75,0
Adams,102,49,100,100,0
Adams,102,5,100,100,0
Adams,102,50,100,100,0
Adams,102,51,100,100,0
Adams,102,52,99,99,0
Adams,102,53,99,99,0
Adams,102,54,99,99,0
Adams,102,55,100,100,0
Adams,102,56,99,99,0
Adams,102,57,100,100,0
Adams,102,58,1,1,0
Adams,102,59,1,1,0
Adams,102,6,100,100,0
Adams,102,60,100,100,0
Adams,102,61,99,99,0
Adams,102,62,100,100,0
Adams,102,63,100,100,0
Adams,102,64,99,99,0
Adams,102,65,100,100,0
Adams,102,66,100,100,0
Adams,102,67,99,99,0
Adams,102,68,99,99,0
Adams,102,69,100,100,0
Adams,102,7,74,74,0
Adams,102,70,100,100,0
Adams,102,71,90,90,0
Adams,102,72,99,99,0
Adams,102,73,91,91,0
Adams,102,74,100,100,0
Adams,102,75,104,104,0
Adams,102,76,100,100,0
Adams,102,77,109,109,0
Adams,102,78,90,90,0
Adams,102,79,100,100,0
Adams,102,8,100,100,0
Adams,102,80,100,100,0
Adams,102,81,100,100,0
Adams,102,82,100,100,0
Adams,102,83,100,100,0
Adams,102,84,100,100,0
Adams,102,85,100,100,0
Adams,102,86,93,93,0
Adams,102,87,100,100,0
Adams,102,88,94,94,0
Adams,102,89,100,100,0
Adams,102,9,98,98,0
Adams,102,90,93,93,0
Adams,102,91,100,100,0
Adams,102,92,100,100,0
Adams,102,93,100,100,0
Adams,102,94,100,100,0
Adams,102,95,100,100,0
Adams,102,96,100,100,0
Adams,102,97,100,100,0
Adams,102,98,88,88,0
Adams,102,99,90,90,0
Adams,103,1,98,98,0
Adams,103,10,100,100,0
Adams,103,100,100,100,0
Adams,103,101,94,94,0
Adams,103,102,100,100,0
Adams,103,103,100,100,0
Adams,103,104,100,100,0
Adams,103,105,94,94,0
Adams,103,106,100,100,0
Adams,103,107,100,100,0
Adams,103,108,100,100,0
Adams,103,109,100,100,0
Adams,103,11,100,100,0
Adams,103,110,100,100,0
Adams,103,111,100,100,0
Adams,103,112,100,100,0
Adams,103,113,61,61,0
Adams,103,114,100,100,0
Adams,103,115,100,100,0
Adams,103,116,100,100,0
Adams,103,117,89,89,0
Adams,103,118,100,100,0
Adams,103,119,100,100,0
Adams,103,12,100,100,0
Adams,103,120,96,96,0
Adams,103,121,100,100,0
Adams,103,122,100,100,0
Adams,103,123,99,99,0
Adams,103,124,99,99,0
Adams,103,125,91,91,0
Adams,103,126,100,100,0
Adams,103,127,92,92,0
Adams,103,128,100,100,0
Adams,103,129,84,84,0
Adams,103,13,100,100,0
Adams,103,130,100,100,0
Adams,103,131,7,7,0
Adams,103,132,95,95,0
Adams,103,133,90,90,0
Adams,103,134,97,97,0
Adams,103,135,97,97,0
Adams,103,136,100,100,0
Adams,103,137,93,93,0
Adams,103,138,56,56,0
Adams,103,139,99,99,0
Adams,103,14,100,100,0
Adams,103,140,89,89,0
Adams,103,141,102,102,0
Adams,103,142,79,79,0
Adams,103,143,100,100,0
Adams,103,144,19,19,0
Adams,103,145,99,99,0
Adams,103,146,100,100,0
Adams,103,147,54,54,0
Adams,103,148,70,70,0
Adams,103,149,20,20,0
Adams,103,15,100,100,0
Adams,103,150,100,100,0
Adams,103,151,48,48,0
Adams,103,152,100,100,0
Adams,103,153,92,92,0
Adams,103,154,77,77,0
Adams,103,155,100,100,0
Adams,103,16,99,99,0
Adams,103,17,101,101,0
Adams,103,18,100,100,0
Adams,103,19,100,100,0
Adams,103,2,100,100,0
Adams,103,20,100,100,0
Adams,103,21,98,98,0
Adams,103,22,100,100,0
Adams,103,23,97,97,0
Adams,103,24,95,95,0
Adams,103,25,100,100,0
Adams,103,26,96,96,0
Adams,103,27,91,91,0
Adams,103,28,100,100,0
Adams,103,29,94,94,0
Adams,103,3,87,87,0
Adams,103,30,100,100,0
Adams,103,31,100,100,0
Adams,103,32,100,100,0
Adams,103,33,101,101,0
Adams,103,34,96,96,0
Adams,103,35,100,100,0
Adams,103,36,100,100,0
Adams,103,37,101,101,0
Adams,103,38,92,92,0
Adams,103,39,100,100,0
Adams,103,4,104,104,0
Adams,103,40,100,100,0
Adams,103,41,78,78,0
Adams,103,42,64,64,0
Adams,103,43,94,94,0
Adams,103,44,89,89,0
Adams,103,45,100,100,0
Adams,103,46,100,100,0
Adams,103,47,91,91,0
Adams,103,48,100,100,0
Adams,103,49,100,100,0
Adams,103,5,81,81,0
Adams,103,50,95,95,0
Adams,103,51,99,99,0
Adams,103,52,100,100,0
Adams,103,53,100,100,0
Adams,103,54,100,100,0
Adams,103,55,100,100,0
Adams,103,56,100,100,0
Adams,103,57,100,100,0
Adams,103,58,100,100,0
Adams,103,59,98,98,0
Adams,103,6,114,114,0
Adams,103,60,101,101,0
Adams,103,61,95,95,0
Adams,103,62,100,100,0
Adams,103,63,100,100,0
Adams,103,64,100,100,0
Adams,103,65,95,95,0
Adams,103,66,99,99,0
Adams,103,67,100,100,0
Adams,103,68,100,100,0
Adams,103,69,60,60,0
Adams,103,7,100,100,0
Adams,103,70,100,100,0
Adams,103,71,100,100,0
Adams,103,72,100,100,0
Adams,103,73,101,101,0
Adams,103,74,96,96,0
Adams,103,75,100,100,0
Adams,103,76,100,100,0
Adams,103,77,100,100,0
Adams,103,78,100,100,0
Adams,103,79,100,100,0
Adams,103,8,100,100,0
Adams,103,80,54,54,0
Adams,103,81,100,100,0
Adams,103,82,88,88,0
Adams,103,83,100,100,0
Adams,103,84,93,93,0
Adams,103,85,94,94,0
Adams,103,86,100,100,0
Adams,103,87,100,100,0
Adams,103,88,100,100,0
Adams,103,89,90,90,0
Adams,103,9,98,98,0
Adams,103,90,99,99,0
Adams,103,91,86,86,0
Adams,103,92,100,100,0
Adams,103,93,83,83,0
Adams,103,94,99,99,0
Adams,103,95,100,100,0
Adams,103,96,100,100,0
Adams,103,97,98,98,0
Adams,103,98,100,100,0
Adams,103,99,99,99,0
Adams,104,1,99,99,0
Adams,104,10,83,83,0
Adams,104,100,100,100,0
Adams,104,101,96,96,0
Adams,104,102,40,40,0
Adams,104,103,100,100,0
Adams,104,104,91,91,0
Adams,104,105,100,100,0
Adams,104,106,56,56,0
Adams,104,11,94,94,0
Adams,104,12,89,89,0
Adams,104,13,100,100,0
Adams,104,14,100,100,0
Adams,104,15,100,100,0
Adams,104,16,100,100,0
Adams,104,17,100,100,0
Adams,104,18,100,100,0
Adams,104,19,95,95,0
Adams,104,2,99,99,0
Adams,104,20,100,100,0
Adams,104,21,99,99,0
Adams,104,22,101,101,0
Adams,104,23,100,100,0
Adams,104,24,100,100,0
Adams,104,25,103,103,0
Adams,104,26,95,95,0
Adams,104,27,102,102,0
Adams,104,28,100,100,0
Adams,104,29,100,100,0
Adams,104,3,100,100,0
Adams,104,30,100,100,0
Adams,104,31,99,99,0
Adams,104,32,93,93,0
Adams,104,33,100,100,0
Adams,104,34,89,89,0
Adams,104,35,101,101,0
Adams,104,36,56,56,0
Adams,104,37,100,100,0
Adams,104,38,100,100,0
Adams,104,39,104,104,0
Adams,104,4,100,100,0
Adams,104,40,95,95,0
Adams,104,41,100,100,0
Adams,104,42,101,101,0
Adams,104,43,98,98,0
Adams,104,44,94,94,0
Adams,104,45,93,93,0
Adams,104,46,100,100,0
Adams,104,47,99,99,0
Adams,104,48,100,100,0
Adams,104,49,99,99,0
Adams,104,5,100,100,0
Adams,104,50,100,100,0
Adams,104,51,100,100,0
Adams,104,52,100,100,0
Adams,104,53,100,100,0
Adams,104,54,97,97,0
Adams,104,55,100,100,0
Adams,104,56,95,95,0
Adams,104,57,104,104,0
Adams,104,58,91,91,0
Adams,104,59,97,97,0
Adams,104,6,100,100,0
Adams,104,60,100,100,0
Adams,104,61,94,94,0
Adams,104,62,100,100,0
Adams,104,63,93,93,0
Adams,104,64,90,90,0
Adams,104,65,71,71,0
Adams,104,66,100,100,0
Adams,104,67,100,100,0
Adams,104,68,100,100,0
Adams,104,69,100,100,0
Adams,104,7,99,99,0
Adams,104,70,98,98,0
Adams,104,71,101,101,0
Adams,104,72,100,100,0
Adams,104,73,99,99,0
Adams,104,74,98,98,0
Adams,104,75,93,93,0
Adams,104,76,100,100,0
Adams,104,77,100,100,0
Adams,104,78,93,93,0
Adams,104,79,95,95,0
Adams,104,8,100,100,0
Adams,104,80,100,100,0
Adams,104,81,99,99,0
Adams,104,82,100,100,0
Adams,104,83,94,94,0
Adams,104,84,100,100,0
Adams,104,85,102,102,0
Adams,104,86,100,100,0
Adams,104,87,100,100,0
Adams,104,88,90,90,0
Adams,104,89,61,61,0
Adams,104,9,97,97,0
Adams,104,90,92,92,0
Adams,104,91,100,100,0
Adams,104,92,100,100,0
Adams,104,93,100,100,0
Adams,104,94,100,100,0
Adams,104,95,99,99,0
Adams,104,96,90,90,0
Adams,104,97,89,89,0
Adams,104,98,87,87,0
Adams,104,99,101,101,0
Adams,105,1,100,100,0
Adams,105,10,100,100,0
Adams,105,100,100,100,0
Adams,105,101,100,100,0
Adams,105,102,59,59,0
Adams,105,103,96,96,0
Adams,105,104,92,92,0
Adams,105,105,99,99,0
Adams,105,106,100,100,0
Adams,105,107,101,101,0
Adams,105,108,98,98,0
Adams,105,109,100,100,0
Adams,105,11,91,91,0
Adams,105,110,95,95,0
Adams,105,111,100,100,0
Adams,105,112,100,100,0
Adams,105,113,71,71,0
Adams,105,114,100,100,0
Adams,105,115,100,100,0
Adams,105,116,100,100,0
Adams,105,117,100,100,0
Adams,105,118,100,100,0
Adams,105,119,100,100,0
Adams,105,12,100,100,0
Adams,105,120,100,100,0
Adams,105,121,20,20,0
Adams,105,122,100,100,0
Adams,105,123,94,94,0
Adams,105,124,100,100,0
Adams,105,125,100,100,0
Adams,105,126,106,106,0
Adams,105,127,100,100,0
Adams,105,128,93,93,0
Adams,105,129,100,100,0
Adams,105,13,1,1,0
Adams,105,130,100,100,0
Adams,105,131,100,100,0
Adams,105,132,100,100,0
Adams,105,133,100,100,0
Adams,105,134,100,100,0
Adams,105,135,100,100,0
Adams,105,136,100,100,0
Adams,105,137,100,100,0
Adams,105,138,80,80,0
Adams,105,139,100,100,0
Adams,105,14,38,38,0
Adams,105,140,100,100,0
Adams,105,141,101,101,0
Adams,105,142,100,100,0
Adams,105,143,100,100,0
Adams,105,144,100,100,0
Adams,105,145,98,98,0
Adams,105,146,100,100,0
Adams,105,15,101,101,0
Adams,105,16,101,101,0
Adams,105,17,99,99,0
Adams,105,18,100,100,0
Adams,105,19,100,100,0
Adams,105,2,100,100,0
Adams,105,20,100,100,0
Adams,105,21,100,100,0
Adams,105,22,100,100,0
Adams,105,23,100,100,0
Adams,105,24,100,100,0
Adams,105,25,93,93,0
Adams,105,26,100,100,0
Adams,105,27,99,99,0
Adams,105,28,100,100,0
Adams,105,29,100,100,0
Adams,105,3,100,100,0
Adams,105,30,100,100,0
Adams,105,31,100,100,0
Adams,105,32,97,97,0
Adams,105,33,89,89,0
Adams,105,34,100,100,0
Adams,105,35,100,100,0
Adams,105,36,100,100,0
Adams,105,37,100,100,0
Adams,105,38,100,100,0
Adams,105,39,100,100,0
Adams,105,4,88,88,0
Adams,105,40,100,100,0
Adams,105,41,95,95,0
Adams,105,42,100,100,0
Adams,105,43,90,90,0
Adams,105,44,91,91,0
Adams,105,45,90,90,0
Adams,105,46,100,100,0
Adams,105,47,100,100,0
Adams,105,48,91,91,0
Adams,105,49,100,100,0
Adams,105,5,95,95,0
Adams,105,50,89,89,0
Adams,105,51,97,97,0
Adams,105,52,97,97,0
Adams,105,53,93,93,0
Adams,105,54,96,96,0
Adams,105,55,100,100,0
Adams,105,56,100,100,0
Adams,105,57,98,98,0
Adams,105,58,102,102,0
Adams,105,59,100,100,0
Adams,105,6,100,100,0
Adams,105,60,40,40,0
Adams,105,61,59,59,0
Adams,105,62,24,24,0
Adams,105,63,100,100,0
Adams,105,64,100,100,0
Adams,105,65,99,99,0
Adams,105,66,100,100,0
Adams,105,67,100,100,0
Adams,105,68,99,99,0
Adams,105,69,48,48,0
Adams,105,7,84,84,0
Adams,105,70,94,94,0
Adams,105,71,100,100,0
Adams,105,72,99,99,0
Adams,105,73,99,99,0
Adams,105,74,99,99,0
Adams,105,75,100,100,0
Adams,105,76,100,100,0
Adams,105,77,100,100,0
Adams,105,78,99,99,0
Adams,105,79,100,100,0
Adams,105,8,110,110,0
Adams,105,80,100,100,0
Adams,105,81,19,19,0
Adams,105,82,100,100,0
Adams,105,83,26,26,0
Adams,105,84,100,100,0
Adams,105,85,100,100,0
Adams,105,86,100,100,0
Adams,105,87,99,99,0
Adams,105,88,100,100,0
Adams,105,89,95,95,0
Adams,105,9,99,99,0
Adams,105,90,100,100,0
Adams,105,91,100,100,0
Adams,105,92,100,100,0
Adams,105,93,100,100,0
Adams,105,94,100,100,0
Adams,105,95,100,100,0
Adams,105,96,100,100,0
Adams,105,97,100,100,0
Adams,105,98,90,90,0
Adams,105,99,99,99,0
Adams,106,1,100,100,0
Adams,106,10,102,102,0
Adams,106,100,100,100,0
Adams,106,101,98,98,0
Adams,106,102,100,100,0
Adams,106,103,69,69,0
Adams,106,11,98,98,0
Adams,106,12,102,102,0
Adams,106,13,90,90,0
Adams,106,14,99,99,0
Adams,106,15,100,100,0
Adams,106,16,99,99,0
Adams,106,17,100,100,0
Adams,106,18,100,100,0
Adams,106,19,100,100,0
Adams,106,2,100,100,0
Adams,106,20,100,100,0
Adams,106,21,99,99,0
Adams,106,22,91,91,0
Adams,106,23,100,100,0
Adams,106,24,92,92,0
Adams,106,25,100,100,0
Adams,106,26,99,99,0
Adams,106,27,100,100,0
Adams,106,28,99,99,0
Adams,106,29,100,100,0
Adams,106,3,100,100,0
Adams,106,30,100,100,0
Adams,106,31,100,100,0
Adams,106,32,92,92,0
Adams,106,33,100,100,0
Adams,106,34,100,100,0
Adams,106,35,100,100,0
Adams,106,36,95,95,0
Adams,106,37,100,100,0
Adams,106,38,92,92,0
Adams,106,39,98,98,0
Adams,106,4,100,100,0
Adams,106,40,99,99,0
Adams,106,41,95,95,0
Adams,106,42,100,100,0
Adams,106,43,98,98,0
Adams,106,44,56,56,0
Adams,106,45,86,86,0
Adams,106,46,99,99,0
Adams,106,47,100,100,0
Adams,106,48,100,100,0
Adams,106,49,100,100,0
Adams,106,5,100,100,0
Adams,106,50,100,100,0
Adams,106,51,100,100,0
Adams,106,52,99,99,0
Adams,106,53,100,100,0
Adams,106,54,100,100,0
Adams,106,55,93,93,0
Adams,106,56,100,100,0
Adams,106,57,99,99,0
Adams,106,58,100,100,0
Adams,106,59,99,99,0
Adams,106,6,100,100,0
Adams,106,60,100,100,0
Adams,106,61,95,95,0
Adams,106,62,100,100,0
Adams,106,63,100,100,0
Adams,106,64,100,100,0
Adams,106,65,100,100,0
Adams,106,66,95,95,0
Adams,106,67,98,98,0
Adams,106,68,90,90,0
Adams,106,69,100,100,0
Adams,106,7,100,100,0
Adams,106,70,87,87,0
Adams,106,71,98,98,0
Adams,106,72,83,83,0
Adams,106,73,99,99,0
Adams,106,74,100,100,0
Adams,106,75,96,96,0
Adams,106,76,90,90,0
Adams,106,77,54,54,0
Adams,106,78,96,96,0
Adams,106,79,100,100,0
Adams,106,8,100,100,0
Adams,106,80,100,100,0
Adams,106,81,97,97,0
Adams,106,82,102,102,0
Adams,106,83,100,100,0
Adams,106,84,92,92,0
Adams,106,85,89,89,0
Adams,106,86,100,100,0
Adams,106,87,99,99,0
Adams,106,88,100,100,0
Adams,106,89,99,99,0
Adams,106,9,36,36,0
Adams,106,90,100,100,0
Adams,106,91,99,99,0
Adams,106,92,101,101,0
Adams,106,93,99,99,0
Adams,106,94,100,100,0
Adams,106,95,4,4,0
Adams,106,96,90,90,0
Adams,106,97,100,100,0
Adams,106,98,99,99,0
Adams,106,99,88,88,0
Adams,107,1,100,100,0
Adams,107,10,93,93,0
Adams,107,100,94,94,0
Adams,107,101,100,100,0
Adams,107,102,100,100,0
Adams,107,103,100,100,0
Adams,107,104,100,100,0
Adams,107,105,100,100,0
Adams,107,106,91,91,0
Adams,107,107,100,100,0
Adams,107,11,111,111,0
Adams,107,12,99,99,0
Adams,107,13,95,95,0
Adams,107,14,100,100,0
Adams,107,15,100,100,0
Adams,107,16,100,100,0
Adams,107,17,99,99,0
Adams,107,18,92,92,0
Adams,107,19,100,100,0
Adams,107,2,100,100,0
Adams,107,20,89,89,0
Adams,107,21,100,100,0
Adams,107,22,99,99,0
Adams,107,23,100,100,0
Adams,107,24,100,100,0
Adams,107,25,100,100,0
Adams,107,26,100,100,0
Adams,107,27,100,100,0
Adams,107,28,100,100,0
Adams,107,29,99,99,0
Adams,107,3,71,71,0
Adams,107,30,101,101,0
Adams,107,31,97,97,0
Adams,107,32,100,100,0
Adams,107,33,103,103,0
Adams,107,34,98,98,0
Adams,107,35,100,100,0
Adams,107,36,100,100,0
Adams,107,37,86,86,0
Adams,107,38,100,100,0
Adams,107,39,96,96,0
Adams,107,4,100,100,0
Adams,107,40,100,100,0
Adams,107,41,98,98,0
Adams,107,42,98,98,0
Adams,107,43,101,101,0
Adams,107,44,100,100,0
Adams,107,45,99,99,0
Adams,107,46,99,99,0
Adams,107,47,101,101,0
Adams,107,48,100,100,0
Adams,107,49,100,100,0
Adams,107,5,99,99,0
Adams,107,50,94,94,0
Adams,107,51,99,99,0
Adams,107,52,95,95,0
Adams,107,53,100,100,0
Adams,107,54,99,99,0
Adams,107,55,100,100,0
Adams,107,56,102,102,0
Adams,107,57,100,100,0
Adams,107,58,100,100,0
Adams,107,59,100,100,0
Adams,107,6,100,100,0
Adams,107,60,100,100,0
Adams,107,61,100,100,0
Adams,107,62,96,96,0
Adams,107,63,100,100,0
Adams,107,64,99,99,0
Adams,107,65,100,100,0
Adams,107,66,4,4,0
Adams,107,67,94,94,0
Adams,107,68,89,89,0
Adams,107,69,88,88,0
Adams,107,7,88,88,0
Adams,107,70,103,103,0
Adams,107,71,100,100,0
Adams,107,72,88,88,0
Adams,107,73,100,100,0
Adams,107,74,98,98,0
Adams,107,75,102,102,0
Adams,107,76,100,100,0
Adams,107,77,100,100,0
Adams,107,78,100,100,0
Adams,107,79,100,100,0
Adams,107,8,101,101,0
Adams,107,80,93,93,0
Adams,107,81,84,84,0
Adams,107,82,100,100,0
Adams,107,83,100,100,0
Adams,107,84,93,93,0
Adams,107,85,100,100,0
Adams,107,86,100,100,0
Adams,107,87,81,81,0
Adams,107,88,37,37,0
Adams,107,89,101,101,0
Adams,107,9,101,101,0
Adams,107,90,103,103,0
Adams,107,91,66,66,0
Adams,107,92,97,97,0
Adams,107,93,76,76,0
Adams,107,94,100,100,0
Adams,107,95,100,100,0
Adams,107,96,100,100,0
Adams,107,97,100,100,0
Adams,107,98,100,100,0
Adams,107,99,100,100,0
Alamosa,101,1,25,25,0
Alamosa,101,10,25,25,0
Alamosa,101,100,25,25,0
Alamosa,101,101,25,25,0
Alamosa,101,102,25,25,0
Alamosa,101,103,25,25,0
Alamosa,101,104,22,22,0
Alamosa,101,105,25,25,0
Alamosa,101,106,25,25,0
Alamosa,101,107,25,25,0
Alamosa,101,108,25,25,0
Alamosa,101,109,25,25,0
Alamosa,101,11,25,25,0
Alamosa,101,110,25,25,0
Alamosa,101,111,25,25,0
Alamosa,101,112,25,25,0
Alamosa,101,113,25,25,0
Alamosa,101,114,25,25,0
Alamosa,101,115,3,3,0
Alamosa,101,116,25,25,0
Alamosa,101,117,25,25,0
Alamosa,101,118,25,25,0
Alamosa,101,119,25,25,0
Alamosa,101,12,25,25,0
Alamosa,101,120,25,25,0
Alamosa,101,121,25,25,0
Alamosa,101,122,25,25,0
Alamosa,101,123,25,25,0
Alamosa,101,124,25,25,0
Alamosa,101,125,25,25,0
Alamosa,101,126,25,25,0
Alamosa,101,127,25,25,0
Alamosa,101,128,5,5,0
Alamosa,101,129,25,25,0
Alamosa,101,13,25,25,0
Alamosa,101,130,25,25,0
Alamosa,101,131,25,25,0
Alamosa,101,132,22,22,0
Alamosa,101,133,25,25,0
Alamosa,101,134,25,25,0
Alamosa,101,135,25,25,0
Alamosa,101,136,25,25,0
Alamosa,101,137,25,25,0
Alamosa,101,138,25,25,0
Alamosa,101,139,10,10,0
