county_id,county_name,contest_name,contest_id
3,Arapahoe,Proposed Southmoor Hudson GID Ballot Issue 6C,1133049
4,Archuleta,Bayfield School District 10 Jt-R Director,540407
4,Archuleta,Ignacio School District 11JT Director - 2 Year Term,540409
4,Archuleta,Ignacio School District 11JT Director - 4 Year Term,540411
4,Archuleta,Amendment 78 (CONSTITUTIONAL),540413
4,Archuleta,Proposition 119 (STATUTORY),540415
4,Archuleta,Archuleta - Proposition 120 (STATUTORY),540417
4,Archuleta,Colorado's Timber Ridge Metropolitan District Ballot Issue 6A (Road Maintenance Mill Levy),540419
5,Baca,Springfield RE-4 School District,1414176
5,Baca,Amendment 78 (CONSTITUTIONAL),1414178
5,Baca,Proposition 119 (STATUTORY),1414180
5,Baca,Proposition 120 (STATUTORY),1414182
5,Baca,Walsh RE-1 School District Ballot Issue 4A,1414184
6,Bent,City of Las Animas Mayor,1615736
6,Bent,City of Las Animas Light & Power Board,1615738
6,Bent,City of Las Animas City Council Ward 1 - Precinct 10,1615740
6,Bent,City of Las Animas City Council Ward 2 - Precinct 9,1615742
6,Bent,City of Las Animas City Council Ward 3 - Precinct 8,1615744
6,Bent,Wiley School District RE-13JT Director-At Large,1615746
6,Bent,Amendment 78 (CONSTITUTIONAL),1615748
6,Bent,Proposition 119 (STATUTORY),1615750
6,Bent,Proposition 120 (STATUTORY),1615752
6,Bent,City of Las Animas Ballot Issue 2A,1615754
6,Bent,City of Las Animas Ballot Issue 2B,1615756
7,Boulder,City of Boulder Council Candidates,104647
7,Boulder,City of Lafayette City Council Candidates,104649
7,Boulder,City of Longmont - Mayor,104651
7,Boulder,City of Longmont - City Council Member At-Large,104653
7,Boulder,City of Longmont - City Council Member Ward 2,104655
7,Boulder,City of Louisville City Council Ward 1 (4-year term),104657
7,Boulder,City of Louisville City Council Ward 2 (4-year term),104659
7,Boulder,City of Louisville City Council Ward 3 (4-year term),104661
7,Boulder,Boulder Valley School District RE-2 Director District B (4 Years),104668
7,Boulder,Boulder Valley School District RE-2 Director District E (4 Years),104681
7,Boulder,Boulder Valley School District RE-2 Director District F (4 Years),104694
7,Boulder,Estes Park School District R-3 School Board Director At Large,104706
7,Boulder,St. Vrain Valley School District RE-1J Board of Education Director in Director District B,104719
7,Boulder,St. Vrain Valley School District RE-1J Board of Education Director in Director District D,104730
7,Boulder,St. Vrain Valley School District RE-1J Board of Education Director in Director District F,104741
7,Boulder,Thompson School District R2-J Board of Education Director District B,104752
7,Boulder,Thompson School District R2-J Board of Education Director District C,104759
7,Boulder,Thompson School District R2-J Board of Education Director District E,104761
7,Boulder,Thompson School District R2-J Board of Education Director District F,104763
7,Boulder,City of Longmont Municipal Court Judge - Frick,104765
7,Boulder,Amendment 78 (CONSTITUTIONAL),104767
7,Boulder,Proposition 119 (STATUTORY),104769
7,Boulder,Proposition 120 (STATUTORY),104771
7,Boulder,CITY OF BOULDER BALLOT ISSUE 2I,104773
7,Boulder,CITY OF BOULDER BALLOT ISSUE 2J,104775
7,Boulder,City of Boulder Ballot Question 2K,104777
7,Boulder,City of Boulder Ballot Question 2L,104779
7,Boulder,City of Boulder Ballot Question 2M,104781
7,Boulder,City of Boulder Ballot Question 300,104783
7,Boulder,City of Boulder Ballot Question 301,104785
7,Boulder,City of Boulder Ballot Question 302,104787
7,Boulder,CITY OF LAFAYETTE BALLOT ISSUE 2B,104789
7,Boulder,CITY OF LAFAYETTE BALLOT ISSUE 2C,104791
7,Boulder,City of Lafayette Ballot Question 2D,104793
7,Boulder,City of Lafayette Ballot Question 2E,104795
7,Boulder,City of Lafayette Ballot Question 2F,104797
7,Boulder,CITY OF LOUISVILLE BALLOT ISSUE 2A,104799
7,Boulder,Town Of Lyons Referred Ballot Question No. 2G,104801
7,Boulder,TOWN OF SUPERIOR BALLOT ISSUE 2H,104803
7,Boulder,HYGIENE FIRE PROTECTION DISTRICT BALLOT ISSUE 6A,104805
8,Chaffee,City of Salida Mayor - Two Year Term,556976
8,Chaffee,Salida City Council Ward 1 - Four Year Term,556987
8,Chaffee,Salida City Council Ward 2 - Four Year Term,556996
8,Chaffee,Salida City Council Ward 3 - Four Year Term,557014
8,Chaffee,Buena Vista School District Director - District B,557033
8,Chaffee,Buena Vista School District Director - District D,557046
8,Chaffee,Buena Vista School District Director - At Large,557053
8,Chaffee,Salida School District Board of Education Director - District 1,557071
8,Chaffee,Salida School District Board of Education Director - District 2,557085
8,Chaffee,Salida School District Board of Education Director - District 3,557098
8,Chaffee,Salida School District Board of Education Director - District 4,557106
8,Chaffee,Salida School District Board of Education Director - At Large,557108
8,Chaffee,Amendment 78 (CONSTITUTIONAL),557120
8,Chaffee,Proposition 119 (STATUTORY),557134
8,Chaffee,Proposition 120 (STATUTORY),557147
9,Cheyenne,Amendment 78 (CONSTITUTIONAL),1308982
9,Cheyenne,Proposition 119 (STATUTORY),1308984
9,Cheyenne,Cheyenne - Proposition 120 (STATUTORY),1308986
10,Clear Creek,City of Idaho Springs Mayor,663684
10,Clear Creek,Idaho Springs City Council Ward I,663686
10,Clear Creek,Idaho Springs City Council Ward II,663688
10,Clear Creek,City of Idaho Springs City Clerk,663690
10,Clear Creek,City of Idaho Springs Treasurer,663692
10,Clear Creek,Clear Creek School District RE-1 Director District B,663694
10,Clear Creek,Clear Creek School District RE-1 Director District C,663696
10,Clear Creek,Clear Creek School District RE-1 Director District D,663698
10,Clear Creek,Amendment 78 (CONSTITUTIONAL),663700
10,Clear Creek,Proposition 119 (STATUTORY),663702
10,Clear Creek,Proposition 120 (STATUTORY),663704
10,Clear Creek,Clear Creek County Ballot Issue 1A,663706
10,Clear Creek,City of Idaho Springs Ballot Question 2A,663708
10,Clear Creek,City of Idaho Springs Ballot Question 2B,663710
10,Clear Creek,Clear Creek School District RE-1 Ballot Issue 4A,663712
11,Conejos,Alamosa School District RE-11J Director District 1,678233
11,Conejos,Alamosa School District RE-11J Director District 3,678235
11,Conejos,Alamosa School District RE-11J Director District 4,678237
11,Conejos,Alamosa School District RE-11J Director District 6,678239
11,Conejos,Alamosa School District RE-11J Director District 7,678241
11,Conejos,North Conejos School District RE-1J Director District C,678243
11,Conejos,Amendment 78 (CONSTITUTIONAL),678245
11,Conejos,Proposition 119 (STATUTORY),678247
11,Conejos,Proposition 120 (STATUTORY),678249
11,Conejos,Conejos County Ballot Issue 1A,678251
12,Costilla,Centennial R-1 School District 2,1613562
12,Costilla,Centennial R-1 School District 3,1613564
12,Costilla,Centennial R-1 School District 4,1613566
12,Costilla,Sierra Grande R-30 School District 1,1613568
12,Costilla,Sierra Grande R-30 School District 2,1613570
12,Costilla,Amendment 78 (CONSTITUTIONAL),1613572
12,Costilla,Proposition 119 (STATUTORY),1613574
12,Costilla,Proposition 120 (STATUTORY),1613576
12,Costilla,Costilla County Ballot Measure 1A,1613578
13,Crowley,Crowley - Amendment 78 (CONSTITUTIONAL),1290872
13,Crowley,Proposition 119 (STATUTORY),1290874
13,Crowley,Proposition 120 (STATUTORY),1290876
14,Custer,Custer County School District Director 1,1610369
14,Custer,Custer County School District Director 4,1610371
14,Custer,Custer County School District Director 5,1610373
14,Custer,Fremont School District RE-2 At Large,1610375
14,Custer,Amendment 78 (CONSTITUTIONAL),1610377
14,Custer,Proposition 119 (STATUTORY),1610379
14,Custer,Proposition 120 (STATUTORY),1610381
14,Custer,Custer County Justice Center Sales and Use Tax Ballot Issue 1A,1610383
15,Delta,Director for the Delta County Board of Education - District 1,1292550
15,Delta,Delta - Director for the Delta County Board of Education - District 5,1292552
15,Delta,Amendment 78 (CONSTITUTIONAL),1292554
15,Delta,Proposition 119 (STATUTORY),1292556
15,Delta,Proposition 120 (STATUTORY),1292558
15,Delta,City of Delta Ballot Question 2A,1292560
15,Delta,City of Delta Ballot Question 2B,1292562
15,Delta,Delta County Public Library Ballot Issue 7A,1292564
16,Denver,Director At-Large,760642
16,Denver,Director District 2,760644
16,Denver,Director District 3,760646
16,Denver,Director District 4,760648
16,Denver,Amendment 78 (CONSTITUTIONAL),760650
16,Denver,Proposition 119 (STATUTORY),760652
16,Denver,Proposition 120 (STATUTORY),760654
16,Denver,Referred Question 2A,760656
16,Denver,Referred Question 2B,760658
16,Denver,Referred Question 2C,760660
16,Denver,Referred Question 2D,760662
16,Denver,Referred Question 2E,760664
16,Denver,Referred Question 2F,760666
16,Denver,Referred Question 2G,760668
16,Denver,Referred Question 2H,760670
16,Denver,Initiated Ordinance 300,760672
16,Denver,Initiated Ordinance 301,760674
16,Denver,Initiated Ordinance 302,760676
16,Denver,Initiated Ordinance 303,760678
16,Denver,Initiated Ordinance 304,760680
17,Dolores,Town of Rico Mayor,10771
17,Dolores,Town of Rico Board of Trustees,10773
17,Dolores,Dolores County School District RE-2J Director District D,10775
17,Dolores,Amendment 78 (CONSTITUTIONAL),10777
17,Dolores,Proposition 119 (STATUTORY),10779
17,Dolores, Dolores - Proposition 120 (STATUTORY),10781
17,Dolores,Town of Rico Referred Ballot Issue 2A,10783
17,Dolores,Town of Rico Referred Ballot Issue 2B,10785
17,Dolores,Dolores County School District RE-2J Ballot Issue 5A: General Fund Override Extension,10787
17,Dolores,Dolores County School District RE-2J Ballot Issue 5B: General Obligation Bonds,10789
18,Douglas,"Douglas County School Board Director, District B",1483674
18,Douglas,"Douglas County School Board Director, District D",1483676
18,Douglas,"Douglas County School Board Director, District E",1483678
18,Douglas,"Douglas County School Board Director, District G",1483680
18,Douglas,City of Aurora Council Member At-Large,1483682
18,Douglas,City of Littleton Mayor,1483684
18,Douglas,City of Littleton Council Member At-Large,1483686
18,Douglas,City of Littleton Council Member District III,1483688
18,Douglas,City of Castle Pines Mayor,1483690
18,Douglas,City of Castle Pines - Council District 1,1483692
18,Douglas,City of Castle Pines - Council District 2,1483694
18,Douglas,City of Castle Pines - Council District 3,1483696
18,Douglas,Amendment 78 (CONSTITUTIONAL),1483698
18,Douglas,Proposition 119 (STATUTORY),1483700
18,Douglas,Proposition 120 (STATUTORY),1483702
18,Douglas,Town of Castle Rock Ballot Issue 2A,1483704
18,Douglas,Town of Castle Rock Ballot Issue 2B,1483706
18,Douglas,Town of Castle Rock Ballot Issue 2C,1483708
18,Douglas,Town of Castle Rock Ballot Issue 2D,1483710
18,Douglas,City of Lone Tree Ballot Issue 2E,1483712
18,Douglas,City of Littleton Ballot Issue 3A,1483714
18,Douglas,Thunderbird Water and Sanitation District Ballot Issue 6A,1483716
19,Eagle,Town of Eagle - Councilmember - Two-Year Term,72195
19,Eagle,Town of Eagle - Councilmember - Four-Year Term,72197
19,Eagle,Town of Vail - Council Members At-Large,72199
19,Eagle,Eagle County School District - School Board Director - District A,72201
19,Eagle,Eagle County School District - School Board Director - District B,72203
19,Eagle,Eagle County School District - School Board Director - District E,72205
19,Eagle,Eagle County School District - School Board Director - District F,72207
19,Eagle,Eagle County School District - School Board Director - District G,72209
19,Eagle,Roaring Fork School District - Board of Education School Director - District A,72211
19,Eagle,Roaring Fork School District - Board of Education School Director - District E,72213
19,Eagle,West Grand School District Board of Education Candidates,72215
19,Eagle,Amendment 78 (CONSTITUTIONAL),72217
19,Eagle,Proposition 119 (STATUTORY),72219
19,Eagle,Proposition 120 (STATUTORY),72221
19,Eagle,Eagle County Ballot Issue 1A,72223
19,Eagle,Town of Avon Ballot Issue 2C: Short-Term Rental Tax for Community Housing,72225
19,Eagle,Town of Avon Recall Election - Mayor Sarah Smith Hymes,72227
19,Eagle,Town of Avon Recall Election - Mayor Sarah Smith Hymes - Successor Candidates,72229
19,Eagle,Town of Avon Recall Election - Tamra Underwood,72231
19,Eagle,Town of Avon Recall Election - Tamra Underwood - Sucessor Candidates,72233
19,Eagle,Town of Basalt Ballot Issue 3A: Basalt Forward Program,72235
19,Eagle,"Town of Vail Ballot Issue 2A: Authorization of an increase of 0.5% in the Town's existing sales tax, other than on food for home",72237
19,Eagle,Roaring Fork School District Ballot Issue 5B: Mill Levy Override,72239
19,Eagle,West Grand School District #1-JT. Ballot Issue 5A,72241
19,Eagle,Mountain Recreation Metropolitan District Ballot Issue 6A: Funding for the All Access Rec Program and Other District Costs.,72243
19,Eagle,Town of Eagle Downtown Development Authority Ballot Issue 2B,72245
20,Elbert,Big Sandy School District 100J Director,522
20,Elbert,"Douglas County School Board Director, District B",524
20,Elbert,"Douglas County School Board Director, District D",526
20,Elbert,"Douglas County School Board Director, District E",528
20,Elbert,"Douglas County School Board Director, District G",530
20,Elbert,Elizabeth School District Director - 4 Year Term,532
20,Elbert,Joint School District No. 23JT Director - 4 Year Term,534
20,Elbert,Kiowa C-2 School District Director - 2 Year Term,536
20,Elbert,Kiowa C-2 School District Director - 4 Year Term,538
20,Elbert,Limon RE-4J School District Director - 2 year term,540
20,Elbert,Limon RE-4J School District Director - 4 year term,542
20,Elbert,Amendment 78 (CONSTITUTIONAL),544
20,Elbert,Proposition 119 (STATUTORY),546
20,Elbert,Proposition 120 (STATUTORY),548
20,Elbert,Town of Elizabeth Ballot Question 2A,550
20,Elbert,Joint School District No. 23JT Ballot Issue 5A,552
21,El Paso,City of Fountain Mayor - 4 Year Term,1621314
21,El Paso,City of Fountain Council Member At Large - 4 Year Term,1621316
21,El Paso,City of Fountain Council Member Ward 1 - 4 Year Term,1621318
21,El Paso,City of Fountain Council Member Ward 3 - 4 Year Term,1621320
21,El Paso,City of Manitou Springs Mayor,1621322
21,El Paso,City of Manitou Springs City Council - Ward 1 - 4 Year Term,1621324
21,El Paso,City of Manitou Springs City Council - Ward 2 - 4 Year Term,1621326
21,El Paso,City of Manitou Springs City Council - Ward 3 - 4 Year Term,1621328
21,El Paso,Academy School District 20 Director - 4 Year,1621330
21,El Paso,Big Sandy School District 100J Director,1621332
21,El Paso,Cheyenne Mountain School District 12 Director - 4 Year Term,1621334
21,El Paso,Colorado Springs School District 11 Director - 2 Year Term,1621336
21,El Paso,Colorado Springs School District 11 Director - 4 Year Term,1621338
21,El Paso,El Paso County School District No. 2 Director District 1 - 4 Year Term,1621340
21,El Paso,Ellicott School District 22 Director - 4 Year Term,1621342
21,El Paso,Fountain-Fort Carson School District 8 Director - 4 Year Term,1621344
21,El Paso,Fountain-Fort Carson School District 8 Director - 2 Year Term,1621346
21,El Paso,Fremont School District RE-2 At Large,1621348
21,El Paso,Hanover School District 28 Director - 4 Year Term,1621350
21,El Paso,Joint School District No. 23JT Director - 4 Year Term,1621352
21,El Paso,Manitou Springs School District 14 Director - 4 Year Term,1621354
21,El Paso,Widefield School District 3 Director - 4 Year Term,1621356
21,El Paso,El Paso County Colorado School District 49 Director District 1 - 4 Year Term,1621358
21,El Paso,El Paso County Colorado School District 49 Director District 4 - 2 Year Term,1621360
21,El Paso,El Paso County Colorado School District 49 Director District 5 - 4 Year Term,1621362
21,El Paso,Amendment 78 (CONSTITUTIONAL),1621364
21,El Paso,Proposition 119 (STATUTORY),1621366
21,El Paso,Proposition 120 (STATUTORY),1621368
21,El Paso,El Paso County Ballot Issue 1A,1621370
21,El Paso,City of Colorado Springs Ballot Issue 2C,1621372
21,El Paso,City of Colorado Springs Ballot Issue 2D,1621374
21,El Paso,Town of Calhan Ballot Issue 2B,1621376
21,El Paso,Town of Monument Ballot Issue 2E,1621378
21,El Paso,Town of Monument Ballot Issue 2F,1621380
21,El Paso,Town of Monument Ballot Question 2G,1621382
21,El Paso,Town of Monument Home Rule Charter Commission,1621384
21,El Paso,Town of Ramah Ballot Issue 2A,1621386
21,El Paso,Colorado Springs School District 11 Ballot Issue 4B,1621388
21,El Paso,El Paso County Colorado School District 49 Ballot Issue 4A,1621390
21,El Paso,El Paso County School District No. 2 Ballot Issue 4D,1621392
21,El Paso,Joint School District No. 23JT Ballot Issue 5A,1621394
21,El Paso,Manitou Springs School District No. 14 Ballot Issue 4C,1621396
21,El Paso,Security Fire Protection District Ballot Issue 6A,1621398
21,El Paso,Proposed Colorado Springs Briargate General Improvement District 2021 Ballot Issue 6B,1621400
22,Fremont,City of Canon City - Mayor,516642
22,Fremont,City of Canon City Council Member - District 1,516644
22,Fremont,City of Canon City Council Member - District 3,516646
22,Fremont,City of Canon City Council Member - At-Large,516648
22,Fremont,Florence - Mayor,516650
22,Fremont,Florence Council Member - Ward 1,516652
22,Fremont,Florence Council Member - Ward 2,516654
22,Fremont,Florence Council Member - Ward 3,516656
22,Fremont,RE-1 Directors - (At Large),516658
22,Fremont,Fremont School District RE-2 At Large,516660
22,Fremont,Salida School District Board of Education Director - District 1,516662
22,Fremont,Salida School District Board of Education Director - District 2,516664
22,Fremont,Salida School District Board of Education Director - District 3,516666
22,Fremont,Salida School District Board of Education Director - District 4,516668
22,Fremont,Salida School District Board of Education Director - At Large,516670
22,Fremont,Amendment 78 (CONSTITUTIONAL),516672
22,Fremont,Proposition 119 (STATUTORY),516674
22,Fremont,Proposition 120 (STATUTORY),516676
22,Fremont,TOWN OF WILLIAMSBURG ISSUE 2A: INCREASE IN TOWN'S MILL LEVY FOR ROADS,516678
22,Fremont,TOWN OF WILLIAMSBURG ISSUE 2B: REMOVAL OF REVENUE AND SPENDING LIMITS,516680
22,Fremont,CANON CITY AREA METROPOLITAN RECREATION AND PARK DISTRICT ISSUE 6A: OPERATING MILL LEVY,516682
22,Fremont,CANON CITY AREA METROPOLITAN RECREATION AND PARK DISTRICT ISSUE 6B: GENERAL OBLIGATION BONDS,516684
22,Fremont,FLORENCE FIRE PROTECTION DISTRICT ISSUE: 6C MILL LEVY INCREASE,516686
23,Garfield,Rifle City Council,1415652
23,Garfield,Eagle County School District - School Board Director - District A,1415654
23,Garfield,Eagle County School District - School Board Director - District B,1415656
23,Garfield,Eagle County School District - School Board Director - District E,1415658
23,Garfield,Eagle County School District - School Board Director - District F,1415660
23,Garfield,Eagle County School District - School Board Director - District G,1415662
23,Garfield,Garfield County School District 16,1415664
23,Garfield,Garfield School No. Re-2 School Board Director A,1415666
23,Garfield,Garfield School District No. Re-2 School Board District B,1415668
23,Garfield,Garfield School No. Re-2 School Board Director E,1415670
23,Garfield,Roaring Fork School District - Board of Education School Director - District A,1415672
23,Garfield,Roaring Fork School District - Board of Education School Director - District E,1415674
23,Garfield,Amendment 78 (CONSTITUTIONAL),1415676
23,Garfield,Proposition 119 (STATUTORY),1415678
23,Garfield,Proposition 120 (STATUTORY),1415680
23,Garfield,City of Glenwood Springs Ballot Issue 2A,1415682
23,Garfield,City of Glenwood Springs Ballot Issue 2B,1415684
23,Garfield,Roaring Fork School District Ballot Issue 5B: Mill Levy Override,1415686
23,Garfield,Colorado River Fire Protection District Ballot Issue 6A,1415688
24,Gilpin,Boulder Valley School District RE-2 Director District B (4 Years),1128543
24,Gilpin,Boulder Valley School District RE-2 Director District E (4 Years),1128545
24,Gilpin,Boulder Valley School District RE-2 Director District F (4 Years),1128547
24,Gilpin,Gilpin County RE-1 School District Director At Large (4 Years) - vote for two,1128549
24,Gilpin,Amendment 78 (CONSTITUTIONAL),1128551
24,Gilpin,Proposition 119 (STATUTORY),1128553
24,Gilpin,Gilpin - Proposition 120 (STATUTORY),1128555
24,Gilpin,City of Black Hawk Issue 2A,1128557
24,Gilpin,City of Black Hawk Issue 2B,1128559
25,Grand,East Grand School District No. 2 Director - District 2,1122181
25,Grand,East Grand School District No. 2 Director - District 3,1122183
25,Grand,West Grand School District Board of Education Candidates,1122185
25,Grand,Amendment 78 (CONSTITUTIONAL),1122187
25,Grand,Proposition 119 (STATUTORY),1122189
25,Grand,Proposition 120 (STATUTORY),1122191
25,Grand,Grand County Ballot Issue 1A,1122193
25,Grand,Grand County Ballot Question 1B,1122195
25,Grand,Grand County Ballot Question 1C,1122197
25,Grand,Grand County Ballot Question 1D,1122199
25,Grand,Grand County Ballot Question 1E,1122201
25,Grand,Grand County Ballot Question 1F,1122203
25,Grand,Grand County Ballot Question 1G,1122205
25,Grand,East Grand School District No. 2 Ballot Issue 4A,1122207
25,Grand,West Grand School District #1-JT. Ballot Issue 5A,1122209
25,Grand,Grand Fire Protection District No. 1 Ballot Issue 6A,1122211
26,Gunnison,Town of Crested Butte Mayor,550004
26,Gunnison,Town Council 4,550006
26,Gunnison,City of Gunnison City Council,550008
26,Gunnison,Director for the Delta County Board of Education - District 1,550010
26,Gunnison,Director for the Delta County Board of Education - District 5,550012
26,Gunnison,Director for Montrose County Board of Education - District A,550014
26,Gunnison,Director for Montrose County Board of Education - District C,550016
26,Gunnison,Director for Montrose County Board of Education - District E,550018
26,Gunnison,Director for Montrose County Board of Education - District F,550020
26,Gunnison,Director for Montrose County Board of Education - District G,550022
26,Gunnison,Amendment 78 (CONSTITUTIONAL),550024
