county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
Broomfield,Proposition MM (Statutory),105-163-26,11,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:06:29.855166,1779194,
Broomfield,Proposition MM (Statutory),105-163-31,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:07:33.11318,1779183,
Broomfield,Proposition MM (Statutory),105-167-1,11,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:08:56.149607,1779595,
Broomfield,Proposition MM (Statutory),105-174-49,03,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:10:03.556892,1779999,
Broomfield,Proposition MM (Statutory),105-176-21,05,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:11:07.171136,1780208,
Broomfield,Proposition MM (Statutory),105-182-25,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:18:17.794785,1780775,
Broomfield,Proposition MM (Statutory),105-184-35,10,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:19:45.007165,1780955,
Broomfield,Proposition MM (Statutory),105-185-31,02,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:20:50.045701,1781033,
Broomfield,Proposition MM (Statutory),105-198-20,02,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:21:50.373967,1783556,
Broomfield,Proposition MM (Statutory),105-201-27,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:33:01.39073,1784084,
Broomfield,Proposition MM (Statutory),105-20-43,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:20:32.992258,1765370,
Broomfield,Proposition MM (Statutory),105-205-38,11,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:33:59.092811,1784641,
Broomfield,Proposition MM (Statutory),105-206-5,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:34:54.799041,1784711,
Broomfield,Proposition MM (Statutory),105-210-10,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:35:46.270987,1785127,
Broomfield,Proposition MM (Statutory),105-2-11,10,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:09:44.944443,1763587,
Broomfield,Proposition MM (Statutory),105-21-22,04,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:38:32.85678,1765448,
Broomfield,Proposition MM (Statutory),105-21-23,04,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:39:38.498533,1765456,
Broomfield,Proposition MM (Statutory),105-213-42,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:36:42.400651,1785571,
Broomfield,Proposition MM (Statutory),105-216-35,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:37:39.469125,1785839,
Broomfield,Proposition MM (Statutory),105-217-4,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:38:29.051291,1786120,
Broomfield,Proposition MM (Statutory),105-222-16,13,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:44:52.027531,1786736,
Broomfield,Proposition MM (Statutory),105-222-31,10,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:45:44.689919,1786715,
Broomfield,Proposition MM (Statutory),105-228-21,05,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:46:42.786442,1787335,
Broomfield,Proposition MM (Statutory),105-230-13,09,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:47:58.646509,1787522,
Broomfield,Proposition MM (Statutory),105-23-17,05,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:40:49.041027,1765799,
Broomfield,Proposition MM (Statutory),105-232-24,03,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:48:54.658731,1787631,
Broomfield,Proposition MM (Statutory),105-2-39,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:12:55.455693,1763600,
Broomfield,Proposition MM (Statutory),105-24-25,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:41:56.618964,1765878,
Broomfield,Proposition MM (Statutory),105-245-32,11,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:49:56.807625,1788861,
Broomfield,Proposition MM (Statutory),105-253-42,03,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:50:53.551465,1789772,
Broomfield,Proposition MM (Statutory),105-263-26,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:51:48.024532,1791183,
Broomfield,Proposition MM (Statutory),105-269-28,03,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:52:45.708643,1791660,
Broomfield,Proposition MM (Statutory),105-277-28,04,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:54:32.549611,1792018,
Broomfield,Proposition MM (Statutory),105-277-5,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:53:32.356587,1791981,
Broomfield,Proposition MM (Statutory),105-31-21,02,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:43:07.289582,1767645,
Broomfield,Proposition MM (Statutory),105-36-7,13,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:44:16.003665,1768388,
Broomfield,Proposition MM (Statutory),105-3-7,03,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:14:13.164121,1763749,
Broomfield,Proposition MM (Statutory),105-3-8,04,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:15:30.120287,1763744,
Broomfield,Proposition MM (Statutory),105-41-34,04,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:08:20.383981,1768909,
Broomfield,Proposition MM (Statutory),105-44-45,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:09:21.915323,1769206,
Broomfield,Proposition MM (Statutory),105-51-4,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:10:30.674078,1769683,
Broomfield,Proposition MM (Statutory),105-51-40,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:11:48.179079,1769678,
Broomfield,Proposition MM (Statutory),105-52-14,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:12:48.510672,1769705,
Broomfield,Proposition MM (Statutory),105-52-31,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:13:53.558373,1769714,
Broomfield,Proposition MM (Statutory),105-68-8,11,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:44:00.932168,1770457,
Broomfield,Proposition MM (Statutory),105-7-47,11,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:16:47.535773,1764132,
Broomfield,Proposition MM (Statutory),105-77-39,03,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:45:04.997102,1770900,
Broomfield,Proposition MM (Statutory),105-79-47,03,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:46:13.810773,1771031,
Broomfield,Proposition MM (Statutory),105-81-11,03,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:09:30.374775,1771109,
Broomfield,Proposition MM (Statutory),105-88-43,11,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:10:43.065053,1772029,
Broomfield,Proposition MM (Statutory),105-96-49,11,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:11:50.297904,1772594,
Broomfield,Proposition MM (Statutory),105-97-29,08,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:12:59.412316,1772635,
Broomfield,Proposition MM (Statutory),108-17-8,03,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:26:11.178124,1764192,
Broomfield,Proposition MM (Statutory),108-19-16,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:27:33.976698,1764516,
Broomfield,Proposition MM (Statutory),108-21-15,10,"","",YES,uploaded,"",2025-11-18 10:45:22.337071,1765546,STATE_WIDE_CONTEST
Broomfield,Proposition MM (Statutory),108-22-3,03,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:46:26.216207,1765754,
Broomfield,Proposition MM (Statutory),108-22-37,10,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:47:32.248539,1765758,
Broomfield,Proposition MM (Statutory),108-26-34,08,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:49:52.130388,1766432,
Broomfield,Proposition MM (Statutory),108-26-7,08,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:48:43.347528,1766434,
Broomfield,Proposition MM (Statutory),108-27-28,03,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:56:20.571564,1766499,
Broomfield,Proposition MM (Statutory),108-29-3,04,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:57:38.531175,1766553,
Broomfield,Proposition MM (Statutory),108-30-28,02,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:58:49.282845,1766612,
Broomfield,Proposition MM (Statutory),108-31-4,03,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:59:53.891388,1766654,
Broomfield,Proposition MM (Statutory),108-31-9,10,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:00:59.987597,1766683,
Broomfield,Proposition MM (Statutory),108-38-22,04,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:02:09.690619,1767009,
Broomfield,Proposition MM (Statutory),108-42-44,03,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:15:01.021672,1767258,
Broomfield,Proposition MM (Statutory),108-44-6,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:16:01.109069,1767446,
Broomfield,Proposition MM (Statutory),108-48-48,12,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 11:17:02.863376,1768187,
Broomfield,Proposition MM (Statutory),108-50-38,02,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 11:18:02.556574,1772308,
Broomfield,Proposition MM (Statutory),108-53-5,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:33:32.322732,1780150,
Broomfield,Proposition MM (Statutory),108-6-14,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:22:10.270192,1762950,
Broomfield,Proposition MM (Statutory),108-66-31,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:47:23.995268,1781883,
Broomfield,Proposition MM (Statutory),108-68-36,13,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:51:17.066411,1782245,
Broomfield,Proposition MM (Statutory),108-71-20,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:52:20.488917,1782817,
Broomfield,Proposition MM (Statutory),108-71-41,13,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:53:36.350751,1782842,
Broomfield,Proposition MM (Statutory),108-72-41,03,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:56:25.614429,1782949,
Broomfield,Proposition MM (Statutory),108-72-9,12,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:55:09.871991,1782988,
Broomfield,Proposition MM (Statutory),108-76-44,06,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:57:41.45183,1783353,
Broomfield,Proposition MM (Statutory),108-78-34,10,"","",YES,uploaded,"",2025-11-18 10:58:58.454192,1783470,STATE_WIDE_CONTEST
Broomfield,Proposition MM (Statutory),108-8-7,10,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:23:28.664347,1763119,
Broomfield,Proposition MM (Statutory),108-9-1,11,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:24:59.591814,1763183,
Broomfield,Proposition MM (Statutory),109-1-15,04,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:28:41.217631,1783623,
Broomfield,Proposition MM (Statutory),109-2-10,06,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:30:07.023234,1783693,
Broomfield,Proposition MM (Statutory),109-6-38,03,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:31:31.331943,1784274,
Broomfield,Proposition MM (Statutory),109-9-35,04,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:32:43.08889,1785898,
Broomfield,Proposition MM (Statutory),109-9-50,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:33:55.610139,1785896,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District B,102-149-39,06,"""Hadley Solomon""","""Hadley Solomon""",YES,uploaded,"",2025-11-18 11:46:28.961762,1782262,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District B,105-154-26,06,"""Hadley Solomon""","""Hadley Solomon""",YES,uploaded,"",2025-11-18 10:48:37.790427,1777772,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District B,108-76-44,06,"""Peggy A. Kelly""","""Peggy A. Kelly""",YES,uploaded,"",2025-11-18 10:57:41.45183,1783353,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District B,109-2-10,06,"""Hadley Solomon""","""Hadley Solomon""",YES,uploaded,"",2025-11-18 10:30:07.023234,1783693,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District D,102-149-39,06,"""Meosha Babbs""","""Meosha Babbs""",YES,uploaded,"",2025-11-18 11:46:28.961762,1782262,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District D,105-154-26,06,"""John Ahrens""","""John Ahrens""",YES,uploaded,"",2025-11-18 10:48:37.790427,1777772,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District D,108-76-44,06,"""John Ahrens""","""John Ahrens""",YES,uploaded,"",2025-11-18 10:57:41.45183,1783353,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District D,109-2-10,06,"""Meosha Babbs""","""Meosha Babbs""",YES,uploaded,"",2025-11-18 10:30:07.023234,1783693,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District E,102-149-39,06,"""Jocelyn Gilligan""","""Jocelyn Gilligan""",YES,uploaded,"",2025-11-18 11:46:28.961762,1782262,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District E,105-154-26,06,"""Jocelyn Gilligan""","""Jocelyn Gilligan""",YES,uploaded,"",2025-11-18 10:48:37.790427,1777772,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District E,108-76-44,06,"""Jocelyn Gilligan""","""Jocelyn Gilligan""",YES,uploaded,"",2025-11-18 10:57:41.45183,1783353,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District E,109-2-10,06,"""Jocelyn Gilligan""","""Jocelyn Gilligan""",YES,uploaded,"",2025-11-18 10:30:07.023234,1783693,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District F,102-149-39,06,"""Sarah Hurianek""","""Sarah Hurianek""",YES,uploaded,"",2025-11-18 11:46:28.961762,1782262,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District F,105-154-26,06,"""Sarah Hurianek""","""Sarah Hurianek""",YES,uploaded,"",2025-11-18 10:48:37.790427,1777772,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District F,108-76-44,06,"""Sarah Hurianek""","""Sarah Hurianek""",YES,uploaded,"",2025-11-18 10:57:41.45183,1783353,
Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District F,109-2-10,06,"""Sarah Hurianek""","""Sarah Hurianek""",YES,uploaded,"",2025-11-18 10:30:07.023234,1783693,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-100-18,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:17:14.889857,677304,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-103-24,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 14:17:57.351337,677437,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-10-41,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 12:33:43.679511,672802,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-104-20,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:18:50.702615,677518,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-104-36,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:19:34.99769,677468,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-107-14,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 14:22:14.001196,677642,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-107-4,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:21:18.486623,677665,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-109-29,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:25:50.224352,677725,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-109-33,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:26:37.747403,677766,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-1-1,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 12:13:53.073634,672361,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-111-12,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:27:32.730788,677832,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-12-45,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 12:37:47.28214,672914,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-126-47,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:39:11.880447,678541,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-127-14,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 14:40:09.781264,678588,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-127-17,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 14:40:57.414824,678601,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-138-2,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 14:48:17.948865,679168,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-138-37,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:49:24.201335,679141,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-139-7,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 14:49:58.248138,679195,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-14-13,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 12:40:36.754322,672984,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-14-17,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 12:41:42.790171,673004,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-142-50,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 14:55:41.093524,679326,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-14-48,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 12:44:17.417632,673001,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-149-33,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:02:27.738441,679672,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-15-1,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 12:45:20.681001,673024,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-153-27,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:05:13.256629,679900,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-160-21,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:12:16.860984,680222,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-167-13,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:14:33.669837,680584,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-167-49,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:15:17.145979,680611,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-170-45,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:18:54.589219,680757,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-171-43,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:19:36.351816,680872,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-171-52,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:20:25.767637,680832,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-172-43,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:23:05.313149,680916,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-177-43,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:24:49.926009,681182,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-179-14,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 16:01:41.517416,681271,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-180-12,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:32:44.941901,681351,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-181-8,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:33:30.393851,681390,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-187-44,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:39:57.973537,681653,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-187-5,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:38:17.420324,681690,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-192-1,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:41:33.962512,681916,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-194-1,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:42:19.142214,682709,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-194-35,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:43:02.36251,682726,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-194-41,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:43:44.187843,682711,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-197-41,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:45:31.29731,682138,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-198-24,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:46:17.518306,682156,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-198-35,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:47:06.655056,682167,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-198-42,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:47:58.919032,682176,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-199-11,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:48:49.730566,682208,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-201-35,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:50:40.966198,682351,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-201-38,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:51:32.024322,682313,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-201-42,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:52:19.007399,682343,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-202-48,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:54:39.520428,682359,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-20-48,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 12:50:03.464612,673275,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-205-86,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 15:58:11.437546,682596,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-205-88,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:58:58.068789,682545,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-205-91,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 15:59:56.68449,682584,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-22-29,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 12:50:57.353755,673393,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-26-49,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 12:53:10.82036,673611,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-31-43,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 12:54:01.028326,673859,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-3-22,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 12:18:03.244543,672432,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-35-38,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 12:56:15.422582,674048,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-35-45,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 12:57:13.512921,674064,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-36-27,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 12:59:23.220629,674085,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-39-35,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 13:03:19.315411,674234,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-40-10,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 13:04:20.877237,674280,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-40-15,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 13:05:18.721063,674293,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-40-46,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 13:06:18.403662,674317,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-41-24,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 13:07:19.67086,674356,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-4-18,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 12:19:18.798339,672508,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-46-44,1,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-17 13:11:54.782135,674584,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-47-31,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 13:12:51.175651,674620,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-48-15,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 13:13:46.770601,674693,
Chaffee,Buena Vista School District R-31 Ballot Issue 4A,102-50-20,1,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-17 13:16:08.182982,674816,
