min_margin,contest_name,contest_cvr_ids
631,Douglas County Sheriff - REP,"[1155821,1078490,1140084,1102606,1115837,1162450,1083822,1116291,1139398,1119763,1079393,1153823,1151557,1162321,1118899,1103895,1115783,1126794,1117219,1112615,1124084,1134453,1117183,1147025,1121787,1156463,1152181,1118527,1148498,1156029,1102711,1120778,1157526,1080410,1150403,1148286,1122653,1148867,1081222,1141196,1149770,1092097,1114331,1107398,1092173,1096286,1149531,1145959,1151439,1134554,1158555,1121361,1139060,1097167,1097514,1087794,1143720,1128723,1118631,1136950,1148207,1125081,1155101,1093625,1117061,1162628,1148558,1143913,1146579,1139446,1146260,1103259,1096847,1082362,1141367,1099913,1159240,1140927,1131145,1142296,1151624,1131652,1104945,1096985,1077845,1136861,1126748,1133384,1108275,1146441,1093158,1128452,1091920,1150083,1101150,1152810,1132314,1103123,1148463,1131040,1117456,1124530,1131131,1084254,1125453,1148892,1161935,1086964,1161147,1102081,1118595,1122510,1098490,1095250,1162253,1127213,1080677,1084468,1161514,1155013,1106464,1145953,1139063,1114979,1148730,1154020,1139410,1099130,1139441,1161695,1129958,1124680,1162498,1156388,1104722,1114904,1156971,1123471,1161487,1162508,1142473,1145737,1114605,1128750,1156354,1158357,1115159,1145752,1128905,1082899,1147355,1105470,1101100,1144108,1097289,1139423,1134200,1115793,1162956,1138763,1152928,1114767,1131781,1077313,1104186,1075939,1101961,1096914,1098682,1148818,1149821,1136374,1151725,1152669,1102057,1089766,1118042,1128842,1162673,1154095,1137896,1105412,1158570,1137302,1152254,1101708,1143004,1106240,1152930,1083922,1105647,1114091,1150835,1098595,1140276,1090927,1095247,1161880,1136961,1135861,1130922,1121652,1135266,1118357,1112156,1152786,1119751,1155609,1128026,1150040,1162481,1162504,1149105,1158670,1120238,1113138,1089828,1078846,1154797,1147154,1100457,1130890,1075374,1101370,1119824,1118341,1144078,1138047,1143325,1137623,1130875,1125658,1144379,1106749,1141996,1119571,1146253,1081401,1075610,1130503,1155998,1090595,1090055,1141122,1150194,1148573,1127323,1079114,1113539,1124411,1153082,1127366,1141652,1085364,1147708,1157340,1158131,1112730,1075792,1077173,1151873,1154042,1085242,1111532,1146907,1138222,1135373,1090613,1162790,1115593,1102966,1075146,1153638,1140886,1139320,1111169,1077933,1120947,1160750,1133236,1160077,1151219,1155714,1128353,1155780,1142842,1144627,1083152,1118988,1120276,1124768,1126585,1129559,1160865,1124791,1156517,1099845,1133802,1153040,1112556,1105520,1113819,1124977,1106051,1144678,1078411,1142679,1146575,1104929,1126800,1090227,1158931,1080990,1160684,1147391,1104488,1124764,1081621,1130531,1157854,1111367,1163269,1129833,1153064,1142426,1116601,1107797,1105098,1135440,1076315,1136185,1143310,1162389,1131194,1075898,1149406,1112926,1107369,1076615,1156526,1153403,1152781,1150341,1162715,1085734,1146448,1078336,1137201,1105021,1096761,1085326,1150133,1124453,1143499,1084334,1125651,1089693,1115218,1112126,1133536,1125565,1121743,1142203,1140264,1117509,1162324,1094405,1143595,1144143,1144790,1162317,1156510,1141507,1129072,1083619,1124373,1140981,1145826,1149299,1142217,1162198,1162272,1096073,1158421,1081793,1115531,1135819,1131764,1136114,1088423,1115464,1154383,1144369,1095414,1106325,1109555,1126609,1134177,1110698,1075664,1114326,1104846,1147122,1154848,1156751,1154368,1151841,1133954,1152399,1093947,1149659,1107490,1117997,1112946,1136227,1104351,1123364,1099539,1160889,1142493,1139269,1144395,1075085,1122106,1113852,1112659,1131732,1097912,1147712,1146360,1103845,1131083,1081222,1142208,1099164,1135955,1087338,1120371,1116521,1127090,1123072,1131981,1137564,1075365,1131524,1148831,1159020,1120504,1146019,1150501,1131325,1142837,1090415,1110732,1160328,1109452,1148782,1162155,1135357,1089173,1133632,1145918,1075596,1150484,1101011,1122663,1160466,1146688,1142404,1162671,1157918,1137754,1144223,1089047,1091497,1157394,1106800,1162472,1151763,1114578,1078910,1096864,1132942,1149021,1137702,1161212,1076506,1150326,1115098,1153655,1081495,1130546,1160543,1158524,1135392,1105278,1150292,1132889,1156212,1138689,1155884,1108073,1156273,1125233,1149604,1127774,1158253,1144191,1121826,1132279,1092991,1144086,1157819,1143103,1156559,1147792,1157186,1155279,1115217,1161501,1131026,1134810,1135034,1115722,1150351,1147065,1112561,1118500,1135994,1141793,1102286,1160554,1127685,1152892,1095016,1077976,1138833,1110988,1104695,1090384,1139533,1121108,1123931,1158440,1107001,1123399,1120570,1114767,1132963,1136279,1090651,1118639,1159524,1087697,1090090,1142695,1116558,1143294,1089082,1106876,1136289,1139341,1095652,1143498,1095178,1139405,1149635,1095857,1154621,1159012,1129699,1159866,1128763,1077041,1110047,1117228,1130147,1131067,1161603,1138567,1114583,1125488,1076610,1088619,1087568,1161219,1143013,1133103,1099157,1155848,1153836,1117486,1079802,1135958,1161896,1159451,1154969,1099427,1140701,1117168,1149728,1117454,1075421,1143322,1132283,1154382,1085997,1109491,1163227,1125686,1161193,1092727,1131365,1161998,1154299,1138297,1114264,1133131,1153034,1138249,1160513,1077634,1157526,1126756,1101785,1083799,1129428,1149146,1107156,1097372,1104201,1147862,1161228,1082122,1147128,1137640,1095458,1135914,1161954,1153872,1155879,1078516,1157564,1098677,1155199,1123347,1163287,1142828,1117212,1154196,1123898,1125933,1154953,1162748,1113428,1087004,1124911,1139738,1089356,1148238,1082843,1137439,1150106,1087779,1149577,1137949,1092477,1083825,1126390,1160431,1151316,1085266,1086419,1157806,1077557,1118051,1152269,1117887,1159127,1122367,1156381,1112526,1082848,1110654,1137695,1112365,1144832,1126308,1139972,1154454,1155313,1083974,1128638,1139423,1130534,1131679,1122211,1078868,1148552,1137398,1157741,1136605,1077776,1128702,1077918,1136941,1148317,1096486,1148141,1153366,1119004,1152402,1094269,1101343,1086947,1148201,1101792,1121116,1121725,1099078,1131677,1141612,1133366,1135397,1131152,1119278,1125591,1150189,1139431,1142924,1113857,1133584,1150833,1107210,1099580,1148462,1149455,1109432,1134111,1099717,1111206,1075340,1147012,1105160,1132764,1102271,1146956,1139966,1110740,1147313,1095432,1126652,1077111,1084889,1103269,1089848,1142105,1132617,1110214,1103761,1099421,1128300,1087362,1146834,1079518,1139700,1083404,1140508,1137870,1082905,1115232,1129591,1111619,1131314,1117641,1143370,1132248,1089245,1118351,1097339,1130658,1083245,1114343,1138988,1136887,1115733,1128959,1103949,1127739,1104720,1138842,1113545,1137388,1120183,1077708,1121086,1121413,1133391,1124765,1120025,1130506,1098914,1077657,1086113,1114110,1118738,1086842,1085185,1129791,1104220,1120837,1115253,1135199,1114961,1137777,1099720,1109312,1113982,1104385,1125924,1127433,1079337,1103375,1126904,1092876,1131381,1104865,1122799,1084146,1075590,1137417,1092506,1127292,1120545,1115290,1093394,1111520,1097290,1137237,1095595,1088101,1113919,1117476,1089205,1112197,1123120,1079507,1124898,1074825,1118674,1081697,1089246,1080745,1088361,1132197,1103293,1115132,1119192,1094081,1096290,1112548,1107367,1104323,1099724,1114340,1123009,1111735,1124642,1109461,1075869,1089525,1091455,1123541,1086789,1090868,1127160,1114898,1095766,1097691,1114074,1116821,1085850,1096241,1127459,1105357,1101387,1107973,1083084,1122826,1075697,1092142,1126075,1099782,1123660,1086287,1088338,1110898,1118279,1088589,1105899,1088801,1110773,1114526,1079491,1104117,1079113,1097198,1121225,1100895,1104856,1121889,1090692,1098015,1109286,1112592,1116552,1094078,1115876,1106611,1116370,1100288,1108305,1109640,1086858,1119081,1089695,1118671,1097685,1090271,1092243,1083711,1116008,1097667,1106482,1112503,1104248,1081656,1114522,1075520,1098531,1092377,1094200,1110689,1096577,1101839,1103276,1086903,1090397,1082623,1101402,1076984,1113647,1109626,1103759,1088938,1080430,1087491,1076409,1098435,1085425,1111332,1091362,1102609,1108765,1096962,1107551,1107839,1088943,1075096,1105863,1089657,1092212,1086429,1087296,1095112,1083167,1103472,1090260,1094062,1088270,1100220,1092256,1082019,1096116,1084429,1085944,1081469,1091311,1092692,1093965,1093015,1093677,1089616,1089249,1078408,1091871,1095739,1089169,1095065,1088399,1080311,1087601,1077935,1081669,1088067,1088393,1085696,1090599,1089547,1087837,1078703,1075472,1083348,1085539,1087979,1085139,1084450,1078107,1082208,1080242,1080192,1080464,1077179,1113243,1104058,1142343,1126800,1161856,1081946,1104192,1159072,1149143,1092750,1114015,1133882,1157086,1118093,1137666,1163047,1078597,1147126,1134510,1160404,1124302,1140793,1121385,1080540,1100609,1120703,1148544,1160496,1128473,1156763,1108992,1125622,1135552,1100469,1141644,1117075,1152999,1147212,1161516,1082001,1137226,1111370,1143555,1131915,1090790,1098742,1153519,1136326,1161092,1153800,1125235,1156652,1150400,1116058,1154995,1104527,1157226,1157583,1145921,1162975,1092779,1087871,1124898,1116532,1157360,1141094,1127195,1142427,1138678,1123645,1154827,1097020,1135257,1145545,1153299,1101079,1152736,1140066,1159763,1160516,1161030,1112959,1160788,1149039,1116261,1086836,1144745,1121329,1151642,1158769,1145366,1088878,1158614,1079134,1124597,1139173,1155602,1151421,1118292,1130171,1104828,1152206,1101990,1143662,1116549,1151346,1134112,1086585,1107863,1078860,1161663,1152250,1146771,1122975,1114754,1147640,1098219,1137825,1113918,1137105,1142890,1155525,1111157,1088410,1154927,1142317,1143657,1146787,1107490,1129230,1133609,1100500,1147643,1106484,1112022,1089458,1131075,1149939,1127808,1079395,1136597,1144784,1103597,1106347,1098883,1139425,1079266,1142177,1106761,1131858,1125597,1085071,1108858,1088239,1086754,1093500,1130468,1083989,1098789,1110439,1122280,1113597,1079930,1102557,1081709,1114330,1113852,1088020,1114359,1090895,1099481,1096539,1080305,1102141,1094396,1091061,1110120,1097690,1102259,1096490,1086868,1086937,1095491,1076532,1097756,1077186,1094671,1083576,1088165,1075056,1079023]"
438,Otero County Commissioner District 2 - REP,"[1049860,1045664,1047277,1048432,1045594,1048107,1049794,1046361,1045618,1048723,1048205,1047814,1049104,1046860,1049017,1047864,1047455,1046271,1048780,1048980,1046377,1045838,1047759,1048065,1048794,1046356,1048988,1049114,1047247,1046585,1045962,1047724,1049496,1046898,1049733,1048979,1047263,1046656,1049328,1049471,1048315,1046093,1047613,1047448,1048172,1045936,1049225,1046429,1047644,1049374,1048999,1046267,1047590,1045638,1046956,1049806,1046714,1047042,1047775,1046100,1047812,1049765,1048047,1047834,1049441,1048096,1048834,1047772,1046227,1048000,1048238,1049832,1046456,1049848,1046977,1049808]"
4313,Adams County Sheriff - DEM,"[283366,255582,254995,243867,256269,277787,264256,286970,268614,250677,304969,309677,262493,304973,240345,278934,293715,311467,278353,250019,292627,289999,299561,289467,256949,312278,250861,298390,298801,289265,312439,272948,315368,270858,240932,311066,309532,289327,245094,314424,273412,291029,260288,240467,263399,290384,280777,282420,302102,314828,273123,293403,302817,278993,287152,293882,261378,307379,301531,288321,241056,300958,276103,264238,277827,308197,245719,279307,257371,298566,276087,279542,279320,300156,264790,311810,250680,254815,258256,262361,275910,279772,256588,285133,244411,300187,275925,299812,278202,291499,288323,275053,278015,277520,265215,302599,244411,258972,245477,287909,305110,310749,251616,290232,259268,256443,256144,277062,253960,239379,247423,287590,290942,241879,284196,284793,304115,265145,290469,246470,294384,291757,286241]"
2377,Adams County - United States Senator - REP,"[283366,255582,254995,243867,256269,277787,264256,286970,268614,250677,304969,309677,262493,304973,240345,278934,293715,311467,278353,250019,292627,289999,299561,289467,256949,312278,250861,298390,298801,289265,312439,272948,315368,270858,240932,311066,309532,289327,245094,314424,273412,291029,260288,240467,263399,290384,280777,282420,302102,314828,273123,293403,302817,278993,287152,293882,261378,307379,301531,288321,241056,300958,276103,264238,277827,308197,245719,279307,257371,298566,276087,279542,279320,300156,264790,311810,250680,254815,258256,262361,275910,279772,256588,285133,244411,300187,275925,299812,250688,278202,308228,291499,288323,275053,308700,259490,271872,278015,277520,313742,251065,308713,265215,302599,244411,314844,258972,245477,297688,252632,287909,305110,310749,251616,290232,259268,265520,266347,256443,306900,256144,309851,277062,253960,239379,292547,247423,287590,267613,262824,290942,277145,298799,242693,257384,241879,295239,306197,287666,284196,246910,273505,263843,284793,260388,266717,250617,304115,259658,281332,290110,239520,241483,265145,277951,289466,290469,251463,283566,249962,246470,304886,263178,239388,248826,294384,288977,287193,289181,289375,297471,259398,277642,288250,314649,291757,315138,259735,288348,256465,293534,245426,310886,238909,240885,248585,283132,279513,286899,286241,315949,254609,300019,259749,288812,271091,265127,245714,302608,289918,283151,245112,243060,240637,245104,298478,249275,310391,300247,301513,247627,239360,273307,293340,303916,247018,262434,248468,305775,310084,296231,289222]"
4294,Boulder County - United States Senator - REP,"[358473,367595,397609,362888,417845,378596,386794,407871,375897,357033,365980,404775,377024,348544,414744,350027,355248,406272,356229,390341,399458,374381,387473,356415,378354,409456,381434,390673,385532,373811,372478,351336,343842,410459,361229,380702,353782,404890,349933,404120,367743,378862,374391,406336,344865,396275,400326,365940,406394,391150,404264,345020,414310,410098,368655,386669,373903,404064,378791,367280,410987,415294,351369,402199,412284,381323,380781,373308,391812,348468,340782,372881,394769,409941,420156,401798,364652,397728,359492,350345,366022,403325,396565,363361,420257,403582,396437,362617,406921,379178,410966,349932,339821,357421,354431,378562,381148,405495,352842,361528,377116,403543,395086,404314,411721,408612,341696,402002,350750,369235,398444,383776,361319,383044,401573,350477,382283,411345,418165,376207,386833,348403,378317,349445,343403,407610,419215,342894,414088,364383,416048,388174,387532,346668,342197,346398,416760,362754]"
135,Sedgwick County - State Representative - District 63 - REP,"[732,888,560,980,1030,666,553,657,484,796,906,403,965,511,842,953,528,656,803,1064,556,823,885,424,601,940,1017,474,464,692,885,815,719,694,680,644,675]"
88558,Secretary of State - REP,"[246249,272266,291847,248582,775844,749968,822440,745881,798854,798482,770153,393670,406720,410034,399352,354625,379012,340715,382190,378225,409453,401332,386368,335199,1199901,1237949,1203688,1263494,1240306,1202435,1250241,1205645,1166908,1249751,1128665,1098161,1105400,1109298,1081937,1086917,1102279,1084293,1079866,1041196,926270,895954,965713,1016144,928313,108687,101317,104336,111273,99253,687765,678691,616174,572877,605417,596681,561630,610322,640982,571689,613388,662649,568962,607305,613952,570066,868203,878888,879161,889478,892541,151995,190067,140174,206727,212892,150034,472523,440041,444154,460336,461251,449333,853434,818276,841816,1069222,1294930,328433,329695,1302216,1318062,1319296,1332932,1326933,337481,31455,1059754]"
4777,State Representative - District 25 - REP,"[561781,597986,613064,667642,709887,667342,621416,574766,631819,620523,698068,694793,602977,670412,700798,631688,567743,630767,610393,589928,684875,579559,667089,698560,599338,611281,590233,637072,651413,589843,606950,589603,693945,690616,614393,603330,646454,688789,595997,704735,676279,681651,573429,619023,623352,606334,573799,614137,671336,638073,570363,709744,588508,662008,631722,678823,580128,678539,607233,662177,594062,661925,597569,690822,677320,605231,625931,699958,583690,672073,615798,705315,631184,575712,600898,698255,706966,606692,698716,688790,564701,696794,677022,617340,680960,644227,576379,638222,561239,613254,692859,709538,589218,635948,654618,577640,618477,610745,615170,631747,695842,654755,606183,647645,568179,577973,636988,571164,626440,576015,569456,662728,588727,571231,601048,591460,670227,669833,647632,688159,669173,577072,665992,680514,698945,578031,694141,600226,701489,591085,591909,626270,605299,600982,698455,668225,684463,598895,662810,587021,627552,596215,698057,573403,602396,560669,623079,668789,594710,578714,620758,560780,682461,599235,575631,661997,597371,685642,679347,633023,601596,684621,622731,643488,563212,687279,614641,606560,561193,562653,606626,583291,593864,626738,588331,674477,567293,674688,669274,689768,688461,572012,646952,611147,567395,707763,680432,671243,600923,693374,596801,688428,560352,690272,640776,614767,591767,588662,568804,623460,590610,671252,561020,606164,593360,639730,664029,646068,680855,620704,560822,679814,692989]"
94,Cheyenne County - United States Senator - REP,"[1073028,1073087,1073179,1073511,1073162,1073194,1073383,1073292,1073518,1073050,1073020,1073358,1073111,1073250,1073423,1073180,1073252,1072991,1073531,1073090,1073341,1073188,1073182,1073430,1073248,1073467,1073328,1073287,1073121,1072985,1073030,1073122,1073002,1073113,1073471,1073522,1073309,1073371,1073045,1073507,1073300,1073473,1073492,1073337,1073232]"
140,Bent County Commissioner - District 2 - REP,"[1337984,1338008,1338101,1338225,1337828,1337912,1337644,1337849,1337622,1338506,1337901,1337613,1338154,1337977,1337710,1338229,1337784,1337658,1338223,1337649,1338234,1337795,1338508,1338078,1338311,1338436,1337545,1337735,1338201,1338298,1338204,1338350,1338301,1338490,1337872,1338086,1338481,1338266,1338435,1338074,1338208,1338112,1337497,1337853,1338087,1337754,1337538,1337516,1337821,1337530,1338045,1337944,1337733,1337931,1337773,1337809]"
276,Chaffee County Commissioner - District 3 - REP,"[869915,869278,869287,871993,871570,874654,872630,872330,873780,869714,872360,872419,872886,869338,873800,869411,870540,869469,871885,869216,871778,871463,871212,872644,872046,871388,870723,871369,869328,871248,872310,873776,872658,869400,874615,870216,872259,870320,873241,872394,869126,872432,872477,871089,871938,873064,873665,872650,871809,869915,874986,873058,873337,872075,871893,873049,873717,873457,872857,869975,869377,870813,871949,873446,874092,872159,874789,873975,870047,873266,872559,873555,872170,871670,869942,871831,872302,873549,873007,872032,873742,870492,871129,869328,869614,872075,870889,874008,874515,874485,869820,872804,874108,869235,873163,872242,869336,873742,873257,874451,870073,871620,873577,871705,871618,872441,873908,869276,870095,871710,870860,874695,871659,870109,873079,871649,871369,869562,869214,868958,870383,871891,872034,870668,871746,873889,874531,874682,874277,871280,874352,871261,874643,871721,869427,874937,870774,874537,871297,870910,870499,871174,870639,869842,870761,869600,870292,871001,874977,874822,869764,870369,869416,870782,874483,869535,874296,869529,873869,874791,874817,874780,874200]"
9071,Weld County Commissioner - At-Large - REP,"[535134,503040,492719,502801,490659,526017,515377,490355,539052,521554,516812,515355,535144,528057,514166,538928,502023,530895,527036,488812,505712,494687,529143,502346,519689,515698,508239,530486,510151,510169,532969,515591,518130,499204,532611,496567,516898,534954,508479,524440,528978,501792,497943,498073,529731,526852]"
48962,Governor - REP,"[246249,272266,291847,248582,775844,749968,822440,745881,798854,798482,770153,739607,745857,838124,763268,219113,862753,393670,406720,410034,399352,354625,379012,340715,382190,378225,409453,401332,417711,400209,375892,386368,362606,364485,378237,396242,387973,364366,335199,1050628,94437,1199901,1237949,1203688,1263494,1240306,1202435,1250241,1205645,1166664,1224042,1289113,1254542,1178265,1166908,1249751,1285112,1232873,1281720,1187409,1260744,1128665,1098161,1105400,1109298,1081937,1086917,1147448,1114931,1102279,1084293,1079866,326854,230894,1041196,926270,895954,965713,1016144,918456,928313,954054,1002583,931971,992765,1006233,909127,1009056,974052,990976,641170,652869,108687,101317,104336,111273,106350,106649,99253,687765,678691,616174,572877,605417,596681,561630,610322,640982,571689,613388,662649,568962,607305,613952,571305,575385,679679,695823,591512,690157,699338,567227,570066,584905,668984,670583,692087,667633,676091,627997,565074,683367,223537,868203,878888,879161,889478,892541,891613,878721,883795,890803,881389,151995,190067,140174,206727,212892,150034,204014,472523,440041,444154,460336,461251,467335,470096,449333,853434,818276,841816,1069222,1071289,1070680,1294930,328433,329695,329356,1302216,1318062,1319296,1332932,1326933,1313163,1309169,337481,337065,31455,1059754,532214,540485,422579,435669]"
1189,Weld County - United States Senator - REP,"[535134,503040,492719,502801,490659,526017,515377,490355,539052,521554,516812,515355,535144,528057,514166,538928,502023,530895,527036,488812,505712,494687,529143,502346,519689,515698,508239,530486,510151,510169,532969,515591,518130,499204,532611,496567,520047,516898,515150,534954,533066,525555,508479,524440,528978,517008,533303,523396,540667,490155,501792,492755,518973,511259,523932,509364,507263,497943,526254,512473,488024,528579,512588,517690,535629,492453,511633,514723,498073,520955,529731,493871,496865,536264,525732,526852,491587,539785,488807,490434,518486,499708,492216,516825,521805,513880,533445,501693,508070,519109,502421,502680,516826,518505,507443,519031,503921,506773,529987,526165,534917,516794,524024,512101,528514,487993,527324,533648,525319,523580,489468,512904,521654,498045,513486,490677,498935,528750,503181,519587,524809,512257,527695,520605,538321,541004,522529,509826,541813,515129,539100,499108,495599,514262,529788,508266,517621,492132,501698,524594,531362,519331,503911,512650,514614,510956,537714,494367,541953,508556,529161,495260,512629,534713,495838,530361,505805,493264,494339,541696,503951,502622,495765,509938,492113,528299,520142,521572,514069,491148,537405,489721,501517,518674,530122,497308,505102,531968,495140,511167,502856,488835,539133,531501,488217,501883,533702,497307,522568,492603,531080,520777,500748,530599,526968,540982,524431,525685,509072,517917,507902,497996,526596,532839,489863,542359,492187,516274,524022,515278,488954,506892,526310,488283,506004,498440,524361,518466,507144,512498,488176,533298,507612,522860,532002,539987,515230,503449,518429,496249,499881,517112,491198,525035,538701,498442,517327,500132,536727,538888,502723,490606,530401,536200,493637,496803,508545,518415,509712,489306,536701,533926,537145,488614,492228,524973,496001,502366,497523,527571,499313,515951,540354,514022,489297,510918,534516,497103,511785,537147,497260,537374,504275,509606,537468,515609,504914,494671,504384,518213,535444,495648,506682,494764,540402,539176,500462,510164,517123,519125,493462,524614,508659,500362,487418,517845,529439,534798,534164,501685,491281,515757,534272,528821,503281,494980,499962,499871,527168,510451,502288,500380,517380,490124,508500,506258,510433,504055,527164,529539,534004,494237,542115,499901,487397,505263,508753,495076,500114,522107,541475,533618,529556,493158,534052,541428,522055,522102,525043,524459,489586]"
243,Conejos County - Representative to the 118th United States Congress - District 3 - DEM,"[712308,712376,711579,711635,712054,712589,712340,712039,711615,712551,711035,712141,712200,711291,710776,710879,712411,712153,711634,710830,711919,711292,711416,712194,712363,712037,712704,711684,710949,710854,711094,711293,712322,712157,711758,712453,712201,712547,711338,712255,712644,710770,712582,712126,712316,712212,712191,711620,710781,711278,710924,710680,711742,710809,711862,711187,710778,711270,711091,712028,711937,711638,711437]"
556,Prowers County Coroner - REP,"[1056030,1057587,1058205,1057350,1058035,1057041,1058198,1057345,1057527,1056720,1057366,1057538,1057159,1058284,1057962,1056375,1057400,1056860,1056012,1058191,1057282,1056949,1056466,1057555,1057008,1057359,1057876,1056346,1057345,1055904,1055952,1056211,1056356,1056467,1056469,1058545,1056331,1058499,1058552,1057038,1057390,1056052,1058293,1057827,1058269,1056974,1057554,1055970,1057191,1057279,1056470,1057980,1057572,1057407,1058238,1057730,1056786,1057671,1056423,1056545,1056123,1056706,1057632,1056554,1057293,1055963,1057252,1056697,1056193,1056330]"
114,Conejos County - State Representative - District 62 - REP,"[712308,712376,711579,711635,712054,712589,712340,712039,711615,712551,711035,712141,712200,711291,710776,710879,712411,712153,711634,710830,711919,711292,711416,712194,712363,712037,712704,711684,710949,710854,711094,711293,712322,712157,711758,712453,712201,712547,711338,712255,712644,710770,712582,712630,712126,712316,712464,712212,712191,711620,710781,711278,710924,710680,711742,710809,712242,712443,711862,711187,710778,711270,712492,712463,711091,712240,712028,711937,712131,711638,712583,712700,712215,712608,712294,711792,711437,712199,711733,710872,712610,712014,712343,712638,711762,712688,710805,711713,711789,712210,712011,711306,711763,711640,712299,712060,712389,711412,711499,711224,712114,711668,711397,710735,711580,712168,711366,712093,712070,711714,711899,711478,711708,711584,711771,710963,710986,710770,710697,710673,710737,710704,711302,711437,711156,711433,711525,711137,711262,711073,711032,711031,711012]"
