county_name,scanner_id,batch_id,count_per_manifest,count_per_cvr_file,difference
Adams,101,74,100,100,0
Adams,101,75,93,93,0
Adams,101,76,87,87,0
Adams,101,77,98,98,0
Adams,101,78,100,100,0
Adams,101,79,99,99,0
Adams,101,8,99,99,0
Adams,101,80,100,100,0
Adams,101,81,96,96,0
Adams,101,82,95,95,0
Adams,101,83,99,99,0
Adams,101,84,100,100,0
Adams,101,85,91,91,0
Adams,101,86,98,98,0
Adams,101,87,100,100,0
Adams,101,88,100,100,0
Adams,101,89,100,100,0
Adams,101,9,79,79,0
Adams,101,90,98,98,0
Adams,101,91,88,88,0
Adams,101,92,100,100,0
Adams,101,93,88,88,0
Adams,101,94,93,93,0
Adams,101,95,100,100,0
Adams,101,96,94,94,0
Adams,101,97,89,89,0
Adams,101,98,100,100,0
Adams,101,99,94,94,0
Adams,102,1,100,100,0
Adams,102,10,100,100,0
Adams,102,100,92,92,0
Adams,102,11,100,100,0
Adams,102,12,100,100,0
Adams,102,13,99,99,0
Adams,102,14,100,100,0
Adams,102,15,100,100,0
Adams,102,16,100,100,0
Adams,102,17,100,100,0
Adams,102,18,124,124,0
Adams,102,19,78,78,0
Adams,102,2,99,99,0
Adams,102,20,100,100,0
Adams,102,21,91,91,0
Adams,102,22,78,78,0
Adams,102,23,100,100,0
Adams,102,24,75,75,0
Adams,102,25,39,39,0
Adams,102,26,98,98,0
Adams,102,27,29,29,0
Adams,102,28,100,100,0
Adams,102,29,85,85,0
Adams,102,3,100,100,0
Adams,102,30,105,105,0
Adams,102,31,100,100,0
Adams,102,32,84,84,0
Adams,102,33,100,100,0
Adams,102,34,100,100,0
Adams,102,35,94,94,0
Adams,102,36,95,95,0
Adams,102,37,99,99,0
Adams,102,38,74,74,0
Adams,102,39,100,100,0
Adams,102,4,100,100,0
Adams,102,40,100,100,0
Adams,102,41,100,100,0
Adams,102,42,100,100,0
Adams,102,43,100,100,0
Adams,102,44,100,100,0
Adams,102,45,100,100,0
Adams,102,46,100,100,0
Adams,102,47,100,100,0
Adams,102,48,99,99,0
Adams,102,49,99,99,0
Adams,102,5,100,100,0
Adams,102,50,82,82,0
Adams,102,51,100,100,0
Adams,102,52,100,100,0
Adams,102,53,99,99,0
Adams,102,54,99,99,0
Adams,102,55,100,100,0
Adams,102,56,75,75,0
Adams,102,57,93,93,0
Adams,102,58,94,94,0
Adams,102,59,96,96,0
Adams,102,6,100,100,0
Adams,102,60,100,100,0
Adams,102,61,100,100,0
Adams,102,62,100,100,0
Adams,102,63,100,100,0
Adams,102,64,100,100,0
Adams,102,65,100,100,0
Adams,102,66,91,91,0
Adams,102,67,91,91,0
Adams,102,68,100,100,0
Adams,102,69,99,99,0
Adams,102,7,99,99,0
Adams,102,70,87,87,0
Adams,102,71,96,96,0
Adams,102,72,94,94,0
Adams,102,73,89,89,0
Adams,102,74,95,95,0
Adams,102,75,119,119,0
Adams,102,76,99,99,0
Adams,102,77,99,99,0
Adams,102,78,54,54,0
Adams,102,79,100,100,0
Adams,102,8,100,100,0
Adams,102,80,98,98,0
Adams,102,81,100,100,0
Adams,102,82,100,100,0
Adams,102,83,100,100,0
Adams,102,84,91,91,0
Adams,102,85,100,100,0
Adams,102,86,92,92,0
Adams,102,87,100,100,0
Adams,102,88,100,100,0
Adams,102,89,100,100,0
Adams,102,9,100,100,0
Adams,102,90,99,99,0
Adams,102,91,99,99,0
Adams,102,92,89,89,0
Adams,102,93,94,94,0
Adams,102,94,94,94,0
Adams,102,95,73,73,0
Adams,102,96,62,62,0
Adams,102,97,100,100,0
Adams,102,98,100,100,0
Adams,102,99,87,87,0
Adams,103,1,79,79,0
Adams,103,10,100,100,0
Adams,103,11,100,100,0
Adams,103,12,102,102,0
Adams,103,13,98,98,0
Adams,103,14,77,77,0
Adams,103,15,61,61,0
Adams,103,16,38,38,0
Adams,103,17,100,100,0
Adams,103,18,68,68,0
Adams,103,19,80,80,0
Adams,103,2,100,100,0
Adams,103,20,100,100,0
Adams,103,21,100,100,0
Adams,103,22,5,5,0
Adams,103,23,99,99,0
Adams,103,24,100,100,0
Adams,103,25,100,100,0
Adams,103,26,100,100,0
Adams,103,27,99,99,0
Adams,103,28,100,100,0
Adams,103,29,100,100,0
Adams,103,3,101,101,0
Adams,103,30,100,100,0
Adams,103,31,100,100,0
Adams,103,32,100,100,0
Adams,103,33,77,77,0
Adams,103,34,97,97,0
Adams,103,35,100,100,0
Adams,103,36,99,99,0
Adams,103,37,100,100,0
Adams,103,38,100,100,0
Adams,103,39,100,100,0
Adams,103,4,99,99,0
Adams,103,40,101,101,0
Adams,103,41,100,100,0
Adams,103,42,100,100,0
Adams,103,43,100,100,0
Adams,103,44,100,100,0
Adams,103,45,100,100,0
Adams,103,46,100,100,0
Adams,103,47,100,100,0
Adams,103,48,70,70,0
Adams,103,49,99,99,0
Adams,103,5,99,99,0
Adams,103,50,100,100,0
Adams,103,51,100,100,0
Adams,103,52,99,99,0
Adams,103,53,100,100,0
Adams,103,54,100,100,0
Adams,103,55,99,99,0
Adams,103,56,100,100,0
Adams,103,57,74,74,0
Adams,103,58,100,100,0
Adams,103,59,74,74,0
Adams,103,6,100,100,0
Adams,103,60,90,90,0
Adams,103,61,100,100,0
Adams,103,62,100,100,0
Adams,103,63,100,100,0
Adams,103,64,100,100,0
Adams,103,65,100,100,0
Adams,103,66,100,100,0
Adams,103,67,87,87,0
Adams,103,68,90,90,0
Adams,103,69,100,100,0
Adams,103,7,96,96,0
Adams,103,70,39,39,0
Adams,103,71,100,100,0
Adams,103,72,100,100,0
Adams,103,73,90,90,0
Adams,103,8,87,87,0
Adams,103,9,111,111,0
Adams,105,1,101,101,0
Adams,105,10,99,99,0
Adams,105,100,100,100,0
Adams,105,101,100,100,0
Adams,105,102,100,100,0
Adams,105,103,82,82,0
Adams,105,104,85,85,0
Adams,105,105,100,100,0
Adams,105,106,94,94,0
Adams,105,107,94,94,0
Adams,105,108,100,100,0
Adams,105,109,100,100,0
Adams,105,11,101,101,0
Adams,105,110,95,95,0
Adams,105,111,100,100,0
Adams,105,112,103,103,0
Adams,105,113,89,89,0
Adams,105,114,100,100,0
Adams,105,115,99,99,0
Adams,105,116,93,93,0
Adams,105,117,100,100,0
Adams,105,118,100,100,0
Adams,105,119,100,100,0
Adams,105,12,100,100,0
Adams,105,120,98,98,0
Adams,105,121,99,99,0
Adams,105,122,93,93,0
Adams,105,123,93,93,0
Adams,105,124,95,95,0
Adams,105,125,93,93,0
Adams,105,126,99,99,0
Adams,105,127,100,100,0
Adams,105,128,93,93,0
Adams,105,129,100,100,0
Adams,105,13,100,100,0
Adams,105,130,100,100,0
Adams,105,131,100,100,0
Adams,105,132,90,90,0
Adams,105,133,99,99,0
Adams,105,134,100,100,0
Adams,105,135,100,100,0
Adams,105,136,93,93,0
Adams,105,137,44,44,0
Adams,105,138,100,100,0
Adams,105,139,95,95,0
Adams,105,14,100,100,0
Adams,105,140,100,100,0
Adams,105,141,100,100,0
Adams,105,142,92,92,0
Adams,105,143,100,100,0
Adams,105,144,100,100,0
Adams,105,145,100,100,0
Adams,105,146,96,96,0
Adams,105,147,91,91,0
Adams,105,148,100,100,0
Adams,105,149,99,99,0
Adams,105,15,97,97,0
Adams,105,150,93,93,0
Adams,105,151,88,88,0
Adams,105,152,61,61,0
Adams,105,153,101,101,0
Adams,105,154,91,91,0
Adams,105,155,21,21,0
Adams,105,156,100,100,0
Adams,105,157,99,99,0
Adams,105,16,3,3,0
Adams,105,17,100,100,0
Adams,105,18,100,100,0
Adams,105,19,100,100,0
Adams,105,2,100,100,0
Adams,105,20,100,100,0
Adams,105,21,100,100,0
Adams,105,22,98,98,0
Adams,105,23,94,94,0
Adams,105,24,97,97,0
Adams,105,25,29,29,0
Adams,105,26,100,100,0
Adams,105,27,28,28,0
Adams,105,28,87,87,0
Adams,105,29,100,100,0
Adams,105,3,99,99,0
Adams,105,30,82,82,0
Adams,105,31,79,79,0
Adams,105,32,100,100,0
Adams,105,33,100,100,0
Adams,105,34,102,102,0
Adams,105,35,83,83,0
Adams,105,36,2,2,0
Adams,105,37,79,79,0
Adams,105,38,100,100,0
Adams,105,39,79,79,0
Adams,105,4,101,101,0
Adams,105,40,100,100,0
Adams,105,41,98,98,0
Adams,105,42,94,94,0
Adams,105,43,98,98,0
Adams,105,44,100,100,0
Adams,105,45,100,100,0
Adams,105,46,100,100,0
Adams,105,47,13,13,0
Adams,105,48,100,100,0
Adams,105,49,100,100,0
Adams,105,5,67,67,0
Adams,105,50,94,94,0
Adams,105,51,99,99,0
Adams,105,52,99,99,0
Adams,105,53,100,100,0
Adams,105,54,100,100,0
Adams,105,55,99,99,0
Adams,105,56,100,100,0
Adams,105,57,100,100,0
Adams,105,58,100,100,0
Adams,105,59,100,100,0
Adams,105,6,100,100,0
Adams,105,60,97,97,0
Adams,105,61,100,100,0
Adams,105,62,100,100,0
Adams,105,63,100,100,0
Adams,105,64,99,99,0
Adams,105,65,75,75,0
Adams,105,66,84,84,0
Adams,105,67,102,102,0
Adams,105,68,100,100,0
Adams,105,69,85,85,0
Adams,105,7,100,100,0
Adams,105,70,100,100,0
Adams,105,71,98,98,0
Adams,105,72,100,100,0
Adams,105,73,101,101,0
Adams,105,74,100,100,0
Adams,105,75,100,100,0
Adams,105,76,94,94,0
Adams,105,77,100,100,0
Adams,105,78,90,90,0
Adams,105,79,100,100,0
Adams,105,8,100,100,0
Adams,105,80,85,85,0
Adams,105,81,100,100,0
Adams,105,82,90,90,0
Adams,105,83,100,100,0
Adams,105,84,70,70,0
Adams,105,85,100,100,0
Adams,105,86,86,86,0
Adams,105,87,100,100,0
Adams,105,88,100,100,0
Adams,105,89,99,99,0
Adams,105,9,99,99,0
Adams,105,90,98,98,0
Adams,105,91,98,98,0
Adams,105,92,72,72,0
Adams,105,93,87,87,0
Adams,105,94,100,100,0
Adams,105,95,97,97,0
Adams,105,96,100,100,0
Adams,105,97,100,100,0
Adams,105,98,100,100,0
Adams,105,99,100,100,0
Adams,106,1,105,105,0
Adams,106,10,100,100,0
Adams,106,11,99,99,0
Adams,106,12,101,101,0
Adams,106,13,111,111,0
Adams,106,14,99,99,0
Adams,106,15,101,101,0
Adams,106,16,100,100,0
Adams,106,17,87,87,0
Adams,106,18,100,100,0
Adams,106,19,96,96,0
Adams,106,2,99,99,0
Adams,106,20,85,85,0
Adams,106,21,100,100,0
Adams,106,22,37,37,0
Adams,106,23,71,71,0
Adams,106,24,100,100,0
Adams,106,25,86,86,0
Adams,106,26,79,79,0
Adams,106,27,100,100,0
Adams,106,28,79,79,0
Adams,106,29,100,100,0
Adams,106,3,100,100,0
Adams,106,30,60,60,0
Adams,106,31,100,100,0
Adams,106,32,100,100,0
Adams,106,33,100,100,0
Adams,106,34,101,101,0
Adams,106,35,100,100,0
Adams,106,36,83,83,0
Adams,106,37,100,100,0
Adams,106,38,100,100,0
Adams,106,39,100,100,0
Adams,106,4,102,102,0
Adams,106,40,104,104,0
Adams,106,41,100,100,0
Adams,106,42,100,100,0
Adams,106,43,98,98,0
Adams,106,44,100,100,0
Adams,106,45,100,100,0
Adams,106,46,100,100,0
Adams,106,47,102,102,0
Adams,106,48,87,87,0
Adams,106,49,100,100,0
Adams,106,5,99,99,0
Adams,106,50,100,100,0
Adams,106,51,82,82,0
Adams,106,52,89,89,0
Adams,106,53,100,100,0
Adams,106,54,100,100,0
Adams,106,55,83,83,0
Adams,106,56,100,100,0
Adams,106,57,103,103,0
Adams,106,58,97,97,0
Adams,106,59,100,100,0
Adams,106,6,100,100,0
Adams,106,60,100,100,0
Adams,106,61,100,100,0
Adams,106,62,100,100,0
Adams,106,63,100,100,0
Adams,106,64,100,100,0
Adams,106,65,100,100,0
Adams,106,66,100,100,0
Adams,106,67,100,100,0
Adams,106,68,94,94,0
Adams,106,69,93,93,0
Adams,106,7,99,99,0
Adams,106,70,77,77,0
Adams,106,71,18,18,0
Adams,106,72,92,92,0
Adams,106,73,85,85,0
Adams,106,74,97,97,0
Adams,106,75,92,92,0
Adams,106,76,91,91,0
Adams,106,77,94,94,0
Adams,106,78,100,100,0
Adams,106,79,99,99,0
Adams,106,8,101,101,0
Adams,106,80,100,100,0
Adams,106,81,89,89,0
Adams,106,82,100,100,0
Adams,106,83,100,100,0
Adams,106,84,99,99,0
Adams,106,85,95,95,0
Adams,106,86,100,100,0
Adams,106,87,100,100,0
Adams,106,88,100,100,0
Adams,106,89,100,100,0
Adams,106,9,100,100,0
Adams,106,90,99,99,0
Adams,106,91,100,100,0
Adams,106,92,100,100,0
Adams,106,93,96,96,0
Adams,106,94,100,100,0
Adams,106,95,96,96,0
Adams,106,96,99,99,0
Adams,106,97,100,100,0
Adams,107,1,99,99,0
Adams,107,10,82,82,0
Adams,107,11,97,97,0
Adams,107,12,81,81,0
Adams,107,13,99,99,0
Adams,107,14,2,2,0
Adams,107,15,80,80,0
Adams,107,16,87,87,0
Adams,107,17,89,89,0
Adams,107,18,100,100,0
Adams,107,19,75,75,0
Adams,107,2,100,100,0
Adams,107,20,100,100,0
Adams,107,21,100,100,0
Adams,107,22,75,75,0
Adams,107,23,45,45,0
Adams,107,24,83,83,0
Adams,107,25,100,100,0
Adams,107,26,100,100,0
Adams,107,27,98,98,0
Adams,107,28,100,100,0
Adams,107,29,99,99,0
Adams,107,3,99,99,0
Adams,107,30,100,100,0
Adams,107,31,91,91,0
Adams,107,32,100,100,0
Adams,107,33,99,99,0
Adams,107,34,100,100,0
Adams,107,35,98,98,0
Adams,107,36,100,100,0
Adams,107,37,60,60,0
Adams,107,38,100,100,0
Adams,107,39,99,99,0
Adams,107,4,100,100,0
Adams,107,40,100,100,0
Adams,107,41,73,73,0
Adams,107,42,82,82,0
Adams,107,43,108,108,0
Adams,107,44,100,100,0
Adams,107,45,89,89,0
Adams,107,46,100,100,0
Adams,107,47,100,100,0
Adams,107,48,99,99,0
Adams,107,49,100,100,0
Adams,107,5,100,100,0
Adams,107,50,99,99,0
Adams,107,51,98,98,0
Adams,107,52,100,100,0
Adams,107,53,100,100,0
Adams,107,54,100,100,0
Adams,107,55,57,57,0
Adams,107,56,99,99,0
Adams,107,57,100,100,0
Adams,107,58,97,97,0
Adams,107,59,64,64,0
Adams,107,6,99,99,0
Adams,107,60,99,99,0
Adams,107,61,100,100,0
Adams,107,62,99,99,0
Adams,107,63,100,100,0
Adams,107,7,104,104,0
Adams,107,8,100,100,0
Adams,107,9,100,100,0
Alamosa,102,1,25,25,0
Alamosa,102,10,25,25,0
Alamosa,102,100,25,25,0
Alamosa,102,101,30,30,0
Alamosa,102,102,19,19,0
Alamosa,102,11,25,25,0
Alamosa,102,12,25,25,0
Alamosa,102,13,25,25,0
Alamosa,102,14,25,25,0
Alamosa,102,15,25,25,0
Alamosa,102,16,25,25,0
Alamosa,102,17,25,25,0
Alamosa,102,18,25,25,0
Alamosa,102,19,25,25,0
Alamosa,102,2,25,25,0
Alamosa,102,20,25,25,0
Alamosa,102,21,25,25,0
Alamosa,102,22,25,25,0
Alamosa,102,23,25,25,0
Alamosa,102,24,25,25,0
Alamosa,102,25,25,25,0
Alamosa,102,26,25,25,0
Alamosa,102,27,25,25,0
Alamosa,102,28,25,25,0
Alamosa,102,29,25,25,0
Alamosa,102,3,25,25,0
Alamosa,102,30,25,25,0
Alamosa,102,31,25,25,0
Alamosa,102,32,25,25,0
Alamosa,102,33,25,25,0
Alamosa,102,34,25,25,0
Alamosa,102,35,25,25,0
Alamosa,102,36,25,25,0
Alamosa,102,37,25,25,0
Alamosa,102,38,25,25,0
Alamosa,102,39,25,25,0
Alamosa,102,4,25,25,0
Alamosa,102,40,25,25,0
Alamosa,102,41,25,25,0
Alamosa,102,42,25,25,0
Alamosa,102,43,25,25,0
Alamosa,102,44,25,25,0
Alamosa,102,45,25,25,0
Alamosa,102,46,25,25,0
Alamosa,102,47,25,25,0
Alamosa,102,48,25,25,0
Alamosa,102,49,25,25,0
Alamosa,102,5,25,25,0
Alamosa,102,50,25,25,0
Alamosa,102,51,25,25,0
Alamosa,102,52,25,25,0
Alamosa,102,53,25,25,0
Alamosa,102,54,25,25,0
Alamosa,102,55,25,25,0
Alamosa,102,56,25,25,0
Alamosa,102,57,25,25,0
Alamosa,102,58,25,25,0
Alamosa,102,59,25,25,0
Alamosa,102,6,25,25,0
Alamosa,102,60,25,25,0
Alamosa,102,61,25,25,0
Alamosa,102,62,25,25,0
Alamosa,102,63,25,25,0
Alamosa,102,64,25,25,0
Alamosa,102,65,25,25,0
Alamosa,102,66,25,25,0
Alamosa,102,67,25,25,0
Alamosa,102,68,25,25,0
Alamosa,102,69,25,25,0
Alamosa,102,7,25,25,0
Alamosa,102,70,25,25,0
Alamosa,102,71,25,25,0
Alamosa,102,72,25,25,0
Alamosa,102,73,25,25,0
Alamosa,102,75,25,25,0
Alamosa,102,76,25,25,0
Alamosa,102,77,25,25,0
Alamosa,102,78,25,25,0
Alamosa,102,79,25,25,0
Alamosa,102,8,25,25,0
Alamosa,102,80,25,25,0
Alamosa,102,81,25,25,0
Alamosa,102,82,25,25,0
Alamosa,102,83,25,25,0
Alamosa,102,84,25,25,0
Alamosa,102,85,25,25,0
Alamosa,102,86,25,25,0
Alamosa,102,87,25,25,0
Alamosa,102,88,25,25,0
Alamosa,102,89,25,25,0
Alamosa,102,9,25,25,0
Alamosa,102,90,25,25,0
Alamosa,102,91,25,25,0
Alamosa,102,92,25,25,0
Alamosa,102,93,25,25,0
Alamosa,102,94,25,25,0
Alamosa,102,95,25,25,0
Alamosa,102,96,25,25,0
Alamosa,102,97,25,25,0
Alamosa,102,98,25,25,0
Alamosa,102,99,25,25,0
Arapahoe,101,1,100,100,0
Arapahoe,101,10,100,100,0
Arapahoe,101,11,100,100,0
Arapahoe,101,12,99,99,0
Arapahoe,101,13,100,100,0
Arapahoe,101,14,100,100,0
Arapahoe,101,15,94,94,0
Arapahoe,101,16,96,96,0
Arapahoe,101,17,100,100,0
Arapahoe,101,18,94,94,0
Arapahoe,101,19,100,100,0
Arapahoe,101,2,97,97,0
Arapahoe,101,20,100,100,0
Arapahoe,101,21,100,100,0
Arapahoe,101,22,100,100,0
Arapahoe,101,23,98,98,0
Arapahoe,101,24,100,100,0
Arapahoe,101,25,100,100,0
Arapahoe,101,26,97,97,0
Arapahoe,101,27,96,96,0
Arapahoe,101,28,94,94,0
Arapahoe,101,29,100,100,0
Arapahoe,101,3,99,99,0
Arapahoe,101,30,100,100,0
Arapahoe,101,31,97,97,0
Arapahoe,101,32,100,100,0
Arapahoe,101,33,100,100,0
Arapahoe,101,34,98,98,0
Arapahoe,101,35,100,100,0
Arapahoe,101,36,100,100,0
Arapahoe,101,37,100,100,0
Arapahoe,101,38,100,100,0
Arapahoe,101,39,90,90,0
Arapahoe,101,4,100,100,0
Arapahoe,101,40,99,99,0
Arapahoe,101,41,100,100,0
Arapahoe,101,42,99,99,0
Arapahoe,101,43,98,98,0
Arapahoe,101,44,100,100,0
Arapahoe,101,45,100,100,0
Arapahoe,101,5,100,100,0
Arapahoe,101,6,96,96,0
Arapahoe,101,7,87,87,0
Arapahoe,101,8,100,100,0
Arapahoe,101,9,100,100,0
Arapahoe,103,1,96,96,0
Arapahoe,103,10,93,93,0
Arapahoe,103,100,92,92,0
Arapahoe,103,101,100,100,0
Arapahoe,103,102,100,100,0
Arapahoe,103,103,96,96,0
Arapahoe,103,104,93,93,0
Arapahoe,103,105,99,99,0
Arapahoe,103,106,100,100,0
Arapahoe,103,107,94,94,0
Arapahoe,103,108,96,96,0
Arapahoe,103,109,99,99,0
Arapahoe,103,11,98,98,0
Arapahoe,103,110,100,100,0
Arapahoe,103,111,98,98,0
Arapahoe,103,112,100,100,0
Arapahoe,103,113,91,91,0
Arapahoe,103,114,100,100,0
Arapahoe,103,115,100,100,0
Arapahoe,103,116,100,100,0
Arapahoe,103,117,100,100,0
Arapahoe,103,118,100,100,0
Arapahoe,103,119,92,92,0
Arapahoe,103,12,94,94,0
Arapahoe,103,120,47,47,0
Arapahoe,103,121,99,99,0
Arapahoe,103,122,100,100,0
Arapahoe,103,123,93,93,0
Arapahoe,103,124,100,100,0
Arapahoe,103,125,98,98,0
Arapahoe,103,126,99,99,0
Arapahoe,103,127,100,100,0
Arapahoe,103,128,87,87,0
Arapahoe,103,129,100,100,0
Arapahoe,103,13,100,100,0
Arapahoe,103,130,99,99,0
Arapahoe,103,131,99,99,0
Arapahoe,103,132,99,99,0
Arapahoe,103,133,100,100,0
Arapahoe,103,134,93,93,0
Arapahoe,103,135,100,100,0
Arapahoe,103,136,96,96,0
Arapahoe,103,137,100,100,0
Arapahoe,103,138,100,100,0
Arapahoe,103,139,99,99,0
Arapahoe,103,14,100,100,0
Arapahoe,103,140,100,100,0
Arapahoe,103,141,98,98,0
Arapahoe,103,142,100,100,0
Arapahoe,103,143,100,100,0
Arapahoe,103,144,100,100,0
Arapahoe,103,145,100,100,0
Arapahoe,103,146,100,100,0
Arapahoe,103,147,100,100,0
Arapahoe,103,148,99,99,0
Arapahoe,103,149,95,95,0
Arapahoe,103,15,100,100,0
Arapahoe,103,150,100,100,0
Arapahoe,103,151,94,94,0
Arapahoe,103,152,100,100,0
Arapahoe,103,153,91,91,0
Arapahoe,103,154,100,100,0
Arapahoe,103,155,100,100,0
Arapahoe,103,156,100,100,0
Arapahoe,103,157,100,100,0
Arapahoe,103,158,100,100,0
Arapahoe,103,159,100,100,0
Arapahoe,103,16,97,97,0
Arapahoe,103,160,14,14,0
Arapahoe,103,17,95,95,0
Arapahoe,103,18,100,100,0
Arapahoe,103,19,99,99,0
Arapahoe,103,2,86,86,0
Arapahoe,103,20,95,95,0
Arapahoe,103,21,100,100,0
Arapahoe,103,22,100,100,0
Arapahoe,103,23,97,97,0
Arapahoe,103,24,100,100,0
Arapahoe,103,25,100,100,0
Arapahoe,103,26,100,100,0
Arapahoe,103,27,100,100,0
Arapahoe,103,28,100,100,0
Arapahoe,103,29,100,100,0
Arapahoe,103,3,100,100,0
Arapahoe,103,30,98,98,0
Arapahoe,103,31,100,100,0
Arapahoe,103,32,100,100,0
Arapahoe,103,33,93,93,0
Arapahoe,103,34,94,94,0
Arapahoe,103,35,100,100,0
Arapahoe,103,36,100,100,0
Arapahoe,103,37,100,100,0
Arapahoe,103,38,98,98,0
Arapahoe,103,39,100,100,0
Arapahoe,103,4,100,100,0
Arapahoe,103,40,100,100,0
Arapahoe,103,41,100,100,0
Arapahoe,103,42,100,100,0
Arapahoe,103,43,98,98,0
Arapahoe,103,44,100,100,0
Arapahoe,103,45,99,99,0
Arapahoe,103,46,100,100,0
Arapahoe,103,47,100,100,0
Arapahoe,103,48,100,100,0
Arapahoe,103,49,98,98,0
Arapahoe,103,5,93,93,0
Arapahoe,103,50,100,100,0
Arapahoe,103,51,100,100,0
Arapahoe,103,52,97,97,0
Arapahoe,103,53,100,100,0
Arapahoe,103,54,100,100,0
Arapahoe,103,55,94,94,0
Arapahoe,103,56,100,100,0
Arapahoe,103,57,100,100,0
Arapahoe,103,58,100,100,0
Arapahoe,103,59,100,100,0
Arapahoe,103,6,95,95,0
Arapahoe,103,60,100,100,0
Arapahoe,103,61,100,100,0
Arapahoe,103,62,100,100,0
Arapahoe,103,63,96,96,0
Arapahoe,103,64,100,100,0
Arapahoe,103,65,99,99,0
Arapahoe,103,66,100,100,0
Arapahoe,103,67,95,95,0
Arapahoe,103,68,100,100,0
Arapahoe,103,69,98,98,0
Arapahoe,103,7,98,98,0
Arapahoe,103,70,100,100,0
Arapahoe,103,71,95,95,0
Arapahoe,103,72,89,89,0
Arapahoe,103,73,94,94,0
Arapahoe,103,74,99,99,0
Arapahoe,103,75,96,96,0
Arapahoe,103,76,99,99,0
Arapahoe,103,77,92,92,0
Arapahoe,103,78,99,99,0
Arapahoe,103,79,99,99,0
Arapahoe,103,8,99,99,0
Arapahoe,103,80,95,95,0
Arapahoe,103,81,94,94,0
Arapahoe,103,82,100,100,0
Arapahoe,103,83,99,99,0
Arapahoe,103,84,97,97,0
Arapahoe,103,85,38,38,0
Arapahoe,103,86,100,100,0
Arapahoe,103,87,99,99,0
Arapahoe,103,88,100,100,0
Arapahoe,103,89,95,95,0
Arapahoe,103,9,100,100,0
Arapahoe,103,90,93,93,0
Arapahoe,103,91,96,96,0
Arapahoe,103,92,100,100,0
Arapahoe,103,93,98,98,0
Arapahoe,103,94,100,100,0
Arapahoe,103,95,95,95,0
Arapahoe,103,96,97,97,0
Arapahoe,103,97,100,100,0
Arapahoe,103,98,95,95,0
Arapahoe,103,99,100,100,0
Arapahoe,105,1,99,99,0
Arapahoe,105,10,92,92,0
Arapahoe,105,100,98,98,0
Arapahoe,105,101,98,98,0
Arapahoe,105,102,94,94,0
Arapahoe,105,103,100,100,0
Arapahoe,105,104,99,99,0
Arapahoe,105,105,100,100,0
Arapahoe,105,106,90,90,0
Arapahoe,105,107,95,95,0
Arapahoe,105,108,93,93,0
Arapahoe,105,109,90,90,0
Arapahoe,105,11,100,100,0
Arapahoe,105,110,100,100,0
Arapahoe,105,111,99,99,0
Arapahoe,105,112,100,100,0
Arapahoe,105,113,99,99,0
Arapahoe,105,114,96,96,0
Arapahoe,105,115,96,96,0
Arapahoe,105,116,96,96,0
Arapahoe,105,117,100,100,0
Arapahoe,105,118,99,99,0
Arapahoe,105,119,100,100,0
Arapahoe,105,12,100,100,0
Arapahoe,105,120,99,99,0
Arapahoe,105,121,100,100,0
Arapahoe,105,122,100,100,0
