County,Device ID,Batch,# of Ballots,Location
El Paso,101,200,98,Box 20
El Paso,101,201,99,Box 21
El Paso,101,202,100,Box 21
El Paso,101,203,98,Box 21
El Paso,101,204,100,Box 21
El Paso,101,205,100,Box 21
El Paso,101,206,100,Box 21
El Paso,101,207,100,Box 21
El Paso,101,208,100,Box 21
El Paso,101,209,100,Box 21
El Paso,101,210,100,Box 21
El Paso,101,211,100,Box 22
El Paso,101,212,99,Box 22
El Paso,101,213,100,Box 22
El Paso,101,214,100,Box 22
El Paso,101,215,100,Box 22
El Paso,101,216,99,Box 22
El Paso,101,217,100,Box 22
El Paso,101,218,99,Box 22
El Paso,101,219,99,Box 22
El Paso,101,220,99,Box 22
El Paso,101,221,100,Box 23
El Paso,101,222,99,Box 23
El Paso,101,223,99,Box 23
El Paso,101,224,99,Box 23
El Paso,101,225,100,Box 23
El Paso,101,226,99,Box 23
El Paso,101,227,99,Box 23
El Paso,101,228,100,Box 23
El Paso,101,229,100,Box 23
El Paso,101,230,99,Box 23
El Paso,101,231,99,Box 24
El Paso,101,232,100,Box 24
El Paso,101,233,100,Box 24
El Paso,101,234,99,Box 24
El Paso,101,235,100,Box 24
El Paso,101,236,100,Box 24
El Paso,101,237,100,Box 24
El Paso,101,238,100,Box 24
El Paso,101,239,100,Box 24
El Paso,101,240,100,Box 24
El Paso,101,241,100,Box 25
El Paso,101,242,100,Box 25
El Paso,101,243,100,Box 25
El Paso,101,244,100,Box 25
El Paso,101,245,99,Box 25
El Paso,101,246,100,Box 25
El Paso,101,247,100,Box 25
El Paso,101,248,100,Box 25
El Paso,101,249,100,Box 25
El Paso,101,250,100,Box 25
El Paso,101,251,99,Box 26
El Paso,101,252,100,Box 26
El Paso,101,253,100,Box 26
El Paso,101,254,99,Box 26
El Paso,101,255,99,Box 26
El Paso,101,256,100,Box 26
El Paso,101,257,100,Box 26
El Paso,101,258,100,Box 26
El Paso,101,259,100,Box 26
El Paso,101,260,100,Box 26
El Paso,101,261,100,Box 27
El Paso,101,262,100,Box 27
El Paso,101,263,100,Box 27
El Paso,101,264,100,Box 27
El Paso,101,265,100,Box 27
El Paso,101,266,100,Box 27
El Paso,101,267,100,Box 27
El Paso,101,268,100,Box 27
El Paso,101,269,100,Box 27
El Paso,101,270,100,Box 27
El Paso,101,271,99,Box 28
El Paso,101,272,100,Box 28
El Paso,101,273,100,Box 28
El Paso,101,274,100,Box 28
El Paso,101,275,100,Box 28
El Paso,101,276,100,Box 28
El Paso,101,277,100,Box 28
El Paso,101,278,100,Box 28
El Paso,101,279,100,Box 28
El Paso,101,280,100,Box 28
El Paso,101,281,100,Box 29
El Paso,101,282,100,Box 29
El Paso,101,283,100,Box 29
El Paso,101,284,100,Box 29
El Paso,101,285,99,Box 29
El Paso,101,286,100,Box 29
El Paso,101,287,99,Box 29
El Paso,101,288,100,Box 29
El Paso,101,289,100,Box 29
El Paso,101,290,100,Box 29
El Paso,101,291,100,Box 30
El Paso,101,292,98,Box 30
El Paso,101,293,100,Box 30
El Paso,101,294,100,Box 30
El Paso,101,295,99,Box 30
El Paso,101,296,100,Box 30
El Paso,101,297,98,Box 30
El Paso,101,298,98,Box 30
El Paso,101,299,100,Box 30
El Paso,101,300,99,Box 30
El Paso,101,301,100,Box 31
El Paso,101,302,100,Box 31
El Paso,101,303,100,Box 31
El Paso,101,304,99,Box 31
El Paso,101,305,100,Box 31
El Paso,101,306,73,Box 31
El Paso,101,307,99,Box 31
El Paso,101,308,100,Box 31
El Paso,101,309,100,Box 31
El Paso,101,310,1,Box 31
El Paso,101,311,6,Box 32
El Paso,101,312,99,Box 32
El Paso,101,313,99,Box 32
El Paso,101,314,20,Box 32
El Paso,101,315,100,Box 32
El Paso,101,316,100,Box 32
El Paso,101,317,100,Box 32
El Paso,101,318,100,Box 32
El Paso,101,319,99,Box 32
El Paso,101,320,100,Box 32
El Paso,101,321,99,Box 33
El Paso,101,322,100,Box 33
El Paso,101,323,100,Box 33
El Paso,101,324,100,Box 33
El Paso,101,325,100,Box 33
El Paso,101,326,99,Box 33
El Paso,101,327,100,Box 33
El Paso,101,328,29,Box 33
El Paso,101,329,100,Box 33
El Paso,101,330,99,Box 33
El Paso,101,331,98,Box 34
El Paso,101,332,99,Box 34
El Paso,101,333,100,Box 34
El Paso,101,334,99,Box 34
El Paso,101,335,100,Box 34
El Paso,101,336,100,Box 34
El Paso,101,337,100,Box 34
El Paso,101,338,100,Box 34
El Paso,101,339,99,Box 34
El Paso,101,340,100,Box 34
El Paso,101,341,100,Box 35
El Paso,101,342,16,Box 35
El Paso,101,343,100,Box 35
El Paso,101,344,100,Box 35
El Paso,101,345,99,Box 35
El Paso,101,346,100,Box 35
El Paso,101,347,99,Box 35
El Paso,101,348,99,Box 35
El Paso,101,349,100,Box 35
El Paso,101,350,100,Box 35
El Paso,101,351,98,Box 36
El Paso,101,352,87,Box 36
El Paso,101,353,99,Box 36
El Paso,101,354,100,Box 36
El Paso,101,355,100,Box 36
El Paso,101,356,99,Box 36
El Paso,101,357,99,Box 36
El Paso,101,358,100,Box 36
El Paso,101,359,100,Box 36
El Paso,101,360,99,Box 36
El Paso,101,361,98,Box 37
El Paso,101,362,100,Box 37
El Paso,101,363,100,Box 37
El Paso,101,364,100,Box 37
El Paso,101,365,99,Box 37
El Paso,101,366,98,Box 37
El Paso,101,367,99,Box 37
El Paso,101,368,100,Box 37
El Paso,101,369,100,Box 37
El Paso,101,370,99,Box 37
El Paso,101,371,100,Box 38
El Paso,101,372,100,Box 38
El Paso,101,373,101,Box 38
El Paso,101,374,100,Box 38
El Paso,101,375,99,Box 38
El Paso,101,376,100,Box 38
El Paso,101,377,99,Box 38
El Paso,101,378,99,Box 38
El Paso,101,379,100,Box 38
El Paso,101,380,99,Box 38
El Paso,101,381,99,Box 39
El Paso,101,382,99,Box 39
El Paso,101,383,97,Box 39
El Paso,101,384,100,Box 39
El Paso,101,385,100,Box 39
El Paso,101,386,99,Box 39
El Paso,101,387,100,Box 39
El Paso,101,388,100,Box 39
El Paso,101,389,100,Box 39
El Paso,101,390,100,Box 39
El Paso,101,391,100,Box 40
El Paso,101,392,99,Box 40
El Paso,101,393,100,Box 40
El Paso,101,394,100,Box 40
El Paso,101,395,98,Box 40
El Paso,101,396,100,Box 40
El Paso,101,397,99,Box 40
El Paso,101,398,100,Box 40
El Paso,101,399,99,Box 40
El Paso,101,400,100,Box 40
El Paso,101,401,100,Box 41
El Paso,101,402,98,Box 41
El Paso,101,403,100,Box 41
El Paso,101,404,100,Box 41
El Paso,101,405,99,Box 41
El Paso,101,406,98,Box 41
El Paso,101,407,100,Box 41
El Paso,101,408,100,Box 41
El Paso,101,409,100,Box 41
El Paso,101,410,99,Box 41
El Paso,101,411,99,Box 42
El Paso,101,412,100,Box 42
El Paso,101,413,100,Box 42
El Paso,101,414,100,Box 42
El Paso,101,415,100,Box 42
El Paso,101,416,100,Box 42
El Paso,101,417,98,Box 42
El Paso,101,418,100,Box 42
El Paso,101,419,100,Box 42
El Paso,101,420,98,Box 42
El Paso,101,421,100,Box 43
El Paso,101,422,99,Box 43
El Paso,101,423,100,Box 43
El Paso,101,424,99,Box 43
El Paso,101,425,18,Box 43
El Paso,101,426,100,Box 43
El Paso,101,427,100,Box 43
El Paso,101,428,100,Box 43
El Paso,101,429,100,Box 43
El Paso,101,430,99,Box 43
El Paso,101,431,100,Box 44
El Paso,101,432,99,Box 44
El Paso,101,433,100,Box 44
El Paso,101,434,100,Box 44
El Paso,101,435,100,Box 44
El Paso,101,436,100,Box 44
El Paso,101,437,100,Box 44
El Paso,101,438,100,Box 44
El Paso,101,439,100,Box 44
El Paso,101,440,100,Box 44
El Paso,101,441,100,Box 45
El Paso,101,442,99,Box 45
El Paso,101,443,4,Box 45
El Paso,101,444,100,Box 45
El Paso,101,445,100,Box 45
El Paso,101,446,100,Box 45
El Paso,101,447,99,Box 45
El Paso,101,448,100,Box 45
El Paso,101,449,100,Box 45
El Paso,101,450,99,Box 45
El Paso,101,451,100,Box 46
El Paso,101,452,99,Box 46
El Paso,101,453,100,Box 46
El Paso,101,454,100,Box 46
El Paso,101,455,100,Box 46
El Paso,101,456,100,Box 46
El Paso,101,457,99,Box 46
El Paso,101,458,100,Box 46
El Paso,101,459,100,Box 46
El Paso,101,460,100,Box 46
El Paso,101,461,100,Box 47
El Paso,101,462,100,Box 47
El Paso,101,463,99,Box 47
El Paso,101,464,100,Box 47
El Paso,101,465,98,Box 47
El Paso,101,466,100,Box 47
El Paso,101,467,100,Box 47
El Paso,101,468,99,Box 47
El Paso,101,469,98,Box 47
El Paso,101,470,100,Box 47
El Paso,101,471,99,Box 48
El Paso,101,472,99,Box 48
El Paso,101,473,100,Box 48
El Paso,101,474,98,Box 48
El Paso,101,475,99,Box 48
El Paso,101,476,100,Box 48
El Paso,101,477,99,Box 48
El Paso,101,478,100,Box 48
El Paso,101,479,100,Box 48
El Paso,101,480,100,Box 48
El Paso,101,481,100,Box 49
El Paso,101,482,100,Box 49
El Paso,101,483,99,Box 49
El Paso,101,484,100,Box 49
El Paso,101,485,21,Box 49
El Paso,101,486,100,Box 49
El Paso,101,487,99,Box 49
El Paso,101,488,99,Box 49
El Paso,101,489,100,Box 49
El Paso,101,490,99,Box 49
El Paso,101,491,100,Box 50
El Paso,101,492,100,Box 50
El Paso,101,493,100,Box 50
El Paso,101,494,100,Box 50
El Paso,101,495,100,Box 50
El Paso,101,496,100,Box 50
El Paso,101,497,99,Box 50
El Paso,101,498,99,Box 50
El Paso,101,499,100,Box 50
El Paso,101,500,99,Box 50
El Paso,101,501,100,Box 51
El Paso,101,502,100,Box 51
El Paso,101,503,100,Box 51
El Paso,101,504,100,Box 51
El Paso,101,505,100,Box 51
El Paso,101,506,100,Box 51
El Paso,101,507,100,Box 51
El Paso,101,508,100,Box 51
El Paso,101,509,100,Box 51
El Paso,101,510,100,Box 51
El Paso,101,511,100,Box 52
El Paso,101,512,99,Box 52
El Paso,101,513,99,Box 52
El Paso,101,514,100,Box 52
El Paso,101,515,100,Box 52
El Paso,101,516,99,Box 52
El Paso,101,517,98,Box 52
El Paso,101,518,100,Box 52
El Paso,101,519,100,Box 52
El Paso,101,520,100,Box 52
El Paso,101,521,100,Box 53
El Paso,101,522,100,Box 53
El Paso,101,523,99,Box 53
El Paso,101,524,100,Box 53
El Paso,101,525,100,Box 53
El Paso,101,526,100,Box 53
El Paso,101,527,99,Box 53
El Paso,101,528,99,Box 53
El Paso,101,529,99,Box 53
El Paso,101,530,100,Box 53
El Paso,101,531,99,Box 54
El Paso,101,532,100,Box 54
El Paso,101,533,99,Box 54
El Paso,101,534,98,Box 54
El Paso,101,535,100,Box 54
El Paso,101,536,100,Box 54
El Paso,101,537,99,Box 54
El Paso,101,538,100,Box 54
El Paso,101,539,99,Box 54
El Paso,101,540,100,Box 54
El Paso,101,541,97,Box 55
El Paso,101,542,100,Box 55
El Paso,101,543,100,Box 55
El Paso,101,544,99,Box 55
El Paso,101,545,100,Box 55
El Paso,101,546,100,Box 55
El Paso,101,547,100,Box 55
El Paso,101,548,100,Box 55
El Paso,101,549,99,Box 55
El Paso,101,550,99,Box 55
El Paso,101,551,99,Box 56
El Paso,101,552,100,Box 56
El Paso,101,553,98,Box 56
El Paso,101,554,100,Box 56
El Paso,101,555,99,Box 56
El Paso,101,556,100,Box 56
El Paso,101,557,98,Box 56
El Paso,101,558,98,Box 56
El Paso,101,559,99,Box 56
El Paso,101,560,100,Box 56
El Paso,101,561,99,Box 57
El Paso,101,562,100,Box 57
El Paso,101,563,100,Box 57
El Paso,101,564,100,Box 57
El Paso,101,565,100,Box 57
El Paso,101,566,100,Box 57
El Paso,101,567,99,Box 57
El Paso,101,568,100,Box 57
El Paso,101,569,100,Box 57
El Paso,101,570,99,Box 57
El Paso,101,571,100,Box 58
El Paso,101,572,99,Box 58
El Paso,101,573,100,Box 58
El Paso,101,574,99,Box 58
El Paso,101,575,98,Box 58
El Paso,101,576,99,Box 58
El Paso,101,577,99,Box 58
El Paso,101,578,100,Box 58
El Paso,101,579,100,Box 58
El Paso,101,580,100,Box 58
El Paso,101,581,98,Box 59
El Paso,101,582,100,Box 59
El Paso,101,583,99,Box 59
El Paso,101,584,100,Box 59
El Paso,101,585,100,Box 59
El Paso,101,586,100,Box 59
El Paso,101,587,100,Box 59
El Paso,101,588,99,Box 59
El Paso,101,589,99,Box 59
El Paso,101,590,100,Box 59
El Paso,101,591,100,Box 60
El Paso,101,592,99,Box 60
El Paso,101,593,100,Box 60
El Paso,101,594,100,Box 60
El Paso,101,595,99,Box 60
El Paso,101,596,99,Box 60
El Paso,101,597,100,Box 60
El Paso,101,598,100,Box 60
El Paso,101,599,100,Box 60
El Paso,101,600,100,Box 60
El Paso,101,601,100,Box 61
El Paso,101,602,100,Box 61
El Paso,101,603,100,Box 61
El Paso,101,604,100,Box 61
El Paso,101,605,100,Box 61
El Paso,101,606,100,Box 61
El Paso,101,607,100,Box 61
El Paso,101,608,100,Box 61
El Paso,101,609,99,Box 61
El Paso,101,610,100,Box 61
El Paso,101,611,100,Box 62
El Paso,101,612,100,Box 62
El Paso,101,613,98,Box 62
El Paso,101,614,100,Box 62
El Paso,101,615,100,Box 62
El Paso,101,616,100,Box 62
El Paso,101,617,100,Box 62
El Paso,101,618,99,Box 62
El Paso,101,619,100,Box 62
El Paso,101,620,100,Box 62
El Paso,101,621,100,Box 63
El Paso,101,622,99,Box 63
El Paso,101,623,100,Box 63
El Paso,101,624,100,Box 63
El Paso,101,625,100,Box 63
El Paso,101,626,100,Box 63
El Paso,101,627,99,Box 63
El Paso,101,628,100,Box 63
El Paso,101,629,100,Box 63
El Paso,101,630,100,Box 63
El Paso,101,631,100,Box 64
El Paso,101,632,100,Box 64
El Paso,101,633,96,Box 64
El Paso,101,634,100,Box 64
El Paso,101,635,100,Box 64
El Paso,101,636,99,Box 64
El Paso,101,637,99,Box 64
El Paso,101,638,98,Box 64
El Paso,101,639,100,Box 64
El Paso,101,640,99,Box 64
El Paso,101,641,100,Box 65
El Paso,101,642,100,Box 65
El Paso,101,643,100,Box 65
El Paso,101,644,100,Box 65
El Paso,101,645,100,Box 65
El Paso,101,646,99,Box 65
El Paso,101,647,100,Box 65
El Paso,101,648,100,Box 65
El Paso,101,649,100,Box 65
El Paso,101,650,99,Box 65
El Paso,101,651,100,Box 66
El Paso,101,652,99,Box 66
El Paso,101,653,100,Box 66
El Paso,101,654,83,Box 66
El Paso,101,655,100,Box 66
El Paso,101,656,100,Box 66
El Paso,101,657,100,Box 66
El Paso,101,658,100,Box 66
El Paso,101,659,100,Box 66
El Paso,101,660,99,Box 66
El Paso,101,661,100,Box 67
El Paso,101,662,100,Box 67
El Paso,101,663,100,Box 67
El Paso,101,664,98,Box 67
El Paso,101,665,100,Box 67
El Paso,101,666,100,Box 67
El Paso,101,667,100,Box 67
El Paso,101,668,99,Box 67
El Paso,101,669,99,Box 67
El Paso,101,670,100,Box 67
El Paso,101,671,100,Box 68
El Paso,101,672,98,Box 68
El Paso,101,673,100,Box 68
El Paso,101,674,100,Box 68
El Paso,101,675,80,Box 68
El Paso,101,676,100,Box 68
El Paso,101,677,99,Box 68
El Paso,101,678,100,Box 68
El Paso,101,679,24,Box 68
El Paso,101,680,25,Box 68
El Paso,101,681,25,Box 69
El Paso,101,682,25,Box 69
El Paso,101,683,25,Box 69
El Paso,101,684,25,Box 69
El Paso,101,685,98,Box 69
El Paso,101,686,100,Box 69
El Paso,101,687,100,Box 69
El Paso,101,688,99,Box 69
El Paso,101,689,100,Box 69
El Paso,101,690,100,Box 69
El Paso,101,691,99,Box 70
El Paso,101,692,99,Box 70
El Paso,101,693,97,Box 70
El Paso,101,694,100,Box 70
El Paso,101,695,99,Box 70
El Paso,101,696,98,Box 70
El Paso,101,697,99,Box 70
El Paso,101,698,99,Box 70
El Paso,101,699,100,Box 70
El Paso,101,700,99,Box 70
El Paso,101,701,99,Box 71
El Paso,101,702,100,Box 71
El Paso,101,703,99,Box 71
El Paso,101,704,100,Box 71
El Paso,101,705,100,Box 71
El Paso,101,706,100,Box 71
El Paso,101,707,100,Box 71
El Paso,101,708,100,Box 71
El Paso,101,709,100,Box 71
El Paso,101,710,100,Box 71
El Paso,101,711,100,Box 72
El Paso,101,712,100,Box 72
El Paso,101,713,100,Box 72
El Paso,101,714,99,Box 72
El Paso,101,715,100,Box 72
El Paso,101,716,99,Box 72
El Paso,101,717,100,Box 72
El Paso,101,718,100,Box 72
El Paso,101,719,98,Box 72
El Paso,101,720,98,Box 72
El Paso,101,721,100,Box 73
El Paso,101,722,100,Box 73
El Paso,101,723,98,Box 73
El Paso,101,724,99,Box 73
El Paso,101,725,99,Box 73
El Paso,101,726,21,Box 73
El Paso,101,727,99,Box 73
El Paso,101,728,98,Box 73
El Paso,101,729,100,Box 73
El Paso,101,730,100,Box 73
El Paso,101,731,99,Box 74
El Paso,101,732,100,Box 74
El Paso,101,733,99,Box 74
El Paso,101,734,100,Box 74
El Paso,101,735,100,Box 74
El Paso,101,736,99,Box 74
El Paso,101,737,46,Box 74
El Paso,101,738,100,Box 74
El Paso,101,739,100,Box 74
El Paso,101,740,99,Box 74
El Paso,101,741,98,Box 75
El Paso,101,742,100,Box 75
El Paso,101,743,25,Box 75
El Paso,101,744,99,Box 75
El Paso,101,745,100,Box 75
El Paso,101,746,99,Box 75
El Paso,101,747,100,Box 75
El Paso,101,748,100,Box 75
El Paso,101,749,100,Box 75
El Paso,101,750,100,Box 75
El Paso,101,751,100,Box 76
El Paso,101,752,100,Box 76
El Paso,101,753,100,Box 76
El Paso,101,754,100,Box 76
El Paso,101,755,100,Box 76
El Paso,101,756,100,Box 76
El Paso,101,757,99,Box 76
El Paso,101,758,100,Box 76
El Paso,101,759,100,Box 76
El Paso,101,760,100,Box 76
El Paso,101,761,98,Box 77
El Paso,101,762,98,Box 77
El Paso,101,763,100,Box 77
El Paso,101,764,100,Box 77
El Paso,101,765,100,Box 77
El Paso,101,766,100,Box 77
El Paso,101,767,100,Box 77
El Paso,101,768,99,Box 77
El Paso,101,769,100,Box 77
El Paso,101,770,100,Box 77
El Paso,101,771,98,Box 78
El Paso,101,772,98,Box 78
El Paso,101,773,5,Box 78
El Paso,101,774,100,Box 78
El Paso,101,775,100,Box 78
El Paso,101,776,100,Box 78
El Paso,101,777,98,Box 78
El Paso,101,778,100,Box 78
El Paso,101,779,100,Box 78
El Paso,101,780,98,Box 78
El Paso,101,781,98,Box 79
El Paso,101,782,99,Box 79
El Paso,101,783,98,Box 79
El Paso,101,784,100,Box 79
El Paso,101,785,99,Box 79
El Paso,101,786,98,Box 79
El Paso,101,787,99,Box 79
El Paso,101,788,100,Box 79
El Paso,101,789,61,Box 79
El Paso,101,790,100,Box 79
El Paso,101,791,100,Box 80
El Paso,101,792,33,Box 80
El Paso,101,793,100,Box 80
El Paso,101,794,99,Box 80
El Paso,101,795,100,Box 80
El Paso,101,796,98,Box 80
El Paso,101,797,100,Box 80
El Paso,101,798,99,Box 80
El Paso,101,799,100,Box 80
El Paso,101,800,99,Box 80
El Paso,101,801,100,Box 240
El Paso,101,802,98,Box 240
El Paso,101,803,100,Box 240
El Paso,101,804,99,Box 240
El Paso,101,805,100,Box 240
El Paso,101,806,97,Box 240
El Paso,101,807,100,Box 240
El Paso,101,808,71,Box 240
El Paso,101,809,100,Box 240
El Paso,101,810,100,Box 240
El Paso,101,811,97,Box 239
El Paso,101,812,100,Box 239
El Paso,101,813,99,Box 239
El Paso,101,814,100,Box 239
El Paso,101,815,98,Box 239
El Paso,101,816,100,Box 239
El Paso,101,817,101,Box 239
El Paso,101,818,99,Box 239
El Paso,101,819,100,Box 239
El Paso,101,820,100,Box 239
El Paso,101,821,100,Box 238
El Paso,101,822,100,Box 238
El Paso,101,823,100,Box 238
El Paso,101,824,100,Box 238
El Paso,101,825,100,Box 238
El Paso,101,826,99,Box 238
El Paso,101,827,100,Box 238
El Paso,101,828,100,Box 238
El Paso,101,829,100,Box 238
El Paso,101,830,100,Box 238
El Paso,102,1,108,Box 408
El Paso,102,2,110,Box 408
El Paso,102,4,99,Box 408
El Paso,102,5,93,Box 408
El Paso,102,6,76,Box 408
El Paso,102,8,97,Box 408
El Paso,102,9,83,Box 408
El Paso,102,10,61,Box 408
El Paso,102,11,102,Box 408
El Paso,102,12,87,Box 408
El Paso,102,13,117,Box 412
El Paso,102,14,103,Box 412
El Paso,102,15,66,Box 412
El Paso,102,16,80,Box 412
El Paso,102,17,96,Box 408
El Paso,102,18,115,Box 412
El Paso,102,19,105,Box 412
El Paso,102,20,97,Box 412
El Paso,102,21,129,Box 412
El Paso,102,22,115,Box 412
El Paso,102,23,131,Box 415
El Paso,102,24,150,Box 415
El Paso,102,25,144,Box 415
El Paso,102,26,91,Box 415
El Paso,102,27,98,Box 415
El Paso,102,28,112,Box 415
El Paso,102,29,5,Box 415
El Paso,201,1,100,Box 81
El Paso,201,2,100,Box 81
El Paso,201,3,98,Box 81
El Paso,201,4,100,Box 81
El Paso,201,5,99,Box 81
El Paso,201,6,100,Box 81
El Paso,201,7,99,Box 81
El Paso,201,8,25,Box 81
El Paso,201,9,100,Box 81
El Paso,201,10,100,Box 81
El Paso,201,11,100,Box 82
El Paso,201,12,99,Box 82
El Paso,201,13,100,Box 82
El Paso,201,14,100,Box 82
El Paso,201,15,100,Box 82
