"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
2,115,14,"2-115-14","REP","2",2786,"Yes"
2,117,20,"2-117-20","REP","2",2824,"Yes"
2,121,2,"2-121-2","REP","2",2884,"Yes"
2,121,18,"2-121-18","REP","2",2900,"Yes"
2,122,20,"2-122-20","REP","2",2927,"Yes"
2,122,21,"2-122-21","REP","2",2928,"Yes"
2,123,24,"2-123-24","REP","2",2955,"Yes"
2,125,8,"2-125-8","REP","2",2990,"Yes"
2,126,24,"2-126-24","REP","2",3031,"Yes"
2,127,9,"2-127-9","REP","2",3041,"Yes"
2,129,9,"2-129-9","REP","2",3091,"Yes"
2,130,9,"2-130-9","REP","3",3116,"Yes"
2,133,16,"2-133-16","DEM","3",3196,"Yes"
2,136,23,"2-136-23","REP","3",3270,"Yes"
2,138,10,"2-138-10","DEM","3",3306,"Yes"
2,139,20,"2-139-20","REP","3",3341,"Yes"
2,139,23,"2-139-23","REP","3",3344,"Yes"
2,142,18,"2-142-18","REP","3",3414,"Yes"
2,142,20,"2-142-20","REP","3",3416,"Yes"
2,143,10,"2-143-10","REP","3",3430,"Yes"
2,143,23,"2-143-23","REP","3",3443,"Yes"
2,144,4,"2-144-4","REP","3",3449,"Yes"
2,144,8,"2-144-8","REP","3",3453,"Yes"
2,144,13,"2-144-13","REP","3",3458,"Yes"
2,146,2,"2-146-2","REP","3",3498,"Yes"
2,147,11,"2-147-11","DEM","3",3518,"Yes"
2,149,5,"2-149-5","REP","3",3549,"Yes"
2,149,16,"2-149-16","REP","3",3560,"No"
2,152,7,"2-152-7","DEM","3",3621,"Yes"
2,152,15,"2-152-15","DEM","3",3628,"Yes"
2,152,17,"2-152-17","REP","3",3630,"Yes"
2,154,12,"2-154-12","REP","3",3675,"Yes"
2,155,3,"2-155-3","REP","3",3691,"Yes"
2,155,22,"2-155-22","REP","3",3710,"Yes"
2,156,1,"2-156-1","REP","3",3714,"Yes"
2,157,23,"2-157-23","DEM","3",3761,"Yes"
2,160,2,"2-160-2","DEM","3",3815,"Yes"
2,161,6,"2-161-6","REP","3",3844,"Yes"
2,161,15,"2-161-15","REP","3",3853,"Yes"
2,161,21,"2-161-21","REP","3",3859,"Yes"
2,162,15,"2-162-15","REP","3",3878,"Yes"
2,163,18,"2-163-18","DEM","3",3905,"Yes"
2,164,4,"2-164-4","REP","3",3916,"Yes"
2,166,5,"2-166-5","REP","3",3966,"Yes"
2,166,16,"2-166-16","REP","3",3977,"Yes"
2,166,23,"2-166-23","REP","3",3984,"Yes"
2,167,9,"2-167-9","REP","3",3995,"No"
2,167,10,"2-167-10","REP","3",3996,"Yes"
2,168,14,"2-168-14","DEM","3",4024,"Yes"
2,169,12,"2-169-12","REP","3",4048,"Yes"
2,171,24,"2-171-24","REP","3",4089,"Yes"
2,172,13,"2-172-13","DEM","3",4105,"Yes"
2,175,6,"2-175-6","DEM","3",4169,"Yes"
2,176,19,"2-176-19","REP","3",4207,"Yes"
2,177,5,"2-177-5","REP","3",4218,"Yes"
2,177,24,"2-177-24","DEM","3",4237,"Yes"
2,180,10,"2-180-10","DEM","3",4261,"Yes"
2,180,12,"2-180-12","REP","3",4263,"Yes"
2,180,20,"2-180-20","REP","3",4271,"Yes"
2,182,24,"2-182-24","REP","3",4324,"Yes"
2,183,7,"2-183-7","REP","3",4333,"Yes"
2,189,7,"2-189-7","DEM","3",4457,"Yes"
2,190,2,"2-190-2","REP","3",4462,"Yes"
2,190,4,"2-190-4","REP","3",4483,"Yes"
2,191,23,"2-191-23","REP","3",4506,"Yes"
2,193,6,"2-193-6","DEM","3",4539,"Yes"
2,200,4,"2-200-4","REP","4",4675,"Yes"
2,200,8,"2-200-8","REP","4",4679,"Yes"
2,205,23,"2-205-23","DEM","4",4782,"Yes"
2,205,24,"2-205-24","DEM","4",4783,"Yes"
2,206,16,"2-206-16","REP","4",4800,"Yes"
2,208,19,"2-208-19","REP","4",4844,"Yes"
2,209,3,"2-209-3","REP","4",4854,"Yes"
2,210,3,"2-210-3","REP","4",4879,"Yes"
2,210,5,"2-210-5","REP","4",4881,"Yes"
2,210,16,"2-210-16","REP","4",4892,"Yes"
2,211,3,"2-211-3","DEM","4",4904,"Yes"
2,211,11,"2-211-11","REP","4",4912,"Yes"
2,212,13,"2-212-13","REP","4",4939,"Yes"
2,213,16,"2-213-16","REP","4",4967,"Yes"
2,214,1,"2-214-1","REP","4",4977,"Yes"
2,217,5,"2-217-5","REP","4",5056,"Yes"
2,218,13,"2-218-13","REP","4",5089,"Yes"
2,218,25,"2-218-25","REP","4",5101,"No"
2,219,23,"2-219-23","REP","4",5124,"Yes"
2,224,24,"2-224-24","DEM","4",5250,"Yes"
2,226,4,"2-226-4","REP","4",5279,"Yes"
2,226,23,"2-226-23","REP","4",5298,"Yes"
2,227,7,"2-227-7","DEM","4",5306,"Yes"
2,228,16,"2-228-16","REP","4",5340,"Yes"
2,229,16,"2-229-16","REP","4",5365,"Yes"
2,231,3,"2-231-3","REP","4",5401,"Yes"
2,231,8,"2-231-8","DEM","4",5406,"Yes"
2,234,19,"2-234-19","DEM","4",5492,"Yes"
2,236,3,"2-236-3","DEM","4",5525,"Yes"
2,236,10,"2-236-10","DEM","4",5532,"Yes"
2,238,7,"2-238-7","REP","4",5579,"Yes"
2,239,20,"2-239-20","REP","4",5617,"Yes"
2,240,4,"2-240-4","REP","4",5626,"Yes"
2,240,5,"2-240-5","DEM","4",5627,"Yes"
2,245,5,"2-245-5","REP","4",5696,"Yes"
2,246,6,"2-246-6","DEM","4",5721,"Yes"
2,246,8,"2-246-8","DEM","4",5723,"Yes"
2,247,3,"2-247-3","DEM","4",5743,"Yes"
2,249,1,"2-249-1","DEM","4",5790,"Yes"
2,249,15,"2-249-15","REP","4",5804,"Yes"
2,252,24,"2-252-24","DEM","4",5885,"Yes"
2,253,19,"2-253-19","REP","4",5905,"Yes"
2,255,19,"2-255-19","REP","4",5941,"Yes"
2,256,10,"2-256-10","DEM","4",5953,"Yes"
2,257,1,"2-257-1","REP","4",5961,"Yes"
2,257,15,"2-257-15","REP","4",5975,"Yes"
2,258,16,"2-258-16","DEM","4",6000,"Yes"
2,259,1,"2-259-1","REP","4",6006,"Yes"
2,259,20,"2-259-20","REP","4",6024,"Yes"
2,262,10,"2-262-10","REP","4",6087,"Yes"
2,262,14,"2-262-14","REP","4",6091,"Yes"
2,262,17,"2-262-17","REP","4",6094,"Yes"
2,262,20,"2-262-20","REP","4",6097,"Yes"
2,264,13,"2-264-13","DEM","4",6146,"Yes"
2,264,15,"2-264-15","REP","4",6135,"Yes"
2,266,13,"2-266-13","REP","4",6185,"Yes"
2,266,21,"2-266-21","DEM","4",6193,"Yes"
2,267,12,"2-267-12","REP","5",6207,"Yes"
2,269,2,"2-269-2","REP","5",6238,"Yes"
2,271,24,"2-271-24","REP","5",6306,"Yes"
2,272,19,"2-272-19","DEM","5",6324,"Yes"
2,274,12,"2-274-12","REP","5",6395,"Yes"
2,274,16,"2-274-16","REP","5",6399,"Yes"
2,274,32,"2-274-32","REP","5",6415,"Yes"
