min_margin,contest_name,contest_cvr_ids
971,Gunnison County - Proposition 125 (Statutory),"[193924,197140,197562,192144,192523,189657,192447,192778,197511,188472,196703,190101,192248,197252,191964,190810,195196,190486,197294,188430,193471,190839,192102,190267,189958,194833,192376,189664,194207,188393,191562,189045,191639,188557,190641,189866,188751,192681,190901,194491,191070,191965,192211,195814,196385,197613,193729,194742,190202,193575,189625,190571,196674,190357,190361,189135,194932,196074,188300,197440,196155,196939,195786,196971,193581,196570,194633,196112,195638,195706,193209,194211]"
309,Washington County - Colorado Court of Appeals Judge - Fox,"[44928,44861,45544,44877,45020,44509,45320,44680,43819,45201,45701,45862,44773,45607,44117,44205,45026,44977,43597,43787,45394,44594,44367,45262,45997,45444,45845,45321,45058,44561,43986,44204,43599,45319,44026,43842,43733,44303,44119,43784,45512,45021,45062,44106,44630,44683,44640,44438,43890,44244,44115,44870,44041,44625,43968,44236,44528,44247,43976]"
550,Rio Grande County - Proposition 123 (Statutory),"[63559,60676,62389,61322,60505,62332,60961,62945,64109,62262,59555,63908,60400,61113,62582,59880,63822,62641,62994,60993,59979,59463,62947,62877,59943,59816,60459,63543,60411,64033,60199,63767,60974,62625,59876,59380,60234,61601,59351,61758,61502,59293,59956,62152,62862,60620,60617,61717,60705,63388,59846,60311,60306,62192,63117,63598,62961,61742,63871,61885,61936,64051,63566,62780,62529,62848,61760,62145]"
192,Crowley County - Proposition FF (Statutory),"[54952,55125,54304,54981,54121,54190,55007,54835,54009,54175,55280,54257,54359,55159,55015,54964,54025,54192,55000,54051,54474,54598,54972,54031,54861,54781,54033,54609,55069,55211,54736,53897,54086,53997,54806,54465,54831,55088,54678,54198,54558,53980,54810,54691,54701,54674,54155,55174,54733,54379,54381,54748,54341,54564,53930]"
4227,Summit County Clerk and Recorder,"[3558568,3565654,3566865,3555801,3548429,3555579,3548808,3568197,3551216,3554170,3549430,3552534,3557948,3562756,3555556,3558958,3563828,3567773,3558082,3556848,3565184,3545301,3545794,3544915,3553467,3546638,3565426,3549396,3542574,3542953,3551427,3543029,3559052,3565550,3544471,3566640,3555893,3563157,3566048,3569141,3550314,3549700,3560537,3545651,3561522,3562897,3544994,3558902,3569857,3555876]"
2246,Montrose County - Proposition 125 (Statutory),"[90646,104368,98451,87084,100706,95592,91714,96519,102289,102645,85161,103643,95455,86868,94131,89895,103560,95330,97847,99558,103479,101570,86483,105341,90123,96587,101235,87255,93683,91480,103119,99706,88797,89483,96947,88363,99860,91626,91534,95411,97237,84753,99596,100180,88266,85526,102197,87226,99297,102887,104915,95940,99874,99673,93219,92202,93542,97470,90177,92914,93246,85441,91919,89674,94709,91320,91503,90634,85179,90515]"
153,Cheyenne County - Amendment D (Constitutional),"[305000,304792,303702,303868,304365,304786,303766,304754,303451,303724,304941,304584,303902,304436,304986,304190,303859,304205,304374,304488,304745,304353,304810,303711,303555,304748,303725,303713,303923,304910,304638,304227,304304,303610,304464,304276,304845,304618,303447,304235,304285,304374,303773,303886,304174,303770]"
1038,Clear Creek County Commissioner - District 1,"[51341,50641,48864,48722,50279,49086,49646,51485,50351,51945,47844,47591,50879,47709,48077,50587,49127,48231,47989,51473,47357,52149,51188,50302,48731,47842,49239,51966,48006,49555,47846,48052,47947,51566,51429,47807,49530,47876]"
1580,PARK COUNTY BALLOT ISSUE 1B,"[919032,914914,919002,913726,915149,913616,914055,918248,920593,919804,912727,913416,913457,914155,916194,919191,920631,915913,914673,913430,912291,918333,919368,916795,917775,913855,911929,912741,920862,920715,918664,912332,915840,916865,920274,917000,918826,920207,920220,918276,918934,914989,917682,912032,915674,917202,916497,916583,914326]"
78,Hinsdale County - Amendment D (Constitutional),"[2420,2500,2540,2717,2835,2444,2494,2627,2808,2479,2372,2513,2719,2804,2371,2462,2497,2377,2394,2808,2455,2546,2721,2826,2746,2391,2361,2479,2600,2701,2452,2383,2738,2686,2673,2751,2672,2792,2354,2598,2666,2324,2701,2681,2585,2317,2661,2677,2685,2588]"
977,Conejos County Sheriff,"[443250,443802,443181,444924,445022,445370,445692,443178,443592,443381,444347,443520,443717,444218,446264,444492,445107,444126,446471,446282,443649,445947,445725,446413,446024,445318,445925,443281]"
420,San Miguel County - Proposition 121 (Statutory),"[137487,136007,136127,135678,137027,134471,135427,135723,135824,135610,134180,136118,134263,135558,136304,135713,134903,135136,135960,136003,137342,137112,135388,136179,135850,137797,135382,135742,135699,134233,134469,135574,136952,134272,135836,135560,137139,134480,135196,134070,135635,135490,136303,135675,134703,136424,135883,136069,135547,136839,137232,134862,137622,137978,135322,134511,134729,134149,137073,134486,137729,134476,137135,134509,137522,136783,137959,137829,137216,137893,137739,137068,136875]"
1277,Morgan County - Colorado Court of Appeals Judge - Pawar,"[808178,797317,811518,802060,811373,798328,807472,812878,798813,809520,803739,797759,811665,813503,811982,807858,797067,802792,801868,807005,811921,804981,812320,798894,797359,805183,800347,810735,807686,796915,813441,809160,798426,810173,801843,805101,810755,810310,811833,807061,806778,803590,810741,809778,804382,808029,800890,801150,804285,808178,808393,803382,802105,806044,801703,797333,803060,802042,796740,800640]"
6046,Arapahoe County Commissioner - District 2,"[3249341,3397361,3279719,3418453,3516945,3347270,3437869,3538789,3353229,3476149,3514940,3345724,3399227,3423850,3197960,3451168,3461944,3539375,3191886,3519528,3287095,3444371,3466432,3455148,3489416,3253750,3429354,3380563,3403722,3343970,3409206,3467466,3435386,3392743,3375373,3280612,3394755,3353390,3435311,3388571,3241723,3367791,3320838,3380204,3410141,3368910,3262465,3367246,3449480,3173795,3512907,3346931,3227230,3391807,3378017,3444292,3244136,3520388,3460283,3237297,3397356,3476866,3210622,3466332,3366271,3208149,3339622,3451036,3478504,3317681,3368790,3341842,3283317,3234170,3328302,3417885,3328693,3514716,3495612,3407555,3482248,3502296,3448458,3364945,3382347,3477208,3440927,3418084,3386534,3506551,3463617,3532511,3408581,3386532,3356459,3344154,3424685,3394999,3415291,3465807,3514482,3387032,3245953,3528692,3418243,3498545,3357793,3425873,3342543,3518117,3333726,3343484,3388022,3501574,3524521,3370958,3381440,3507442,3489244,3212558,3470031,3327739,3452406,3336407,3450400,3484205,3380262,3488733,3435273,3499817,3445068,3265025,3415930,3491740,3400050,3460576,3494685,3405269,3381119,3427354,3451722,3311808,3431702,3398692,3539521,3506816,3235208,3503482,3389588,3481216,3177995,3527926,3348400,3425732,3318041,3537868,3387125,3353334,3535791,3403277,3203344,3464355,3389143,3528678,3411766,3482010,3273300,3393397,3525609,3479475,3441538,3499991,3276098,3434067,3350943,3240002,3401597,3526171,3241398,3476398,3367570,3298938,3372513,3511503,3532205,3290988,3526827,3337907,3490723,3270710,3480089,3282009,3527240,3315504,3397599,3462192,3226328,3461435,3524743,3261624,3479857,3532968,3381610,3500908,3257087,3476190,3422191,3464025,3365576,3364906,3478691,3357972,3443186,3208810,3311586,3364135,3221329,3404276,3489001,3391243,3340178,3437983,3473863,3537527,3220413,3350102,3504414,3451646,3434014,3469419,3486723,3310589,3208804,3489115,3500531,3218195,3384348,3512733,3503176,3438367,3402664,3418202,3519637,3441650,3498763,3533137,3380464,3450602,3425381,3274425,3177398,3353256,3343093,3416048,3503234,3381597,3180075,3511231,3447164,3175076,3394825,3297295,3379449,3368707,3523785,3331068,3401119,3393482,3242686,3417568,3529380,3481345,3270391,3396978,3528294,3305281,3522429,3502473,3500550,3349842,3440171,3366841,3418108,3247782,3462985,3476711,3450932,3527685,3440969,3464245,3198598,3278385,3494491,3304594,3464822,3405867,3377586,3449855,3393256,3228972,3434016,3391916,3463665,3450637,3489044,3422496,3342521,3402070,3502526,3347574,3225129,3240996,3437867,3410341,3384467]"
111,Jackson County - Proposition GG (Statutory),"[52704,52707,52986,52727,53168,52685,52789,52877,52719,53099,52676,53305,52844,53271,52863,52964,53265,53110,52881,52807,52933,53109,53115,52882,52822,53341,53245,52711,52703,53291,52805,53054,53294,53037,53096,53038,53260,53008,53248,53153,53028,53162,52885,53042,53098,52984,52960]"
422,Prowers County - Proposition FF (Statutory),"[930186,933275,931761,932967,931141,931681,932283,930469,931021,930232,931751,930776,932229,931839,931288,930174,933367,931668,932295,931597,931889,931219,931867,931592,932776,931398,931903,932823,932398,932108,929723,933214,930243,933775,929618,929888,931000,932749,933265,931283,933802,930448,930971,931907,930318,930295,931877,929636,932717,933633,931363,931037,930584,930877,931171,930209,931237,933095,929899,933668,932668,929642,933841,932598,930442,933511,933553,932998,930135,932327,929837,932585,932150,933135,932799,932345]"
35526,Weld County Court - Nichols,[]
712,Elbert County - Proposition 125 (Statutory),"[877014,887923,891035,875553,878835,875765,878238,876361,880409,876960,884888,880239,877832,889503,885721,880672,891010,876568,875191,882853,878996,886147,875640,877282,878039,888511,877496,882082,875652,886176,883668,881529,887187,883929,888635,888496,876402,888523,878531,891370,884232,891363,883983,884742,890910,878301,889793,885346,878608,885467,877515,890978,885757,886168,881581,877771,875983,883767,887188,878851,890987,884996,878160,891359,887509,886197,876193,884996,875396,883523,875360,877903,890865,890876,878613,875080,884857,879336,877537,888381,889985,879106,878902,889984,888748,876241,880760,887498,883904,883417,885080,885379,880815,886554,878265,890793,889185,879261,881134,889507,884084,889270,889232,878256,885424,878427,891226,890029,879438,877241,891309,890094,877465,884236,891061,882334,881933,881340,889563,886827,887554,881454,887120,884074,882640,876433,888365,880103,884707,880933,876913,882100,875785,876344,885891,876438,875955,885924,881112,885777,880696,883208,881562,886260,885963,883594,887319,876005,882857,883512,883264,883794,880128,875935,875902,884239,880954,884114,884921,884158,882902,875922,881251,883207,875622,883063,881401,875467,875624,880607]"
599,Custer County School District C-1 Ballot Question 4A,"[73777,76009,75121,76303,75312,73464,75388,75881,76473,74968,76377,74604,75730,76675,76786,74174,74794,74234,76432,76331,74422,75123,75670,74523,75529,75051,74124,75885,75023,75514,74194,75194,74972,74818,76258,76848,73798,73995,73722,73492,76017,76842,76241]"
6629,State Senator - District 30,"[631230,652464,541990,646672,661998,647288,595261,640018,664771,536959,646110,608310,595695,487876,650561,645466,537226,652540,642261,632298,578949,648908,659089,504928,621727,668395,527990,635477,630551,545961,643042,475934,633713,557436,673370,628048,489591,487653,647210,641573,669135,624850,530282,551323,666751,664392,565027,567082,494913,626878,656318,644745,671467,570702,639356,660277,648431,672721,623932,571378,567172,540188,612118,677225,649688,652784,535347,477994,665702,652793,658814,489979,539378,569787,627172,674188,596063,663575,468672,670366,507543,530311,653035,636705,558046,665637,643777,595130,562875,644297,537920,573519,564636,677528,645487,666571,678200,670194,571382,561917,665967,622820,473705,535313,469579,563357,642539,634921,466467,579409,665140,542229,666577,622033,494383,625534,575341,474341,607883,512328,537840,542619,547087,623377,652928,635176,597449,614494,633672,655890,531382,453195,567622,546871,628875,572167,607453,653237,663656,656273,486513,469774,625922,636502,539497,525426,514199,549319,579945,565981,519438,455745,645624,547572,523098,617881,611179,537610,552782,539523,478074,583088,621266,527504,600867,628263,525876,554854,561383,570209,572944,542123,586799,566231,576597,570075,547028,579187,486315,471296,450980,539176,527150,501736,562785,516414,549129,541791,530830,471801,561904,505717,483652,508265,539535,541916,531289,486540,538819,467356,460151,516210,481038,492986,456891,507713,491669,481217,504761,514552,483774,476350,467115,464327]"
2302,Eagle County Ballot Issue 1A - Lodging Tax to Support Local Workforce,"[612224,613109,580866,606876,587292,620709,590978,580893,591141,603654,594988,617183,605287,600831,619049,580431,592050,600052,589349,597104,598413,606866,587074,618987,613521,600057,580548,581225,618268,583522,607203,594634,593088,584377,617324,591460,612824,599139,600759,597832,583499,590517,590970,612172,618904,579717,614757,601799,610564,585673,610160,610429,585336,589196,595473,603552,609404,612102,597116,606528,605290,595012,588502,601609,596280,590753,589824,597647,598942,591652,590509,588498,588846]"
1410,Delta County - Amendment D (Constitutional),"[896371,901668,906514,908068,894515,892716,906920,903717,904056,906705,894018,898587,893772,893506,901239,908473,900149,901913,906466,894396,893021,903726,893775,894084,902631,897595,898449,894764,903738,906220,907729,905763,902023,904169,895533,903881,900328,896699,904290,900444,901211,904420,905860,895283,902674,903809,895521,904135,892947,895013,900203,900823,904194,894997,904431,905062,904126,907617,906507,900340,900686,897575,901127,903658,902662,898102,903174,900171,901990,902905,899065,900667,892598,900954,899135,895455,899366,899565,892689,896346,900771,898791,895444,895692,894852]"
424,Gilpin County Assessor,"[3579697,3580802,3582366,3580059,3580826,3580274,3581393,3580614,3579329,3580571,3580881,3579712,3581158,3580570,3579676,3580804,3582336,3579381,3580178,3579189,3580613,3580403,3580092,3582309,3579382,3580215,3580177,3580024,3582153,3580141,3580788,3581375,3580624,3579924,3580202,3580059,3579451,3580551,3581852,3580837,3579395,3580487,3582335,3580068,3580337,3580538,3580432,3581635,3582108,3581720,3582268,3580150,3581873,3579371,3582003,3582266,3579234,3581671,3582146,3581519,3581673]"
2946,Pueblo County Clerk and Recorder,"[1052018,982169,1008824,976534,1058616,947133,1039566,1041221,1061945,1029635,1053792,981093,1067781,985603,1062504,992933,994672,1070384,1028552,950303,988542,1024352,1021260,1000990,1052367,1057375,981943,984143,953585,1031706,1010908,1034566,956512,1031315,1060847,1034240,1068484,957062,990764,946783,979123,1010939,1017094,1038889,1017863,941741,1052706,988601,973202,1018753,973030,1064954,972722,1056443,1027337,968147,972923,1060546,988761,1043872,1039068,1069501,1044540,1013934,956970,962848,1021244,1071276,958654,1030895,1064145,961558,982668,1068253,972943,1030518,1063616,939417,1052586,949177,987718,955752,956261,995985,996398,979308,960398,984036,949609,1048453,980451,1052864,971678,1017557,1043835,995594,1013084,1053164,1050830,1069079,960829,1032882,1056134,938541,971483,1008225,1062405,955770,999556,1024714,992418,1033517,1041158,979839,1058718,989076,963583,969341,975549,950142,1003729,1031618,1065029,993064,1047735,1029880,988725,1037117,1067983,1052537,1067987,994372,989911,1042779,945583,1066280,986414,1066122,1064318,972693,957403,1034696,963661,1060545,1036297,995902,973894,1041614,982309,1027973,999282,988044,1042507,1041185,955667,1068110,988551,1054141,1008372,945428,1013158,1053017,1010784,1061564,1035829,1028346,991909,981070,1062999,1036878,987062,1046664,1069528,1033093,1003838,1036189,937599,996447,954536,984592,997457,941249,953660,999303,970713,1068621,1036856,1028993,947094,1053440,1032886,955327,1050447,997375,971782,973650,1010519,997861,1026543,966731,1033145,949188,980474,1031200,1003660,998538,1030599,1034268,1033448,1019281,1000391,1009608,1037042,1008255,1030658,1055189,941755,1014293,1015579,972579,1027147,1063256,1005251,1054106,1040584,1034993,1006020,1037647,1030859,999323,962251,1056421,1005323,1059979,1011933,958053,1005693,960364,1049998,1011102,1047097,1021374,1027452,993062,992558,976348,952182,1034560,967908,1029441,990442,1022406,999826,1054470,1010771,1002169,1023760,1019846,1016417,1055432,1037503,1000465,969232,1049939,991036,936690,940947,1011992,979791,987862,965616,1050495,1036726,1019068,968096,994671,1033574,1041781,998278,1049319,943373,987528,939597,942612,949244,1054683,941152,938446,1029238,978316,1017381,971361,991841,948727,936832,988237,945985,953305,1007952,1016212,1017157,949436,987839,994439,970075,964047,949279,970773,967620,944751,985732,987123,1003183,987270,943917,960568,976820,966498,986094,965695,938088,936557,973351,953631,965241,970315,973553,947215,965455,956093,948152,950742,948387,954879,948307,943759]"
1119,City of Dacono Ballot Question 2E,[]
66,City of Dacono Ballot Question 2F,[]
21463,District Court Judge - 19th Judicial District - Saleebey,[]
239,Phillips County - Proposition GG (Statutory),"[266819,267437,263154,266213,267351,262964,265388,265571,264642,266613,266683,265868,264692,265488,266627,262619,265525,265414,266770,265778,266062,266070,263371,266647,265407,266971,266203,265507,266361,263360,263117,267474,266018,266413,263876,266485,264629,263741,266268,264096,267290,264985,264729,263533,262688,263689,266474,264644,264576,267087,263392,265653,264704,264429,266682,262662,266209,266024,265793,264993,266050,263947,265271,264154,265012,265474,264110,265919,263044,262597,264546,267302,263066,263722,265422,263754,266631,267205,263077,264685,267351,264283,263334,264278,262955,267194,266875,267562,267293,263100,266924,267598,267585,267585,266963,267060,266747,267498,266905]"
229,Lake County Clerk and Recorder,"[696022,695001,696934,695116,695000,697224,697082,695542,697169,694858,695770,696553,695992,695302,696468,696832,697200,695677,696994,695101,694982,695026,697787,697635,696648,695480,697449,697505,696419,697775,696718,697273,696514,696986,696281,697896,696928,695676,697887,696162,696351,695360,695530,697261,697268,696603,695766,695154,695253,697432,696657,695677,695298,695425,695404,696625,697423,696889,696377,697275,697756,696912,695537,697315,697605,696795,694995,697807,697833,695895,695191,696452,695936,697194,697618,696032,694949,697777,696465,696136,697310,696796,697116,696578,697258,696107,697122,696668,696228,696896,696774,696154,696485,696862,696355,696021,695936,696060]"
693,Logan County Sheriff,"[113591,111352,113508,111639,111833,107204,108006,112972,109974,111165,106971,107653,113352,106984,106481,113085,114285,110224,113107,110908,114891,114888,107958,108361,107946,109075,107971,114425,108112,111033,112146,108346,107020,115031,113575,110059,114243,106573,114998,109731,108793,109056,113915,114488,111660,112330,108216,107678,110623,108691,110241,111560,107654,113981,113373,107402,112841,110614,107381,113441,111486,107244,111857,113499,112652,111297,107951,113731,113002,112455,111655,114384,114453,106782,111401,109358,107123,113074,113147,111359,112270,110156,109210,106665,111297,109810,110659,110096,111128,106707,109454,106634,109163,108815]"
323287,Secretary of State,"[3714066,3609786,3754841,3888374,3742925,2610998,3213002,3335059,3395148,3382640,3537153,3482860,4233462,4183932,4083716,4028160,4062839,3959261,4107232,4072868,4152549,4088283,4238657,686721,54792,895612,1732330,1106592,1751505,1679856,1505379,1235366,1103826,1308489,1787492,2210090,1326307,1698671,1496308,1685191,2273946,1172133,1454734,1169357,1582752,1275375,1451576,1554643,510659,678276,481476,523328,879349,2403257,2492084,2286823,2370767,2433095,2116388,2305017,2417479,3579748,1075092,2758976,2700118,2766934,2890236,2630884,2826017,866671,327113,288393,2576170,807827,917102,1070757,1052621,983206,3565968,4307902,4366822]"
365291,United States Senator,"[3714066,3609786,3754841,3888374,3742925,2610998,3213002,3335059,3395148,3382640,3537153,3482860,4233462,4183932,4083716,4028160,4062839,3959261,4107232,4072868,4152549,4088283,686721,895612,1732330,1106592,1751505,1679856,1505379,1235366,1103826,1308489,1787492,2210090,1326307,1698671,1496308,1685191,1169357,1582752,1275375,1451576,1554643,510659,678276,481476,523328,879349,2403257,2492084,2286823,2370767,2433095,2116388,2305017,3579748,1075092,2758976,2700118,2766934,2826017,327113,288393,2576170,807827,917102,1070757,1052621,983206,3565968,4307902,4366822]"
485223,Governor/Lieutenant Governor,"[3714066,3609786,2610998,3213002,3335059,3395148,3382640,3537153,3482860,4233462,4183932,4083716,4028160,4072868,4088283,686721,895612,1732330,1106592,1751505,1679856,1505379,1235366,1103826,1308489,1787492,2210090,1326307,1698671,1496308,1582752,510659,678276,481476,879349,2403257,2492084,2286823,2370767,3579748,2758976,2700118,2766934,2826017,327113,2576170,807827,917102,1070757,1052621,983206,3565968,4307902,4366822]"
288095,Attorney General,"[3714066,3609786,3754841,3888374,3742925,2610998,3213002,3335059,3395148,3382640,3537153,3482860,4233462,4183932,4083716,4028160,4062839,3959261,4107232,4072868,4152549,4088283,4238657,4249716,4238629,3949921,686721,54792,895612,1732330,1106592,1751505,1679856,1505379,1235366,1103826,1308489,1787492,2210090,1326307,1698671,1496308,1685191,2273946,1172133,1454734,1169357,1582752,1275375,1451576,1614970,1554643,510659,678276,481476,523328,630486,505212,879349,2403257,2492084,2286823,2370767,2433095,2116388,2305017,2417479,2384857,3579748,1075092,2758976,2700118,2766934,2890236,2630884,2826017,866671,327113,288393,2576170,807827,917102,1070757,1052621,983206,992745,957871,3565968,4307902,4366822,4375991]"
251896,State Board of Education Member - At Large,"[3714066,3609786,3754841,3888374,3888839,3742925,2610998,3213002,3335059,3395148,3382640,3537153,3482860,4233462,4183932,4083716,4028160,4062839,3959261,4107232,4072868,4152549,4088283,3978905,4238657,4249716,4238629,3949921,686721,54792,895612,1732330,1106592,1751505,1679856,1505379,1235366,1103826,1308489,1787492,2210090,1326307,1698671,1496308,1685191,2273946,1172133,1454734,1169357,1582752,1275375,1451576,1614970,1260917,1554643,1123003,2010298,1532677,510659,678276,481476,523328,630486,505212,879349,2403257,2492084,2286823,2370767,2433095,2116388,2305017,2366555,2417479,2384857,3579748,189421,1075092,2758976,2700118,2766934,2890236,2630884,2826017,2786048,866671,327113,334984,288393,2576170,103686,807827,917102,1070757,1052621,983206,992745,957871,951349,3565968,4307902,4366822,4305007,4375991]"
260198,State Treasurer,"[3714066,3609786,3754841,3888374,3888839,3742925,2610998,3213002,3335059,3395148,3382640,3537153,3482860,4233462,4183932,4083716,4028160,4062839,3959261,4107232,4072868,4152549,4088283,4238657,4249716,4238629,3949921,686721,54792,895612,1732330,1106592,1751505,1679856,1505379,1235366,1103826,1308489,1787492,2210090,1326307,1698671,1496308,1685191,2273946,1172133,1454734,1169357,1582752,1275375,1451576,1614970,1260917,1554643,1532677,510659,678276,481476,523328,630486,505212,879349,2403257,2492084,2286823,2370767,2433095,2116388,2305017,2366555,2417479,2384857,3579748,1075092,2758976,2700118,2766934,2890236,2630884,2826017,2786048,866671,327113,334984,288393,2576170,103686,807827,917102,1070757,1052621,983206,992745,957871,951349,3565968,4307902,4366822,4305007,4375991]"
33457,Weld County Court - Meyer,[]
19,Town of Ault Ballot Issue 2J,[]
16781,Weld County Council - At-Large,[]
233,Huerfano County Commissioner - District 3,"[1075600,1077012,1074281,1074979,1073880,1074664,1077013,1077283,1074280,1075012,1074583,1076571,1074779,1076913,1075233,1076784,1075841,1077130,1077177,1075016,1074207,1074039,1075393,1075356,1076876,1075725,1076045,1074900,1073719,1076709,1074725,1076768,1073445,1075139,1074492,1076061,1075026,1073653,1073535,1075950,1074806,1074115,1074712,1076320,1075789,1076437,1075840,1073682,1075636,1074113,1076455,1074121,1076957,1074816,1074873,1073937,1074351,1076933,1074439,1076836,1074538,1073740,1075434,1076121,1074415,1077169,1073739,1075087,1075120,1074378,1074536,1075487,1074575,1077151,1074740,1074897,1076463,1076885,1074142,1075658,1076810,1073740,1076635,1075747,1077138,1075173,1074391,1073933,1073943,1074415,1076043,1075818,1073689,1075255,1073932,1076647,1077299,1077192,1075677,1075739,1076452,1076252,1076943,1076428,1075216,1073618,1075608,1076730,1076132,1073538,1076803,1076660,1075487,1076643,1076459,1075218,1075657,1076277,1075427,1076102,1075413,1075543,1075568]"
255,Huerfano County Sheriff,[]
1585,Huerfano County Court Judge - Mann,[]
191,COSTILLA COUNTY BALLOT ISSUE 1A,"[57126,57751,57486,57932,57115,57508,57898,57479,57101,56716,57284,56897,57360,57373,56836,57885,58329,57676,57341,57520,58358,57858,57988,56987,58065,57916,56940,57749,56849,56948,57765,58268,57438,56908,58214,58326,58310,56739,57137,57914,57578,57687,57482,57656,57090,57884,57393,58067,57792,58064,57354,57068,57730,57583,57363,56744,57721,57788,57581,57662,57333,57126,57416,57278,57077,57282,57004,56732]"
534,Costilla County Sheriff,[]
2432,Mesa County - Proposition FF (Statutory),"[2565386,2600322,2556970,2577857,2587412,2592492,2544738,2597640,2580118,2575884,2542592,2593810,2554376,2562540,2591328,2604006,2582259,2572637,2582364,2586754,2589432,2581828,2592671,2532779,2571624,2591368,2593563,2541307,2601940,2581906,2586415,2593658,2566980,2570802,2548052,2592472,2565214,2604199,2540212,2593616,2567310,2572985,2554318,2577434,2541836,2592010,2562882,2576641,2575307,2588716,2583212,2577881,2545941,2590735,2564800,2555038,2559339,2543440,2538758,2585071,2585677,2601125,2595721,2574786,2580300,2585481,2557133,2576475,2530956,2588986,2549807,2604293,2598658,2584682,2538671,2584612,2547429,2580037,2573264,2543495,2573486,2583061,2587639,2566220,2592954,2599590,2556505,2563476,2601352,2556975,2582371,2544465,2564744,2590018,2599235,2545691,2567759,2542702,2538448,2557307,2570042,2593580,2566598,2580009,2598695,2567872,2569503,2572985,2590550,2576405,2587675,2558717,2566935,2531485,2581480,2545278,2592506,2599654,2594127,2554296,2578350,2597819,2591031,2560074,2571075,2573427,2576646,2595767,2541569,2569830,2564286,2581693,2539561,2577944,2604256,2565229,2554920,2571530,2549747,2570588,2564213,2585627,2589190,2537368,2549974,2591484,2582363,2585524,2554934,2570373,2593276,2568354,2578336,2551611,2574708,2590949,2535432,2546150,2536182,2562235,2586929,2580239,2555181,2567643,2587191,2551767,2574447,2581278,2576739,2560603,2584730,2569560,2578715,2535818,2573988,2573820,2556916,2564974,2561475,2571125,2542748,2575018,2567573,2559396,2569490,2603541,2542140,2559405,2532294,2550163,2551522,2550852,2560502,2554829,2544021,2558162,2531498,2548827,2553645,2541555,2604465,2563478,2559338,2533035,2559570,2603429,2561380,2535641,2551463,2554437,2535456,2546025,2552987,2548868,2601260,2539023,2540603,2601630,2541939,2533380,2531235,2538528,2532395,2567995]"
7486,City of Grand Junction - 2A,[]
13692,City of Grand Junction - 2B,[]
1053,City of Grand Junction - 2C,[]
26919,District Court Judge - 21st Judicial District - Robison,[]
56820,Mesa County Sheriff,[]
20922,Mesa County Commissioner - District 2,[]
30820,Mesa County Coroner,[]
54,Town of Palisade - 2D,[]
610,City of La Junta Ballot Question 2B,"[3587813,3586932,3585181,3591472,3591266,3586283,3586450,3586518,3591553,3590716,3591390,3586627,3588187,3591443,3584854,3585098,3584715,3585987,3586677,3588215,3587131,3587179,3589485,3588549,3590659,3591565,3590619,3589262,3591626,3588054,3589696,3584995,3588179,3584530,3591159,3586003,3589918,3588172,3588996,3589818,3584704,3588166,3588450,3590113,3590516,3584630,3587889,3586616,3587431,3588188,3589771,3588372,3588650,3589911,3585071,3585306,3589102,3585723,3588326,3585758,3589715,3587144,3584591,3585734,3591567,3584550,3586860,3588504,3590190,3585601,3590290,3587144,3589800,3586475,3588985,3586542,3591778,3585961,3590257,3590544,3588693,3585189,3589082,3589245,3589592,3585165,3589146,3588937,3588974]"
5440,Weld County Referred Ballot Question 1A,"[4311221,4323752,4284313,4355959,4390410,4344546,4317863,4284753,4371748,4287097,4291464,4357190,4372038,4363659,4360826,4365410,4283553,4281763,4313734,4282005,4294361,4319771,4299413,4278729,4391549,4310077,4391262,4370210,4284923,4391869,4390394,4325153,4329661,4373379,4306476,4348969,4365939,4374493,4333205,4350206,4368979,4371589,4278457,4361304,4334652,4370231,4334549,4328190,4383022,4353518,4281812,4302335,4381062,4271034,4269291,4383457,4280553,4273294,4361695,4309447,4281675,4296767,4383912,4385895,4270621,4282415,4307864,4379490,4267665,4310126,4290585,4289435,4352858,4319175,4335927,4298380,4325759,4369923,4296969,4328496,4348837,4300549,4371292,4313708,4325984,4291807,4390096,4381319,4282023,4391257,4315643,4304218,4378934,4317106,4390652,4380334,4375591,4274039,4291605,4278353,4282692,4383873,4267200,4368867,4278695,4332994,4349283,4385823,4286191,4285406,4370788,4284681,4326799,4372235,4278342,4277750,4327551,4319338,4335773,4292460,4347085,4348742,4312354,4313192,4343068,4353944,4361154,4296970,4315512,4389827,4349156,4330293,4297825,4373397,4358813,4349132,4269512,4355074,4298347,4388422,4276025,4286310,4338040,4375078,4315562,4304516,4361116,4351590,4394509,4306141,4339629,4354174,4312729,4373478,4318396,4317335,4314515,4265590,4300066,4316687,4356033,4331190,4319589,4373337,4333185,4378693,4282594,4339478,4282588,4309580,4300324,4301793,4311555,4275646,4321365,4330740]"
12,Town of Hudson Mayor,[]
39,Town of Nunn Ballot Question 2N,[]
6,Town of Nunn Ballot Issue 2M,[]
2158,Weld County School District No. RE-4 Ballot Issue 4B,[]
2354,Weld County School District No. RE-4 Ballot Issue 4C,[]
1561,Town of Severance Ballot Question 2L,[]
25463,Weld County Court - Briggs,[]
110,Town of Hudson Ballot Issue 2G,[]
17,Town of Keenesburg Board of Trustees,[]
22,Town of Mead Trustee,[]
28614,District Court Judge - 19th Judicial District - Vigil,[]
137,Town of Keenesburg Mayor,[]
330,State Representative - District 50,[]
13413,District Court Judge - 19th Judicial District - Schutt,[]
